Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-02-03T05:30:00.000Z,0.04500000,0E-8,
2024-02-03T05:45:00.000Z,0.02400000,0E-8,
2024-02-03T06:00:00.000Z,0.02400000,0E-8,
2024-02-03T06:15:00.000Z,0.02300000,0E-8,
2024-02-03T06:30:00.000Z,0.01200000,0E-8,
2024-02-03T06:45:00.000Z,0.01200000,0E-8,
2024-02-03T07:00:00.000Z,0.01300000,0E-8,
2024-02-03T07:15:00.000Z,0.02300000,0E-8,
2024-02-03T07:30:00.000Z,0.02200000,0E-8,
2024-02-03T07:45:00.000Z,0.10400000,0E-8,
2024-02-03T08:00:00.000Z,0.02200000,0E-8,
2024-02-03T08:15:00.000Z,0.02700000,0E-8,
2024-02-03T08:30:00.000Z,0.02800000,0E-8,
2024-02-03T08:45:00.000Z,0.02000000,0E-8,
2024-02-03T09:00:00.000Z,0.16200000,0E-8,
2024-02-03T09:15:00.000Z,0.02500000,0E-8,
2024-02-03T09:30:00.000Z,0.03700000,0E-8,
2024-02-03T09:45:00.000Z,0.04900000,0E-8,
2024-02-03T10:00:00.000Z,0.06800000,0E-8,
2024-02-03T10:15:00.000Z,0.06200000,0E-8,
2024-02-03T10:30:00.000Z,0.04300000,0E-8,
2024-02-03T10:45:00.000Z,0.04200000,0E-8,
2024-02-03T11:00:00.000Z,0.05100000,0E-8,
2024-02-03T11:15:00.000Z,0.05600000,0E-8,
2024-02-03T11:30:00.000Z,0.04900000,0E-8,
2024-02-03T11:45:00.000Z,0.04600000,0E-8,
2024-02-03T12:00:00.000Z,0.04000000,0E-8,
2024-02-03T12:15:00.000Z,0.05000000,0E-8,
2024-02-03T12:30:00.000Z,0.05200000,0E-8,
2024-02-03T12:45:00.000Z,0.23000000,0E-8,
2024-02-03T13:00:00.000Z,0.52500000,0E-8,
2024-02-03T13:15:00.000Z,0.12800000,0E-8,
2024-02-03T13:30:00.000Z,0.04600000,0E-8,
2024-02-03T13:45:00.000Z,0.07100000,0E-8,
2024-02-03T14:00:00.000Z,0.18900000,0E-8,
2024-02-03T14:15:00.000Z,0.07300000,0E-8,
2024-02-03T14:30:00.000Z,0.10300000,0E-8,
2024-02-03T14:45:00.000Z,0.07600000,0E-8,
2024-02-03T15:00:00.000Z,0.11300000,0E-8,
2024-02-03T15:15:00.000Z,0.04200000,0E-8,
2024-02-03T15:30:00.000Z,0.04600000,0E-8,
2024-02-03T15:45:00.000Z,0.15100000,0E-8,
2024-02-03T16:00:00.000Z,0.03600000,0E-8,
2024-02-03T16:15:00.000Z,0.02900000,0E-8,
2024-02-03T16:30:00.000Z,0.02800000,0E-8,
2024-02-03T16:45:00.000Z,0.05100000,0E-8,
2024-02-03T17:00:00.000Z,0.04600000,0E-8,
2024-02-03T17:15:00.000Z,0.03800000,0E-8,
2024-02-03T17:30:00.000Z,0.01500000,0E-8,
2024-02-03T17:45:00.000Z,0.01200000,0E-8,
2024-02-03T18:00:00.000Z,0.02000000,0E-8,
2024-02-03T18:15:00.000Z,0.02200000,0E-8,
2024-02-03T18:30:00.000Z,0.01300000,0E-8,
2024-02-03T18:45:00.000Z,0.01200000,0E-8,
2024-02-03T19:00:00.000Z,0.01200000,0E-8,
2024-02-03T19:15:00.000Z,0.02400000,0E-8,
2024-02-03T19:30:00.000Z,0.02200000,0E-8,
2024-02-03T19:45:00.000Z,0.01200000,0E-8,
2024-02-03T20:00:00.000Z,0.01100000,0E-8,
2024-02-03T20:15:00.000Z,0.01300000,0E-8,
2024-02-03T20:30:00.000Z,0.02300000,0E-8,
2024-02-03T20:45:00.000Z,0.02000000,0E-8,
2024-02-03T21:00:00.000Z,0.01200000,0E-8,
2024-02-03T21:15:00.000Z,0.01100000,0E-8,
2024-02-03T21:30:00.000Z,0.01500000,0E-8,
2024-02-03T21:45:00.000Z,0.03300000,0E-8,
2024-02-03T22:00:00.000Z,0.03000000,0E-8,
2024-02-03T22:15:00.000Z,0.02600000,0E-8,
2024-02-03T22:30:00.000Z,0.04700000,0E-8,
2024-02-03T22:45:00.000Z,0.05400000,0E-8,
2024-02-03T23:00:00.000Z,0.03200000,0E-8,
2024-02-03T23:15:00.000Z,0.02000000,0E-8,
2024-02-03T23:30:00.000Z,0.01200000,0E-8,
2024-02-03T23:45:00.000Z,0.01200000,0E-8,
2024-02-04T00:00:00.000Z,0.01900000,0E-8,
2024-02-04T00:15:00.000Z,0.02300000,0E-8,
2024-02-04T00:30:00.000Z,0.01600000,0E-8,
2024-02-04T00:45:00.000Z,0.01200000,0E-8,
2024-02-04T01:00:00.000Z,0.01200000,0E-8,
2024-02-04T01:15:00.000Z,0.01900000,0E-8,
2024-02-04T01:30:00.000Z,0.02200000,0E-8,
2024-02-04T01:45:00.000Z,0.01400000,0E-8,
2024-02-04T02:00:00.000Z,0.01200000,0E-8,
2024-02-04T02:15:00.000Z,0.01200000,0E-8,
2024-02-04T02:30:00.000Z,0.02000000,0E-8,
2024-02-04T02:45:00.000Z,0.02300000,0E-8,
2024-02-04T03:00:00.000Z,0.01300000,0E-8,
2024-02-04T03:15:00.000Z,0.01200000,0E-8,
2024-02-04T03:30:00.000Z,0.01200000,0E-8,
2024-02-04T03:45:00.000Z,0.02000000,0E-8,
2024-02-04T04:00:00.000Z,0.02300000,0E-8,
2024-02-04T04:15:00.000Z,0.01300000,0E-8,
2024-02-04T04:30:00.000Z,0.01200000,0E-8,
2024-02-04T04:45:00.000Z,0.01300000,0E-8,
2024-02-04T05:00:00.000Z,0.02100000,0E-8,
2024-02-04T05:15:00.000Z,0.02200000,0E-8,
2024-02-04T05:30:00.000Z,0.01300000,0E-8,
2024-02-04T05:45:00.000Z,0.01200000,0E-8,
2024-02-04T06:00:00.000Z,0.02300000,0E-8,
2024-02-04T06:15:00.000Z,0.03200000,0E-8,
2024-02-04T06:30:00.000Z,0.03300000,0E-8,
2024-02-04T06:45:00.000Z,0.02200000,0E-8,
2024-02-04T07:00:00.000Z,0.02300000,0E-8,
2024-02-04T07:15:00.000Z,0.06000000,0E-8,
2024-02-04T07:30:00.000Z,0.03800000,0E-8,
2024-02-04T07:45:00.000Z,0.04400000,0E-8,
2024-02-04T08:00:00.000Z,0.03400000,0E-8,
2024-02-04T08:15:00.000Z,0.03400000,0E-8,
2024-02-04T08:30:00.000Z,0.03400000,0E-8,
2024-02-04T08:45:00.000Z,0.04400000,0E-8,
2024-02-04T09:00:00.000Z,0.05000000,0E-8,
2024-02-04T09:15:00.000Z,0.04500000,0E-8,
2024-02-04T09:30:00.000Z,0.03500000,0E-8,
2024-02-04T09:45:00.000Z,0.03600000,0E-8,
2024-02-04T10:00:00.000Z,0.03900000,0E-8,
2024-02-04T10:15:00.000Z,0.23200000,0E-8,
2024-02-04T10:30:00.000Z,0.52900000,0E-8,
2024-02-04T10:45:00.000Z,0.40700000,0E-8,
2024-02-04T11:00:00.000Z,0.12100000,0E-8,
2024-02-04T11:15:00.000Z,0.28900000,0E-8,
2024-02-04T11:30:00.000Z,0.03800000,0E-8,
2024-02-04T11:45:00.000Z,0.03500000,0E-8,
2024-02-04T12:00:00.000Z,0.11900000,0E-8,
2024-02-04T12:15:00.000Z,0.14500000,0E-8,
2024-02-04T12:30:00.000Z,0.07800000,0E-8,
2024-02-04T12:45:00.000Z,0.05700000,0E-8,
2024-02-04T13:00:00.000Z,0.06500000,0E-8,
2024-02-04T13:15:00.000Z,0.05700000,0E-8,
2024-02-04T13:30:00.000Z,0.03400000,0E-8,
2024-02-04T13:45:00.000Z,0.03000000,0E-8,
2024-02-04T14:00:00.000Z,0.13500000,0E-8,
2024-02-04T14:15:00.000Z,0.15300000,0E-8,
2024-02-04T14:30:00.000Z,0.03700000,0E-8,
2024-02-04T14:45:00.000Z,0.04100000,0E-8,
2024-02-04T15:00:00.000Z,0.04400000,0E-8,
2024-02-04T15:15:00.000Z,0.05700000,0E-8,
2024-02-04T15:30:00.000Z,0.05300000,0E-8,
2024-02-04T15:45:00.000Z,0.69500000,0E-8,
2024-02-04T16:00:00.000Z,0.53700000,0E-8,
2024-02-04T16:15:00.000Z,0.16300000,0E-8,
2024-02-04T16:30:00.000Z,0.25200000,0E-8,
2024-02-04T16:45:00.000Z,0.26400000,0E-8,
2024-02-04T17:00:00.000Z,0.15400000,0E-8,
2024-02-04T17:15:00.000Z,0.03200000,0E-8,
2024-02-04T17:30:00.000Z,0.04200000,0E-8,
2024-02-04T17:45:00.000Z,0.03000000,0E-8,
2024-02-04T18:00:00.000Z,0.07600000,0E-8,
2024-02-04T18:15:00.000Z,0.03500000,0E-8,
2024-02-04T18:30:00.000Z,0.39300000,0E-8,
2024-02-04T18:45:00.000Z,0.40300000,0E-8,
2024-02-04T19:00:00.000Z,0.03400000,0E-8,
2024-02-04T19:15:00.000Z,0.03200000,0E-8,
2024-02-04T19:30:00.000Z,0.04100000,0E-8,
2024-02-04T19:45:00.000Z,0.03100000,0E-8,
2024-02-04T20:00:00.000Z,0.02300000,0E-8,
2024-02-04T20:15:00.000Z,0.02500000,0E-8,
2024-02-04T20:30:00.000Z,0.03600000,0E-8,
2024-02-04T20:45:00.000Z,0.03200000,0E-8,
2024-02-04T21:00:00.000Z,0.02500000,0E-8,
2024-02-04T21:15:00.000Z,0.03000000,0E-8,
2024-02-04T21:30:00.000Z,0.04500000,0E-8,
2024-02-04T21:45:00.000Z,0.02900000,0E-8,
2024-02-04T22:00:00.000Z,0.01800000,0E-8,
2024-02-04T22:15:00.000Z,0.01700000,0E-8,
2024-02-04T22:30:00.000Z,0.02100000,0E-8,
2024-02-04T22:45:00.000Z,0.02800000,0E-8,
2024-02-04T23:00:00.000Z,0.01600000,0E-8,
2024-02-04T23:15:00.000Z,0.01300000,0E-8,
2024-02-04T23:30:00.000Z,0.01600000,0E-8,
2024-02-04T23:45:00.000Z,0.02400000,0E-8,
2024-02-05T00:00:00.000Z,0.01800000,0E-8,
2024-02-05T00:15:00.000Z,0.01300000,0E-8,
2024-02-05T00:30:00.000Z,0.49600000,0E-8,
2024-02-05T00:45:00.000Z,0.29700000,0E-8,
2024-02-05T01:00:00.000Z,0.27900000,0E-8,
2024-02-05T01:15:00.000Z,0.14400000,0E-8,
2024-02-05T01:30:00.000Z,0.01500000,0E-8,
2024-02-05T01:45:00.000Z,0.02000000,0E-8,
2024-02-05T02:00:00.000Z,0.02300000,0E-8,
2024-02-05T02:15:00.000Z,0.01300000,0E-8,
2024-02-05T02:30:00.000Z,0.01300000,0E-8,
2024-02-05T02:45:00.000Z,0.01600000,0E-8,
2024-02-05T03:00:00.000Z,0.02300000,0E-8,
2024-02-05T03:15:00.000Z,0.01700000,0E-8,
2024-02-05T03:30:00.000Z,0.01300000,0E-8,
2024-02-05T03:45:00.000Z,0.01300000,0E-8,
2024-02-05T04:00:00.000Z,0.02300000,0E-8,
2024-02-05T04:15:00.000Z,0.02100000,0E-8,
2024-02-05T04:30:00.000Z,0.01200000,0E-8,
2024-02-05T04:45:00.000Z,0.01300000,0E-8,
2024-02-05T05:00:00.000Z,0.01900000,0E-8,
2024-02-05T05:15:00.000Z,0.02300000,0E-8,
2024-02-05T05:30:00.000Z,0.01400000,0E-8,
2024-02-05T05:45:00.000Z,0.01300000,0E-8,
2024-02-05T06:00:00.000Z,0.01300000,0E-8,
2024-02-05T06:15:00.000Z,0.02300000,0E-8,
2024-02-05T06:30:00.000Z,0.01900000,0E-8,
2024-02-05T06:45:00.000Z,0.01200000,0E-8,
2024-02-05T07:00:00.000Z,0.01200000,0E-8,
2024-02-05T07:15:00.000Z,0.01900000,0E-8,
2024-02-05T07:30:00.000Z,0.02900000,0E-8,
2024-02-05T07:45:00.000Z,0.08500000,0E-8,
2024-02-05T08:00:00.000Z,0.16200000,0E-8,
2024-02-05T08:15:00.000Z,0.04700000,0E-8,
2024-02-05T08:30:00.000Z,0.04900000,0E-8,
2024-02-05T08:45:00.000Z,0.06400000,0E-8,
2024-02-05T09:00:00.000Z,0.04200000,0E-8,
2024-02-05T09:15:00.000Z,0.04100000,0E-8,
2024-02-05T09:30:00.000Z,0.05400000,0E-8,
2024-02-05T09:45:00.000Z,0.04600000,0E-8,
2024-02-05T10:00:00.000Z,0.04500000,0E-8,
2024-02-05T10:15:00.000Z,0.04400000,0E-8,
2024-02-05T10:30:00.000Z,0.05100000,0E-8,
2024-02-05T10:45:00.000Z,0.12000000,0E-8,
2024-02-05T11:00:00.000Z,0.04300000,0E-8,
2024-02-05T11:15:00.000Z,0.03900000,0E-8,
2024-02-05T11:30:00.000Z,0.03600000,0E-8,
2024-02-05T11:45:00.000Z,0.04300000,0E-8,
2024-02-05T12:00:00.000Z,0.03900000,0E-8,
2024-02-05T12:15:00.000Z,0.03100000,0E-8,
2024-02-05T12:30:00.000Z,0.05100000,0E-8,
2024-02-05T12:45:00.000Z,0.11400000,0E-8,
2024-02-05T13:00:00.000Z,0.07100000,0E-8,
2024-02-05T13:15:00.000Z,0.17800000,0E-8,
2024-02-05T13:30:00.000Z,0.04000000,0E-8,
2024-02-05T13:45:00.000Z,0.02900000,0E-8,
2024-02-05T14:00:00.000Z,0.02800000,0E-8,
2024-02-05T14:15:00.000Z,0.03600000,0E-8,
2024-02-05T14:30:00.000Z,0.03900000,0E-8,
2024-02-05T14:45:00.000Z,0.02600000,0E-8,
2024-02-05T15:00:00.000Z,0.02700000,0E-8,
2024-02-05T15:15:00.000Z,0.03400000,0E-8,
2024-02-05T15:30:00.000Z,0.03800000,0E-8,
2024-02-05T15:45:00.000Z,0.02900000,0E-8,
2024-02-05T16:00:00.000Z,0.02200000,0E-8,
2024-02-05T16:15:00.000Z,0.01900000,0E-8,
2024-02-05T16:30:00.000Z,0.03500000,0E-8,
2024-02-05T16:45:00.000Z,0.03300000,0E-8,
2024-02-05T17:00:00.000Z,0.02400000,0E-8,
2024-02-05T17:15:00.000Z,0.10100000,0E-8,
2024-02-05T17:30:00.000Z,0.03800000,0E-8,
2024-02-05T17:45:00.000Z,0.04900000,0E-8,
2024-02-05T18:00:00.000Z,0.03300000,0E-8,
2024-02-05T18:15:00.000Z,0.09800000,0E-8,
2024-02-05T18:30:00.000Z,0.04500000,0E-8,
2024-02-05T18:45:00.000Z,0.19200000,0E-8,
2024-02-05T19:00:00.000Z,0.03700000,0E-8,
2024-02-05T19:15:00.000Z,0.02600000,0E-8,
2024-02-05T19:30:00.000Z,0.02700000,0E-8,
2024-02-05T19:45:00.000Z,0.11700000,0E-8,
2024-02-05T20:00:00.000Z,0.04400000,0E-8,
2024-02-05T20:15:00.000Z,0.03700000,0E-8,
2024-02-05T20:30:00.000Z,0.03300000,0E-8,
2024-02-05T20:45:00.000Z,0.03100000,0E-8,
2024-02-05T21:00:00.000Z,0.03600000,0E-8,
2024-02-05T21:15:00.000Z,0.03000000,0E-8,
2024-02-05T21:30:00.000Z,0.03600000,0E-8,
2024-02-05T21:45:00.000Z,0.02400000,0E-8,
2024-02-05T22:00:00.000Z,0.02500000,0E-8,
2024-02-05T22:15:00.000Z,0.03000000,0E-8,
2024-02-05T22:30:00.000Z,0.02200000,0E-8,
2024-02-05T22:45:00.000Z,0.01900000,0E-8,
2024-02-05T23:00:00.000Z,0.01500000,0E-8,
2024-02-05T23:15:00.000Z,0.02300000,0E-8,
2024-02-05T23:30:00.000Z,0.02600000,0E-8,
2024-02-05T23:45:00.000Z,0.01500000,0E-8,
2024-02-06T00:00:00.000Z,0.01500000,0E-8,
2024-02-06T00:15:00.000Z,0.01500000,0E-8,
2024-02-06T00:30:00.000Z,0.02400000,0E-8,
2024-02-06T00:45:00.000Z,0.02200000,0E-8,
2024-02-06T01:00:00.000Z,0.01300000,0E-8,
2024-02-06T01:15:00.000Z,0.01200000,0E-8,
2024-02-06T01:30:00.000Z,0.01300000,0E-8,
2024-02-06T01:45:00.000Z,0.02400000,0E-8,
2024-02-06T02:00:00.000Z,0.01900000,0E-8,
2024-02-06T02:15:00.000Z,0.01300000,0E-8,
2024-02-06T02:30:00.000Z,0.01300000,0E-8,
2024-02-06T02:45:00.000Z,0.01400000,0E-8,
2024-02-06T03:00:00.000Z,0.02200000,0E-8,
2024-02-06T03:15:00.000Z,0.01800000,0E-8,
2024-02-06T03:30:00.000Z,0.01200000,0E-8,
2024-02-06T03:45:00.000Z,0.01300000,0E-8,
2024-02-06T04:00:00.000Z,0.01500000,0E-8,
2024-02-06T04:15:00.000Z,0.02300000,0E-8,
2024-02-06T04:30:00.000Z,0.01800000,0E-8,
2024-02-06T04:45:00.000Z,0.01200000,0E-8,
2024-02-06T05:00:00.000Z,0.01200000,0E-8,
2024-02-06T05:15:00.000Z,0.01500000,0E-8,
2024-02-06T05:30:00.000Z,0.02300000,0E-8,
2024-02-06T05:45:00.000Z,0.01800000,0E-8,
2024-02-06T06:00:00.000Z,0.02300000,0E-8,
2024-02-06T06:15:00.000Z,0.02300000,0E-8,
2024-02-06T06:30:00.000Z,0.02700000,0E-8,
2024-02-06T06:45:00.000Z,0.03400000,0E-8,
2024-02-06T07:00:00.000Z,0.02900000,0E-8,
2024-02-06T07:15:00.000Z,0.07200000,0E-8,
2024-02-06T07:30:00.000Z,0.09800000,0E-8,
2024-02-06T07:45:00.000Z,0.04300000,0E-8,
2024-02-06T08:00:00.000Z,0.04500000,0E-8,
2024-02-06T08:15:00.000Z,0.06200000,0E-8,
2024-02-06T08:30:00.000Z,0.03800000,0E-8,
2024-02-06T08:45:00.000Z,0.03900000,0E-8,
2024-02-06T09:00:00.000Z,0.04500000,0E-8,
2024-02-06T09:15:00.000Z,0.04800000,0E-8,
2024-02-06T09:30:00.000Z,0.06100000,0E-8,
2024-02-06T09:45:00.000Z,0.03500000,0E-8,
2024-02-06T10:00:00.000Z,0.02800000,0E-8,
2024-02-06T10:15:00.000Z,0.03600000,0E-8,
2024-02-06T10:30:00.000Z,0.03700000,0E-8,
2024-02-06T10:45:00.000Z,0.02800000,0E-8,
2024-02-06T11:00:00.000Z,0.02800000,0E-8,
2024-02-06T11:15:00.000Z,0.02700000,0E-8,
2024-02-06T11:30:00.000Z,0.03900000,0E-8,
2024-02-06T11:45:00.000Z,0.03700000,0E-8,
2024-02-06T12:00:00.000Z,0.02300000,0E-8,
2024-02-06T12:15:00.000Z,0.01900000,0E-8,
2024-02-06T12:30:00.000Z,0.01800000,0E-8,
2024-02-06T12:45:00.000Z,0.02800000,0E-8,
2024-02-06T13:00:00.000Z,0.05100000,0E-8,
2024-02-06T13:15:00.000Z,0.02100000,0E-8,
2024-02-06T13:30:00.000Z,0.02500000,0E-8,
2024-02-06T13:45:00.000Z,0.02700000,0E-8,
2024-02-06T14:00:00.000Z,0.03200000,0E-8,
2024-02-06T14:15:00.000Z,0.07600000,0E-8,
2024-02-06T14:30:00.000Z,0.02500000,0E-8,
2024-02-06T14:45:00.000Z,0.03100000,0E-8,
2024-02-06T15:00:00.000Z,0.04000000,0E-8,
2024-02-06T15:15:00.000Z,0.04000000,0E-8,
2024-02-06T15:30:00.000Z,0.02800000,0E-8,
2024-02-06T15:45:00.000Z,0.02700000,0E-8,
2024-02-06T16:00:00.000Z,0.03900000,0E-8,
2024-02-06T16:15:00.000Z,0.05300000,0E-8,
2024-02-06T16:30:00.000Z,0.04200000,0E-8,
2024-02-06T16:45:00.000Z,0.04100000,0E-8,
2024-02-06T17:00:00.000Z,0.03900000,0E-8,
2024-02-06T17:15:00.000Z,0.03200000,0E-8,
2024-02-06T17:30:00.000Z,0.02900000,0E-8,
2024-02-06T17:45:00.000Z,0.02700000,0E-8,
2024-02-06T18:00:00.000Z,0.03500000,0E-8,
2024-02-06T18:15:00.000Z,0.13400000,0E-8,
2024-02-06T18:30:00.000Z,0.33200000,0E-8,
2024-02-06T18:45:00.000Z,0.02900000,0E-8,
2024-02-06T19:00:00.000Z,0.03400000,0E-8,
2024-02-06T19:15:00.000Z,0.03600000,0E-8,
2024-02-06T19:30:00.000Z,0.02600000,0E-8,
2024-02-06T19:45:00.000Z,0.32600000,0E-8,
2024-02-06T20:00:00.000Z,0.09700000,0E-8,
2024-02-06T20:15:00.000Z,0.05300000,0E-8,
2024-02-06T20:30:00.000Z,0.04200000,0E-8,
2024-02-06T20:45:00.000Z,0.04100000,0E-8,
2024-02-06T21:00:00.000Z,0.02000000,0E-8,
2024-02-06T21:15:00.000Z,0.03300000,0E-8,
2024-02-06T21:30:00.000Z,0.03300000,0E-8,
2024-02-06T21:45:00.000Z,0.03000000,0E-8,
2024-02-06T22:00:00.000Z,0.01900000,0E-8,
2024-02-06T22:15:00.000Z,0.01600000,0E-8,
2024-02-06T22:30:00.000Z,0.02400000,0E-8,
2024-02-06T22:45:00.000Z,0.02700000,0E-8,
2024-02-06T23:00:00.000Z,0.01400000,0E-8,
2024-02-06T23:15:00.000Z,0.01400000,0E-8,
2024-02-06T23:30:00.000Z,0.01600000,0E-8,
2024-02-06T23:45:00.000Z,0.02300000,0E-8,
2024-02-07T00:00:00.000Z,0.01600000,0E-8,
2024-02-07T00:15:00.000Z,0.01200000,0E-8,
2024-02-07T00:30:00.000Z,0.01200000,0E-8,
2024-02-07T00:45:00.000Z,0.02200000,0E-8,
2024-02-07T01:00:00.000Z,0.02000000,0E-8,
2024-02-07T01:15:00.000Z,0.01200000,0E-8,
2024-02-07T01:30:00.000Z,0.01300000,0E-8,
2024-02-07T01:45:00.000Z,0.01700000,0E-8,
2024-02-07T02:00:00.000Z,0.02300000,0E-8,
2024-02-07T02:15:00.000Z,0.01500000,0E-8,
2024-02-07T02:30:00.000Z,0.01200000,0E-8,
2024-02-07T02:45:00.000Z,0.01200000,0E-8,
2024-02-07T03:00:00.000Z,0.02200000,0E-8,
2024-02-07T03:15:00.000Z,0.02000000,0E-8,
2024-02-07T03:30:00.000Z,0.01300000,0E-8,
2024-02-07T03:45:00.000Z,0.01200000,0E-8,
2024-02-07T04:00:00.000Z,0.01700000,0E-8,
2024-02-07T04:15:00.000Z,0.02300000,0E-8,
2024-02-07T04:30:00.000Z,0.01500000,0E-8,
2024-02-07T04:45:00.000Z,0.01200000,0E-8,
2024-02-07T05:00:00.000Z,0.01200000,0E-8,
2024-02-07T05:15:00.000Z,0.02000000,0E-8,
2024-02-07T05:30:00.000Z,0.02300000,0E-8,
2024-02-07T05:45:00.000Z,0.01200000,0E-8,
2024-02-07T06:00:00.000Z,0.01200000,0E-8,
2024-02-07T06:15:00.000Z,0.01300000,0E-8,
2024-02-07T06:30:00.000Z,0.02400000,0E-8,
2024-02-07T06:45:00.000Z,0.01800000,0E-8,
2024-02-07T07:00:00.000Z,0.01200000,0E-8,
2024-02-07T07:15:00.000Z,0.01800000,0E-8,
2024-02-07T07:30:00.000Z,0.02800000,0E-8,
2024-02-07T07:45:00.000Z,0.03300000,0E-8,
2024-02-07T08:00:00.000Z,0.02900000,0E-8,
2024-02-07T08:15:00.000Z,0.09800000,0E-8,
2024-02-07T08:30:00.000Z,0.03200000,0E-8,
2024-02-07T08:45:00.000Z,0.04100000,0E-8,
2024-02-07T09:00:00.000Z,0.03800000,0E-8,
2024-02-07T09:15:00.000Z,0.03000000,0E-8,
2024-02-07T09:30:00.000Z,0.02600000,0E-8,
2024-02-07T09:45:00.000Z,0.02800000,0E-8,
2024-02-07T10:00:00.000Z,0.12300000,0E-8,
2024-02-07T10:15:00.000Z,0.03000000,0E-8,
2024-02-07T10:30:00.000Z,0.02200000,0E-8,
2024-02-07T10:45:00.000Z,0.02100000,0E-8,
2024-02-07T11:00:00.000Z,0.02600000,0E-8,
2024-02-07T11:15:00.000Z,0.03200000,0E-8,
2024-02-07T11:30:00.000Z,0.08900000,0E-8,
2024-02-07T11:45:00.000Z,0.02100000,0E-8,
2024-02-07T12:00:00.000Z,0.02100000,0E-8,
2024-02-07T12:15:00.000Z,0.02700000,0E-8,
2024-02-07T12:30:00.000Z,0.09300000,0E-8,
2024-02-07T12:45:00.000Z,0.02300000,0E-8,
2024-02-07T13:00:00.000Z,0.02200000,0E-8,
2024-02-07T13:15:00.000Z,0.02200000,0E-8,
2024-02-07T13:30:00.000Z,0.03300000,0E-8,
2024-02-07T13:45:00.000Z,0.02600000,0E-8,
2024-02-07T14:00:00.000Z,0.01400000,0E-8,
2024-02-07T14:15:00.000Z,0.01700000,0E-8,
2024-02-07T14:30:00.000Z,0.01400000,0E-8,
2024-02-07T14:45:00.000Z,0.02300000,0E-8,
2024-02-07T15:00:00.000Z,0.02000000,0E-8,
2024-02-07T15:15:00.000Z,0.01500000,0E-8,
2024-02-07T15:30:00.000Z,0.01400000,0E-8,
2024-02-07T15:45:00.000Z,0.01800000,0E-8,
2024-02-07T16:00:00.000Z,0.02300000,0E-8,
2024-02-07T16:15:00.000Z,0.01500000,0E-8,
2024-02-07T16:30:00.000Z,0.01200000,0E-8,
2024-02-07T16:45:00.000Z,0.01100000,0E-8,
2024-02-07T17:00:00.000Z,0.01800000,0E-8,
2024-02-07T17:15:00.000Z,0.03700000,0E-8,
2024-02-07T17:30:00.000Z,0.02900000,0E-8,
2024-02-07T17:45:00.000Z,0.02800000,0E-8,
2024-02-07T18:00:00.000Z,0.02700000,0E-8,
2024-02-07T18:15:00.000Z,0.17400000,0E-8,
2024-02-07T18:30:00.000Z,0.04600000,0E-8,
2024-02-07T18:45:00.000Z,0.21900000,0E-8,
2024-02-07T19:00:00.000Z,0.31400000,0E-8,
2024-02-07T19:15:00.000Z,0.03100000,0E-8,
2024-02-07T19:30:00.000Z,0.03800000,0E-8,
2024-02-07T19:45:00.000Z,0.10600000,0E-8,
2024-02-07T20:00:00.000Z,0.03500000,0E-8,
2024-02-07T20:15:00.000Z,0.04000000,0E-8,
2024-02-07T20:30:00.000Z,0.03900000,0E-8,
2024-02-07T20:45:00.000Z,0.02800000,0E-8,
2024-02-07T21:00:00.000Z,0.02600000,0E-8,
2024-02-07T21:15:00.000Z,0.02500000,0E-8,
2024-02-07T21:30:00.000Z,0.03000000,0E-8,
2024-02-07T21:45:00.000Z,0.02400000,0E-8,
2024-02-07T22:00:00.000Z,0.01800000,0E-8,
2024-02-07T22:15:00.000Z,0.02200000,0E-8,
2024-02-07T22:30:00.000Z,0.02900000,0E-8,
2024-02-07T22:45:00.000Z,0.02100000,0E-8,
2024-02-07T23:00:00.000Z,0.01400000,0E-8,
2024-02-07T23:15:00.000Z,0.07500000,0E-8,
