Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-02-22T05:30:00.000Z,0.01200000,0E-8,
2024-02-22T05:45:00.000Z,0.01200000,0E-8,
2024-02-22T06:00:00.000Z,0.01200000,0E-8,
2024-02-22T06:15:00.000Z,0.02100000,0E-8,
2024-02-22T06:30:00.000Z,0.02300000,0E-8,
2024-02-22T06:45:00.000Z,0.01900000,0E-8,
2024-02-22T07:00:00.000Z,0.01200000,0E-8,
2024-02-22T07:15:00.000Z,0.02000000,0E-8,
2024-02-22T07:30:00.000Z,0.10200000,0E-8,
2024-02-22T07:45:00.000Z,0.02500000,0E-8,
2024-02-22T08:00:00.000Z,0.02400000,0E-8,
2024-02-22T08:15:00.000Z,0.02300000,0E-8,
2024-02-22T08:30:00.000Z,0.08700000,0E-8,
2024-02-22T08:45:00.000Z,0.02000000,0E-8,
2024-02-22T09:00:00.000Z,0.02000000,0E-8,
2024-02-22T09:15:00.000Z,0.01900000,0E-8,
2024-02-22T09:30:00.000Z,0.01800000,0E-8,
2024-02-22T09:45:00.000Z,0.03100000,0E-8,
2024-02-22T10:00:00.000Z,0.03000000,0E-8,
2024-02-22T10:15:00.000Z,0.02100000,0E-8,
2024-02-22T10:30:00.000Z,0.01300000,0E-8,
2024-02-22T10:45:00.000Z,0.01200000,0E-8,
2024-02-22T11:00:00.000Z,0.01100000,0E-8,
2024-02-22T11:15:00.000Z,0.01300000,0E-8,
2024-02-22T11:30:00.000Z,0.02300000,0E-8,
2024-02-22T11:45:00.000Z,0.03200000,0E-8,
2024-02-22T12:00:00.000Z,0.03400000,0E-8,
2024-02-22T12:15:00.000Z,0.13200000,0E-8,
2024-02-22T12:30:00.000Z,0.02700000,0E-8,
2024-02-22T12:45:00.000Z,0.06900000,0E-8,
2024-02-22T13:00:00.000Z,0.04300000,0E-8,
2024-02-22T13:15:00.000Z,0.04000000,0E-8,
2024-02-22T13:30:00.000Z,0.04100000,0E-8,
2024-02-22T13:45:00.000Z,0.06200000,0E-8,
2024-02-22T14:00:00.000Z,0.04800000,0E-8,
2024-02-22T14:15:00.000Z,0.03200000,0E-8,
2024-02-22T14:30:00.000Z,0.04200000,0E-8,
2024-02-22T14:45:00.000Z,0.07800000,0E-8,
2024-02-22T15:00:00.000Z,0.03200000,0E-8,
2024-02-22T15:15:00.000Z,0.02100000,0E-8,
2024-02-22T15:30:00.000Z,0.01800000,0E-8,
2024-02-22T15:45:00.000Z,0.01500000,0E-8,
2024-02-22T16:00:00.000Z,0.01400000,0E-8,
2024-02-22T16:15:00.000Z,0.02300000,0E-8,
2024-02-22T16:30:00.000Z,0.02300000,0E-8,
2024-02-22T16:45:00.000Z,0.01700000,0E-8,
2024-02-22T17:00:00.000Z,0.01100000,0E-8,
2024-02-22T17:15:00.000Z,0.01200000,0E-8,
2024-02-22T17:30:00.000Z,0.07500000,0E-8,
2024-02-22T17:45:00.000Z,0.03300000,0E-8,
2024-02-22T18:00:00.000Z,0.03800000,0E-8,
2024-02-22T18:15:00.000Z,0.03300000,0E-8,
2024-02-22T18:30:00.000Z,0.07400000,0E-8,
2024-02-22T18:45:00.000Z,0.71500000,0E-8,
2024-02-22T19:00:00.000Z,0.20200000,0E-8,
2024-02-22T19:15:00.000Z,0.03300000,0E-8,
2024-02-22T19:30:00.000Z,0.03200000,0E-8,
2024-02-22T19:45:00.000Z,0.02900000,0E-8,
2024-02-22T20:00:00.000Z,0.02100000,0E-8,
2024-02-22T20:15:00.000Z,0.12900000,0E-8,
2024-02-22T20:30:00.000Z,0.05200000,0E-8,
2024-02-22T20:45:00.000Z,0.07200000,0E-8,
2024-02-22T21:00:00.000Z,0.07000000,0E-8,
2024-02-22T21:15:00.000Z,0.05400000,0E-8,
2024-02-22T21:30:00.000Z,0.04300000,0E-8,
2024-02-22T21:45:00.000Z,0.02200000,0E-8,
2024-02-22T22:00:00.000Z,0.02500000,0E-8,
2024-02-22T22:15:00.000Z,0.03000000,0E-8,
2024-02-22T22:30:00.000Z,0.03600000,0E-8,
2024-02-22T22:45:00.000Z,0.02500000,0E-8,
2024-02-22T23:00:00.000Z,0.01600000,0E-8,
2024-02-22T23:15:00.000Z,0.01400000,0E-8,
2024-02-22T23:30:00.000Z,0.01400000,0E-8,
2024-02-22T23:45:00.000Z,0.01300000,0E-8,
2024-02-23T00:00:00.000Z,0.02000000,0E-8,
2024-02-23T00:15:00.000Z,0.02300000,0E-8,
2024-02-23T00:30:00.000Z,0.02100000,0E-8,
2024-02-23T00:45:00.000Z,0.01200000,0E-8,
2024-02-23T01:00:00.000Z,0.01200000,0E-8,
2024-02-23T01:15:00.000Z,0.01200000,0E-8,
2024-02-23T01:30:00.000Z,0.01100000,0E-8,
2024-02-23T01:45:00.000Z,0.02100000,0E-8,
2024-02-23T02:00:00.000Z,0.02300000,0E-8,
2024-02-23T02:15:00.000Z,0.01800000,0E-8,
2024-02-23T02:30:00.000Z,0.01100000,0E-8,
2024-02-23T02:45:00.000Z,0.01200000,0E-8,
2024-02-23T03:00:00.000Z,0.01100000,0E-8,
2024-02-23T03:15:00.000Z,0.01200000,0E-8,
2024-02-23T03:30:00.000Z,0.02200000,0E-8,
2024-02-23T03:45:00.000Z,0.02200000,0E-8,
2024-02-23T04:00:00.000Z,0.01800000,0E-8,
2024-02-23T04:15:00.000Z,0.01200000,0E-8,
2024-02-23T04:30:00.000Z,0.01100000,0E-8,
2024-02-23T04:45:00.000Z,0.01200000,0E-8,
2024-02-23T05:00:00.000Z,0.01100000,0E-8,
2024-02-23T05:15:00.000Z,0.02000000,0E-8,
2024-02-23T05:30:00.000Z,0.02300000,0E-8,
2024-02-23T05:45:00.000Z,0.01900000,0E-8,
2024-02-23T06:00:00.000Z,0.01100000,0E-8,
2024-02-23T06:15:00.000Z,0.01200000,0E-8,
2024-02-23T06:30:00.000Z,0.01100000,0E-8,
2024-02-23T06:45:00.000Z,0.01200000,0E-8,
2024-02-23T07:00:00.000Z,0.01900000,0E-8,
2024-02-23T07:15:00.000Z,0.02200000,0E-8,
2024-02-23T07:30:00.000Z,0.03200000,0E-8,
2024-02-23T07:45:00.000Z,0.02800000,0E-8,
2024-02-23T08:00:00.000Z,0.03500000,0E-8,
2024-02-23T08:15:00.000Z,0.04300000,0E-8,
2024-02-23T08:30:00.000Z,0.21100000,0E-8,
2024-02-23T08:45:00.000Z,0.07100000,0E-8,
2024-02-23T09:00:00.000Z,0.07400000,0E-8,
2024-02-23T09:15:00.000Z,0.07000000,0E-8,
2024-02-23T09:30:00.000Z,0.06100000,0E-8,
2024-02-23T09:45:00.000Z,0.12900000,0E-8,
2024-02-23T10:00:00.000Z,0.04200000,0E-8,
2024-02-23T10:15:00.000Z,0.04000000,0E-8,
2024-02-23T10:30:00.000Z,0.04300000,0E-8,
2024-02-23T10:45:00.000Z,0.05900000,0E-8,
2024-02-23T11:00:00.000Z,0.05400000,0E-8,
2024-02-23T11:15:00.000Z,0.04300000,0E-8,
2024-02-23T11:30:00.000Z,0.04200000,0E-8,
2024-02-23T11:45:00.000Z,0.04200000,0E-8,
2024-02-23T12:00:00.000Z,0.08200000,0E-8,
2024-02-23T12:15:00.000Z,0.04500000,0E-8,
2024-02-23T12:30:00.000Z,0.08300000,0E-8,
2024-02-23T12:45:00.000Z,0.03200000,0E-8,
2024-02-23T13:00:00.000Z,0.02000000,0E-8,
2024-02-23T13:15:00.000Z,0.01600000,0E-8,
2024-02-23T13:30:00.000Z,0.01600000,0E-8,
2024-02-23T13:45:00.000Z,0.01800000,0E-8,
2024-02-23T14:00:00.000Z,0.02700000,0E-8,
2024-02-23T14:15:00.000Z,0.07800000,0E-8,
2024-02-23T14:30:00.000Z,0.02600000,0E-8,
2024-02-23T14:45:00.000Z,0.02200000,0E-8,
2024-02-23T15:00:00.000Z,0.02800000,0E-8,
2024-02-23T15:15:00.000Z,0.19300000,0E-8,
2024-02-23T15:30:00.000Z,0.02500000,0E-8,
2024-02-23T15:45:00.000Z,0.03300000,0E-8,
2024-02-23T16:00:00.000Z,0.03400000,0E-8,
2024-02-23T16:15:00.000Z,0.03600000,0E-8,
2024-02-23T16:30:00.000Z,0.02300000,0E-8,
2024-02-23T16:45:00.000Z,0.01900000,0E-8,
2024-02-23T17:00:00.000Z,0.01600000,0E-8,
2024-02-23T17:15:00.000Z,0.01700000,0E-8,
2024-02-23T17:30:00.000Z,0.03200000,0E-8,
2024-02-23T17:45:00.000Z,0.05200000,0E-8,
2024-02-23T18:00:00.000Z,0.06900000,0E-8,
2024-02-23T18:15:00.000Z,0.06500000,0E-8,
2024-02-23T18:30:00.000Z,0.47800000,0E-8,
2024-02-23T18:45:00.000Z,0.61200000,0E-8,
2024-02-23T19:00:00.000Z,0.54500000,0E-8,
2024-02-23T19:15:00.000Z,0.05400000,0E-8,
2024-02-23T19:30:00.000Z,0.03200000,0E-8,
2024-02-23T19:45:00.000Z,0.02500000,0E-8,
2024-02-23T20:00:00.000Z,0.02400000,0E-8,
2024-02-23T20:15:00.000Z,0.02600000,0E-8,
2024-02-23T20:30:00.000Z,0.03700000,0E-8,
2024-02-23T20:45:00.000Z,0.03600000,0E-8,
2024-02-23T21:00:00.000Z,0.03500000,0E-8,
2024-02-23T21:15:00.000Z,0.04000000,0E-8,
2024-02-23T21:30:00.000Z,0.03700000,0E-8,
2024-02-23T21:45:00.000Z,0.05300000,0E-8,
2024-02-23T22:00:00.000Z,0.05600000,0E-8,
2024-02-23T22:15:00.000Z,0.06400000,0E-8,
2024-02-23T22:30:00.000Z,0.05900000,0E-8,
2024-02-23T22:45:00.000Z,0.02800000,0E-8,
2024-02-23T23:00:00.000Z,0.01900000,0E-8,
2024-02-23T23:15:00.000Z,0.01300000,0E-8,
2024-02-23T23:30:00.000Z,0.01400000,0E-8,
2024-02-23T23:45:00.000Z,0.01300000,0E-8,
2024-02-24T00:00:00.000Z,0.02000000,0E-8,
2024-02-24T00:15:00.000Z,0.02400000,0E-8,
2024-02-24T00:30:00.000Z,0.02300000,0E-8,
2024-02-24T00:45:00.000Z,0.01600000,0E-8,
2024-02-24T01:00:00.000Z,0.01200000,0E-8,
2024-02-24T01:15:00.000Z,0.01300000,0E-8,
2024-02-24T01:30:00.000Z,0.01200000,0E-8,
2024-02-24T01:45:00.000Z,0.01400000,0E-8,
2024-02-24T02:00:00.000Z,0.02300000,0E-8,
2024-02-24T02:15:00.000Z,0.02300000,0E-8,
2024-02-24T02:30:00.000Z,0.02000000,0E-8,
2024-02-24T02:45:00.000Z,0.01200000,0E-8,
2024-02-24T03:00:00.000Z,0.01300000,0E-8,
2024-02-24T03:15:00.000Z,0.01200000,0E-8,
2024-02-24T03:30:00.000Z,0.01100000,0E-8,
2024-02-24T03:45:00.000Z,0.02000000,0E-8,
2024-02-24T04:00:00.000Z,0.02300000,0E-8,
2024-02-24T04:15:00.000Z,0.02200000,0E-8,
2024-02-24T04:30:00.000Z,0.01300000,0E-8,
2024-02-24T04:45:00.000Z,0.01200000,0E-8,
2024-02-24T05:00:00.000Z,0.01200000,0E-8,
2024-02-24T05:15:00.000Z,0.01100000,0E-8,
2024-02-24T05:30:00.000Z,0.01400000,0E-8,
2024-02-24T05:45:00.000Z,0.02300000,0E-8,
2024-02-24T06:00:00.000Z,0.02200000,0E-8,
2024-02-24T06:15:00.000Z,0.01900000,0E-8,
2024-02-24T06:30:00.000Z,0.01100000,0E-8,
2024-02-24T06:45:00.000Z,0.01200000,0E-8,
2024-02-24T07:00:00.000Z,0.01300000,0E-8,
2024-02-24T07:15:00.000Z,0.01200000,0E-8,
2024-02-24T07:30:00.000Z,0.02400000,0E-8,
2024-02-24T07:45:00.000Z,0.02900000,0E-8,
2024-02-24T08:00:00.000Z,0.02900000,0E-8,
2024-02-24T08:15:00.000Z,0.01600000,0E-8,
2024-02-24T08:30:00.000Z,0.01300000,0E-8,
2024-02-24T08:45:00.000Z,0.05600000,0E-8,
2024-02-24T09:00:00.000Z,0.42200000,0E-8,
2024-02-24T09:15:00.000Z,0.44400000,0E-8,
2024-02-24T09:30:00.000Z,0.14400000,0E-8,
2024-02-24T09:45:00.000Z,0.36700000,0E-8,
2024-02-24T10:00:00.000Z,0.05300000,0E-8,
2024-02-24T10:15:00.000Z,0.04900000,0E-8,
2024-02-24T10:30:00.000Z,0.05200000,0E-8,
2024-02-24T10:45:00.000Z,0.25300000,0E-8,
2024-02-24T11:00:00.000Z,0.51300000,0E-8,
2024-02-24T11:15:00.000Z,0.05400000,0E-8,
2024-02-24T11:30:00.000Z,0.07700000,0E-8,
2024-02-24T11:45:00.000Z,0.05000000,0E-8,
2024-02-24T12:00:00.000Z,0.04000000,0E-8,
2024-02-24T12:15:00.000Z,0.03900000,0E-8,
2024-02-24T12:30:00.000Z,0.04300000,0E-8,
2024-02-24T12:45:00.000Z,0.05900000,0E-8,
2024-02-24T13:00:00.000Z,0.05100000,0E-8,
2024-02-24T13:15:00.000Z,0.12300000,0E-8,
2024-02-24T13:30:00.000Z,0.19500000,0E-8,
2024-02-24T13:45:00.000Z,0.06000000,0E-8,
2024-02-24T14:00:00.000Z,0.10700000,0E-8,
2024-02-24T14:15:00.000Z,0.01800000,0E-8,
2024-02-24T14:30:00.000Z,0.02800000,0E-8,
2024-02-24T14:45:00.000Z,0.03300000,0E-8,
2024-02-24T15:00:00.000Z,0.02900000,0E-8,
2024-02-24T15:15:00.000Z,0.17500000,0E-8,
2024-02-24T15:30:00.000Z,0.53400000,0E-8,
2024-02-24T15:45:00.000Z,0.52800000,0E-8,
2024-02-24T16:00:00.000Z,0.31000000,0E-8,
2024-02-24T16:15:00.000Z,0.12500000,0E-8,
2024-02-24T16:30:00.000Z,0.03700000,0E-8,
2024-02-24T16:45:00.000Z,0.04100000,0E-8,
2024-02-24T17:00:00.000Z,0.03900000,0E-8,
2024-02-24T17:15:00.000Z,0.03900000,0E-8,
2024-02-24T17:30:00.000Z,0.06200000,0E-8,
2024-02-24T17:45:00.000Z,0.01200000,0E-8,
2024-02-24T18:00:00.000Z,0.01200000,0E-8,
2024-02-24T18:15:00.000Z,0.01600000,0E-8,
2024-02-24T18:30:00.000Z,0.02400000,0E-8,
2024-02-24T18:45:00.000Z,0.11200000,0E-8,
2024-02-24T19:00:00.000Z,1.21400000,0E-8,
2024-02-24T19:15:00.000Z,1.34700000,0E-8,
2024-02-24T19:30:00.000Z,0.81200000,0E-8,
2024-02-24T19:45:00.000Z,0.29100000,0E-8,
2024-02-24T20:00:00.000Z,0.05800000,0E-8,
2024-02-24T20:15:00.000Z,0.04300000,0E-8,
2024-02-24T20:30:00.000Z,0.03600000,0E-8,
2024-02-24T20:45:00.000Z,0.03500000,0E-8,
2024-02-24T21:00:00.000Z,0.03900000,0E-8,
2024-02-24T21:15:00.000Z,0.06000000,0E-8,
2024-02-24T21:30:00.000Z,0.04300000,0E-8,
2024-02-24T21:45:00.000Z,0.04900000,0E-8,
2024-02-24T22:00:00.000Z,0.05000000,0E-8,
2024-02-24T22:15:00.000Z,0.02800000,0E-8,
2024-02-24T22:30:00.000Z,0.02500000,0E-8,
2024-02-24T22:45:00.000Z,0.02300000,0E-8,
2024-02-24T23:00:00.000Z,0.02300000,0E-8,
2024-02-24T23:15:00.000Z,0.02400000,0E-8,
2024-02-24T23:30:00.000Z,0.02300000,0E-8,
2024-02-24T23:45:00.000Z,0.01400000,0E-8,
2024-02-25T00:00:00.000Z,0.01200000,0E-8,
2024-02-25T00:15:00.000Z,0.01300000,0E-8,
2024-02-25T00:30:00.000Z,0.01200000,0E-8,
2024-02-25T00:45:00.000Z,0.01300000,0E-8,
2024-02-25T01:00:00.000Z,0.01500000,0E-8,
2024-02-25T01:15:00.000Z,0.02300000,0E-8,
2024-02-25T01:30:00.000Z,0.02300000,0E-8,
2024-02-25T01:45:00.000Z,0.02300000,0E-8,
2024-02-25T02:00:00.000Z,0.02100000,0E-8,
2024-02-25T02:15:00.000Z,0.01200000,0E-8,
2024-02-25T02:30:00.000Z,0.01200000,0E-8,
2024-02-25T02:45:00.000Z,0.01300000,0E-8,
2024-02-25T03:00:00.000Z,0.01300000,0E-8,
2024-02-25T03:15:00.000Z,0.01200000,0E-8,
2024-02-25T03:30:00.000Z,0.01300000,0E-8,
2024-02-25T03:45:00.000Z,0.02400000,0E-8,
2024-02-25T04:00:00.000Z,0.02300000,0E-8,
2024-02-25T04:15:00.000Z,0.02300000,0E-8,
2024-02-25T04:30:00.000Z,0.02000000,0E-8,
2024-02-25T04:45:00.000Z,0.01300000,0E-8,
2024-02-25T05:00:00.000Z,0.01100000,0E-8,
2024-02-25T05:15:00.000Z,0.01200000,0E-8,
2024-02-25T05:30:00.000Z,0.01300000,0E-8,
2024-02-25T05:45:00.000Z,0.01200000,0E-8,
2024-02-25T06:00:00.000Z,0.01500000,0E-8,
2024-02-25T06:15:00.000Z,0.02500000,0E-8,
2024-02-25T06:30:00.000Z,0.02300000,0E-8,
2024-02-25T06:45:00.000Z,0.02300000,0E-8,
2024-02-25T07:00:00.000Z,0.01800000,0E-8,
2024-02-25T07:15:00.000Z,0.01200000,0E-8,
2024-02-25T07:30:00.000Z,0.01200000,0E-8,
2024-02-25T07:45:00.000Z,0.01300000,0E-8,
2024-02-25T08:00:00.000Z,0.02000000,0E-8,
2024-02-25T08:15:00.000Z,0.02500000,0E-8,
2024-02-25T08:30:00.000Z,0.08300000,0E-8,
2024-02-25T08:45:00.000Z,0.03800000,0E-8,
2024-02-25T09:00:00.000Z,0.03500000,0E-8,
2024-02-25T09:15:00.000Z,0.03500000,0E-8,
2024-02-25T09:30:00.000Z,0.03000000,0E-8,
2024-02-25T09:45:00.000Z,0.02300000,0E-8,
2024-02-25T10:00:00.000Z,0.02200000,0E-8,
2024-02-25T10:15:00.000Z,0.02300000,0E-8,
2024-02-25T10:30:00.000Z,0.02300000,0E-8,
2024-02-25T10:45:00.000Z,0.02300000,0E-8,
2024-02-25T11:00:00.000Z,0.04900000,0E-8,
2024-02-25T11:15:00.000Z,0.38200000,0E-8,
2024-02-25T11:30:00.000Z,0.03700000,0E-8,
2024-02-25T11:45:00.000Z,0.03700000,0E-8,
2024-02-25T12:00:00.000Z,0.03000000,0E-8,
2024-02-25T12:15:00.000Z,0.02600000,0E-8,
2024-02-25T12:30:00.000Z,0.02800000,0E-8,
2024-02-25T12:45:00.000Z,0.02700000,0E-8,
2024-02-25T13:00:00.000Z,0.04800000,0E-8,
2024-02-25T13:15:00.000Z,0.05400000,0E-8,
2024-02-25T13:30:00.000Z,0.01800000,0E-8,
2024-02-25T13:45:00.000Z,0.02200000,0E-8,
2024-02-25T14:00:00.000Z,0.02300000,0E-8,
2024-02-25T14:15:00.000Z,0.02200000,0E-8,
2024-02-25T14:30:00.000Z,0.01400000,0E-8,
2024-02-25T14:45:00.000Z,0.08300000,0E-8,
2024-02-25T15:00:00.000Z,0.07800000,0E-8,
2024-02-25T15:15:00.000Z,0.10100000,0E-8,
2024-02-25T15:30:00.000Z,0.13100000,0E-8,
2024-02-25T15:45:00.000Z,0.23000000,0E-8,
2024-02-25T16:00:00.000Z,0.22300000,0E-8,
2024-02-25T16:15:00.000Z,0.20200000,0E-8,
2024-02-25T16:30:00.000Z,0.06000000,0E-8,
2024-02-25T16:45:00.000Z,0.06400000,0E-8,
2024-02-25T17:00:00.000Z,0.05600000,0E-8,
2024-02-25T17:15:00.000Z,0.03600000,0E-8,
2024-02-25T17:30:00.000Z,0.01700000,0E-8,
2024-02-25T17:45:00.000Z,0.43700000,0E-8,
2024-02-25T18:00:00.000Z,0.25000000,0E-8,
2024-02-25T18:15:00.000Z,0.54300000,0E-8,
2024-02-25T18:30:00.000Z,0.81400000,0E-8,
2024-02-25T18:45:00.000Z,0.28100000,0E-8,
2024-02-25T19:00:00.000Z,0.51200000,0E-8,
2024-02-25T19:15:00.000Z,0.17500000,0E-8,
2024-02-25T19:30:00.000Z,0.04200000,0E-8,
2024-02-25T19:45:00.000Z,0.10800000,0E-8,
2024-02-25T20:00:00.000Z,0.05700000,0E-8,
2024-02-25T20:15:00.000Z,0.05400000,0E-8,
2024-02-25T20:30:00.000Z,0.05400000,0E-8,
2024-02-25T20:45:00.000Z,0.05500000,0E-8,
2024-02-25T21:00:00.000Z,0.05400000,0E-8,
2024-02-25T21:15:00.000Z,0.05800000,0E-8,
2024-02-25T21:30:00.000Z,0.06400000,0E-8,
2024-02-25T21:45:00.000Z,0.04300000,0E-8,
2024-02-25T22:00:00.000Z,0.04000000,0E-8,
2024-02-25T22:15:00.000Z,0.04100000,0E-8,
2024-02-25T22:30:00.000Z,0.02900000,0E-8,
2024-02-25T22:45:00.000Z,0.02600000,0E-8,
2024-02-25T23:00:00.000Z,0.02700000,0E-8,
2024-02-25T23:15:00.000Z,0.02700000,0E-8,
2024-02-25T23:30:00.000Z,0.02000000,0E-8,
2024-02-25T23:45:00.000Z,0.01300000,0E-8,
2024-02-26T00:00:00.000Z,0.01200000,0E-8,
2024-02-26T00:15:00.000Z,0.01200000,0E-8,
2024-02-26T00:30:00.000Z,0.01400000,0E-8,
2024-02-26T00:45:00.000Z,0.02500000,0E-8,
2024-02-26T01:00:00.000Z,0.04600000,0E-8,
2024-02-26T01:15:00.000Z,0.02200000,0E-8,
2024-02-26T01:30:00.000Z,0.02500000,0E-8,
2024-02-26T01:45:00.000Z,0.02500000,0E-8,
2024-02-26T02:00:00.000Z,0.02300000,0E-8,
2024-02-26T02:15:00.000Z,0.01700000,0E-8,
2024-02-26T02:30:00.000Z,0.01200000,0E-8,
2024-02-26T02:45:00.000Z,0.01300000,0E-8,
2024-02-26T03:00:00.000Z,0.01200000,0E-8,
2024-02-26T03:15:00.000Z,0.01500000,0E-8,
2024-02-26T03:30:00.000Z,0.02400000,0E-8,
2024-02-26T03:45:00.000Z,0.02300000,0E-8,
2024-02-26T04:00:00.000Z,0.02300000,0E-8,
2024-02-26T04:15:00.000Z,0.01100000,0E-8,
2024-02-26T04:30:00.000Z,0.01300000,0E-8,
2024-02-26T04:45:00.000Z,0.01100000,0E-8,
2024-02-26T05:00:00.000Z,0.01200000,0E-8,
2024-02-26T05:15:00.000Z,0.01500000,0E-8,
2024-02-26T05:30:00.000Z,0.02600000,0E-8,
2024-02-26T05:45:00.000Z,0.02400000,0E-8,
2024-02-26T06:00:00.000Z,0.02300000,0E-8,
2024-02-26T06:15:00.000Z,0.01200000,0E-8,
2024-02-26T06:30:00.000Z,0.01200000,0E-8,
2024-02-26T06:45:00.000Z,0.01100000,0E-8,
2024-02-26T07:00:00.000Z,0.01300000,0E-8,
2024-02-26T07:15:00.000Z,0.01400000,0E-8,
2024-02-26T07:30:00.000Z,0.02400000,0E-8,
2024-02-26T07:45:00.000Z,0.02500000,0E-8,
2024-02-26T08:00:00.000Z,0.03900000,0E-8,
2024-02-26T08:15:00.000Z,0.17100000,0E-8,
2024-02-26T08:30:00.000Z,0.05900000,0E-8,
2024-02-26T08:45:00.000Z,0.04600000,0E-8,
2024-02-26T09:00:00.000Z,0.04500000,0E-8,
2024-02-26T09:15:00.000Z,0.04400000,0E-8,
2024-02-26T09:30:00.000Z,0.04400000,0E-8,
2024-02-26T09:45:00.000Z,0.05100000,0E-8,
2024-02-26T10:00:00.000Z,0.05500000,0E-8,
2024-02-26T10:15:00.000Z,0.11500000,0E-8,
2024-02-26T10:30:00.000Z,0.05100000,0E-8,
2024-02-26T10:45:00.000Z,0.04100000,0E-8,
2024-02-26T11:00:00.000Z,0.03900000,0E-8,
2024-02-26T11:15:00.000Z,0.03300000,0E-8,
2024-02-26T11:30:00.000Z,0.03100000,0E-8,
2024-02-26T11:45:00.000Z,0.03100000,0E-8,
2024-02-26T12:00:00.000Z,0.05300000,0E-8,
2024-02-26T12:15:00.000Z,0.23800000,0E-8,
2024-02-26T12:30:00.000Z,0.03700000,0E-8,
2024-02-26T12:45:00.000Z,0.08400000,0E-8,
2024-02-26T13:00:00.000Z,0.04600000,0E-8,
2024-02-26T13:15:00.000Z,0.04000000,0E-8,
2024-02-26T13:30:00.000Z,0.03200000,0E-8,
2024-02-26T13:45:00.000Z,0.07700000,0E-8,
2024-02-26T14:00:00.000Z,0.07900000,0E-8,
2024-02-26T14:15:00.000Z,0.03300000,0E-8,
2024-02-26T14:30:00.000Z,0.03500000,0E-8,
2024-02-26T14:45:00.000Z,0.04000000,0E-8,
2024-02-26T15:00:00.000Z,0.04200000,0E-8,
2024-02-26T15:15:00.000Z,0.09200000,0E-8,
2024-02-26T15:30:00.000Z,0.04200000,0E-8,
2024-02-26T15:45:00.000Z,0.03700000,0E-8,
2024-02-26T16:00:00.000Z,0.03700000,0E-8,
2024-02-26T16:15:00.000Z,0.03600000,0E-8,
2024-02-26T16:30:00.000Z,0.03500000,0E-8,
2024-02-26T16:45:00.000Z,0.04200000,0E-8,
2024-02-26T17:00:00.000Z,0.04300000,0E-8,
2024-02-26T17:15:00.000Z,0.02900000,0E-8,
2024-02-26T17:30:00.000Z,0.02300000,0E-8,
2024-02-26T17:45:00.000Z,0.01900000,0E-8,
2024-02-26T18:00:00.000Z,0.06200000,0E-8,
2024-02-26T18:15:00.000Z,0.27800000,0E-8,
2024-02-26T18:30:00.000Z,0.10700000,0E-8,
2024-02-26T18:45:00.000Z,0.50900000,0E-8,
2024-02-26T19:00:00.000Z,0.29300000,0E-8,
2024-02-26T19:15:00.000Z,0.22800000,0E-8,
2024-02-26T19:30:00.000Z,0.09300000,0E-8,
2024-02-26T19:45:00.000Z,0.03700000,0E-8,
2024-02-26T20:00:00.000Z,0.03600000,0E-8,
2024-02-26T20:15:00.000Z,0.03600000,0E-8,
2024-02-26T20:30:00.000Z,0.03500000,0E-8,
2024-02-26T20:45:00.000Z,0.03600000,0E-8,
2024-02-26T21:00:00.000Z,0.03300000,0E-8,
2024-02-26T21:15:00.000Z,0.02400000,0E-8,
2024-02-26T21:30:00.000Z,0.03100000,0E-8,
2024-02-26T21:45:00.000Z,0.02000000,0E-8,
2024-02-26T22:00:00.000Z,0.02800000,0E-8,
2024-02-26T22:15:00.000Z,0.02600000,0E-8,
2024-02-26T22:30:00.000Z,0.02500000,0E-8,
2024-02-26T22:45:00.000Z,0.01900000,0E-8,
2024-02-26T23:00:00.000Z,0.01300000,0E-8,
2024-02-26T23:15:00.000Z,0.01300000,0E-8,
