Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-02-26T23:30:00.000Z,0.01300000,0E-8,
2024-02-26T23:45:00.000Z,0.01200000,0E-8,
2024-02-27T00:00:00.000Z,0.02100000,0E-8,
2024-02-27T00:15:00.000Z,0.02300000,0E-8,
2024-02-27T00:30:00.000Z,0.02200000,0E-8,
2024-02-27T00:45:00.000Z,0.01400000,0E-8,
2024-02-27T01:00:00.000Z,0.01200000,0E-8,
2024-02-27T01:15:00.000Z,0.01200000,0E-8,
2024-02-27T01:30:00.000Z,0.01200000,0E-8,
2024-02-27T01:45:00.000Z,0.01200000,0E-8,
2024-02-27T02:00:00.000Z,0.01300000,0E-8,
2024-02-27T02:15:00.000Z,0.02300000,0E-8,
2024-02-27T02:30:00.000Z,0.02300000,0E-8,
2024-02-27T02:45:00.000Z,0.02000000,0E-8,
2024-02-27T03:00:00.000Z,0.01100000,0E-8,
2024-02-27T03:15:00.000Z,0.01300000,0E-8,
2024-02-27T03:30:00.000Z,0.01300000,0E-8,
2024-02-27T03:45:00.000Z,0.01300000,0E-8,
2024-02-27T04:00:00.000Z,0.01300000,0E-8,
2024-02-27T04:15:00.000Z,0.01800000,0E-8,
2024-02-27T04:30:00.000Z,0.03100000,0E-8,
2024-02-27T04:45:00.000Z,0.04400000,0E-8,
2024-02-27T05:00:00.000Z,0.02100000,0E-8,
2024-02-27T05:15:00.000Z,0.02300000,0E-8,
2024-02-27T05:30:00.000Z,0.02400000,0E-8,
2024-02-27T05:45:00.000Z,0.02200000,0E-8,
2024-02-27T06:00:00.000Z,0.02600000,0E-8,
2024-02-27T06:15:00.000Z,0.02400000,0E-8,
2024-02-27T06:30:00.000Z,0.02800000,0E-8,
2024-02-27T06:45:00.000Z,0.03500000,0E-8,
2024-02-27T07:00:00.000Z,0.02400000,0E-8,
2024-02-27T07:15:00.000Z,0.08600000,0E-8,
2024-02-27T07:30:00.000Z,0.04000000,0E-8,
2024-02-27T07:45:00.000Z,0.04200000,0E-8,
2024-02-27T08:00:00.000Z,0.02500000,0E-8,
2024-02-27T08:15:00.000Z,0.02200000,0E-8,
2024-02-27T08:30:00.000Z,0.01700000,0E-8,
2024-02-27T08:45:00.000Z,0.01200000,0E-8,
2024-02-27T09:00:00.000Z,0.01100000,0E-8,
2024-02-27T09:15:00.000Z,0.02100000,0E-8,
2024-02-27T09:30:00.000Z,0.02200000,0E-8,
2024-02-27T09:45:00.000Z,0.02300000,0E-8,
2024-02-27T10:00:00.000Z,0.01700000,0E-8,
2024-02-27T10:15:00.000Z,0.01100000,0E-8,
2024-02-27T10:30:00.000Z,0.01200000,0E-8,
2024-02-27T10:45:00.000Z,0.01100000,0E-8,
2024-02-27T11:00:00.000Z,0.01200000,0E-8,
2024-02-27T11:15:00.000Z,0.01700000,0E-8,
2024-02-27T11:30:00.000Z,0.02300000,0E-8,
2024-02-27T11:45:00.000Z,0.02200000,0E-8,
2024-02-27T12:00:00.000Z,0.01700000,0E-8,
2024-02-27T12:15:00.000Z,0.01200000,0E-8,
2024-02-27T12:30:00.000Z,0.01400000,0E-8,
2024-02-27T12:45:00.000Z,0.01200000,0E-8,
2024-02-27T13:00:00.000Z,0.01200000,0E-8,
2024-02-27T13:15:00.000Z,0.01700000,0E-8,
2024-02-27T13:30:00.000Z,0.02300000,0E-8,
2024-02-27T13:45:00.000Z,0.02200000,0E-8,
2024-02-27T14:00:00.000Z,0.01800000,0E-8,
2024-02-27T14:15:00.000Z,0.01100000,0E-8,
2024-02-27T14:30:00.000Z,0.01200000,0E-8,
2024-02-27T14:45:00.000Z,0.06600000,0E-8,
2024-02-27T15:00:00.000Z,0.02000000,0E-8,
2024-02-27T15:15:00.000Z,0.02800000,0E-8,
2024-02-27T15:30:00.000Z,0.03200000,0E-8,
2024-02-27T15:45:00.000Z,0.03100000,0E-8,
2024-02-27T16:00:00.000Z,0.02400000,0E-8,
2024-02-27T16:15:00.000Z,0.02000000,0E-8,
2024-02-27T16:30:00.000Z,0.02000000,0E-8,
2024-02-27T16:45:00.000Z,0.01900000,0E-8,
2024-02-27T17:00:00.000Z,0.01400000,0E-8,
2024-02-27T17:15:00.000Z,0.02300000,0E-8,
2024-02-27T17:30:00.000Z,0.02700000,0E-8,
2024-02-27T17:45:00.000Z,0.03000000,0E-8,
2024-02-27T18:00:00.000Z,0.01900000,0E-8,
2024-02-27T18:15:00.000Z,0.21200000,0E-8,
2024-02-27T18:30:00.000Z,0.06600000,0E-8,
2024-02-27T18:45:00.000Z,0.01100000,0E-8,
2024-02-27T19:00:00.000Z,0.02500000,0E-8,
2024-02-27T19:15:00.000Z,0.07900000,0E-8,
2024-02-27T19:30:00.000Z,0.03300000,0E-8,
2024-02-27T19:45:00.000Z,0.03400000,0E-8,
2024-02-27T20:00:00.000Z,0.02500000,0E-8,
2024-02-27T20:15:00.000Z,0.02400000,0E-8,
2024-02-27T20:30:00.000Z,0.02500000,0E-8,
2024-02-27T20:45:00.000Z,0.02500000,0E-8,
2024-02-27T21:00:00.000Z,0.03600000,0E-8,
2024-02-27T21:15:00.000Z,0.03600000,0E-8,
2024-02-27T21:30:00.000Z,0.04800000,0E-8,
2024-02-27T21:45:00.000Z,0.04100000,0E-8,
2024-02-27T22:00:00.000Z,0.01600000,0E-8,
2024-02-27T22:15:00.000Z,0.01600000,0E-8,
2024-02-27T22:30:00.000Z,0.01300000,0E-8,
2024-02-27T22:45:00.000Z,0.01700000,0E-8,
2024-02-27T23:00:00.000Z,0.03200000,0E-8,
2024-02-27T23:15:00.000Z,0.02600000,0E-8,
2024-02-27T23:30:00.000Z,0.02300000,0E-8,
2024-02-27T23:45:00.000Z,0.01200000,0E-8,
2024-02-28T00:00:00.000Z,0.01300000,0E-8,
2024-02-28T00:15:00.000Z,0.01200000,0E-8,
2024-02-28T00:30:00.000Z,0.01300000,0E-8,
2024-02-28T00:45:00.000Z,0.01200000,0E-8,
2024-02-28T01:00:00.000Z,0.02300000,0E-8,
2024-02-28T01:15:00.000Z,0.02300000,0E-8,
2024-02-28T01:30:00.000Z,0.02200000,0E-8,
2024-02-28T01:45:00.000Z,0.01200000,0E-8,
2024-02-28T02:00:00.000Z,0.01200000,0E-8,
2024-02-28T02:15:00.000Z,0.01200000,0E-8,
2024-02-28T02:30:00.000Z,0.01500000,0E-8,
2024-02-28T02:45:00.000Z,0.01100000,0E-8,
2024-02-28T03:00:00.000Z,0.02300000,0E-8,
2024-02-28T03:15:00.000Z,0.02300000,0E-8,
2024-02-28T03:30:00.000Z,0.02300000,0E-8,
2024-02-28T03:45:00.000Z,0.01300000,0E-8,
2024-02-28T04:00:00.000Z,0.01300000,0E-8,
2024-02-28T04:15:00.000Z,0.01200000,0E-8,
2024-02-28T04:30:00.000Z,0.01300000,0E-8,
2024-02-28T04:45:00.000Z,0.01200000,0E-8,
2024-02-28T05:00:00.000Z,0.02200000,0E-8,
2024-02-28T05:15:00.000Z,0.02300000,0E-8,
2024-02-28T05:30:00.000Z,0.02200000,0E-8,
2024-02-28T05:45:00.000Z,0.01300000,0E-8,
2024-02-28T06:00:00.000Z,0.01500000,0E-8,
2024-02-28T06:15:00.000Z,0.01200000,0E-8,
2024-02-28T06:30:00.000Z,0.01200000,0E-8,
2024-02-28T06:45:00.000Z,0.01800000,0E-8,
2024-02-28T07:00:00.000Z,0.06200000,0E-8,
2024-02-28T07:15:00.000Z,0.03000000,0E-8,
2024-02-28T07:30:00.000Z,0.02400000,0E-8,
2024-02-28T07:45:00.000Z,0.04000000,0E-8,
2024-02-28T08:00:00.000Z,0.02900000,0E-8,
2024-02-28T08:15:00.000Z,0.06300000,0E-8,
2024-02-28T08:30:00.000Z,0.03200000,0E-8,
2024-02-28T08:45:00.000Z,0.03700000,0E-8,
2024-02-28T09:00:00.000Z,0.06000000,0E-8,
2024-02-28T09:15:00.000Z,0.03700000,0E-8,
2024-02-28T09:30:00.000Z,0.03300000,0E-8,
2024-02-28T09:45:00.000Z,0.02800000,0E-8,
2024-02-28T10:00:00.000Z,0.03400000,0E-8,
2024-02-28T10:15:00.000Z,0.02800000,0E-8,
2024-02-28T10:30:00.000Z,0.02900000,0E-8,
2024-02-28T10:45:00.000Z,0.03800000,0E-8,
2024-02-28T11:00:00.000Z,0.03900000,0E-8,
2024-02-28T11:15:00.000Z,0.03900000,0E-8,
2024-02-28T11:30:00.000Z,0.02900000,0E-8,
2024-02-28T11:45:00.000Z,0.02900000,0E-8,
2024-02-28T12:00:00.000Z,0.02400000,0E-8,
2024-02-28T12:15:00.000Z,0.01900000,0E-8,
2024-02-28T12:30:00.000Z,0.02000000,0E-8,
2024-02-28T12:45:00.000Z,0.03100000,0E-8,
2024-02-28T13:00:00.000Z,0.03100000,0E-8,
2024-02-28T13:15:00.000Z,0.03000000,0E-8,
2024-02-28T13:30:00.000Z,0.02700000,0E-8,
2024-02-28T13:45:00.000Z,0.02000000,0E-8,
2024-02-28T14:00:00.000Z,0.04700000,0E-8,
2024-02-28T14:15:00.000Z,0.02600000,0E-8,
2024-02-28T14:30:00.000Z,0.02600000,0E-8,
2024-02-28T14:45:00.000Z,0.11700000,0E-8,
2024-02-28T15:00:00.000Z,0.03100000,0E-8,
2024-02-28T15:15:00.000Z,0.04200000,0E-8,
2024-02-28T15:30:00.000Z,0.04000000,0E-8,
2024-02-28T15:45:00.000Z,0.04100000,0E-8,
2024-02-28T16:00:00.000Z,0.14300000,0E-8,
2024-02-28T16:15:00.000Z,0.02800000,0E-8,
2024-02-28T16:30:00.000Z,0.02700000,0E-8,
2024-02-28T16:45:00.000Z,0.02800000,0E-8,
2024-02-28T17:00:00.000Z,0.02600000,0E-8,
2024-02-28T17:15:00.000Z,0.03900000,0E-8,
2024-02-28T17:30:00.000Z,0.04000000,0E-8,
2024-02-28T17:45:00.000Z,0.04600000,0E-8,
2024-02-28T18:00:00.000Z,0.04600000,0E-8,
2024-02-28T18:15:00.000Z,0.03500000,0E-8,
2024-02-28T18:30:00.000Z,0.10300000,0E-8,
2024-02-28T18:45:00.000Z,0.50000000,0E-8,
2024-02-28T19:00:00.000Z,0.22600000,0E-8,
2024-02-28T19:15:00.000Z,0.04000000,0E-8,
2024-02-28T19:30:00.000Z,0.04300000,0E-8,
2024-02-28T19:45:00.000Z,0.03900000,0E-8,
2024-02-28T20:00:00.000Z,0.03000000,0E-8,
2024-02-28T20:15:00.000Z,0.02900000,0E-8,
2024-02-28T20:30:00.000Z,0.06600000,0E-8,
2024-02-28T20:45:00.000Z,0.02700000,0E-8,
2024-02-28T21:00:00.000Z,0.02700000,0E-8,
2024-02-28T21:15:00.000Z,0.03800000,0E-8,
2024-02-28T21:30:00.000Z,0.03700000,0E-8,
2024-02-28T21:45:00.000Z,0.03100000,0E-8,
2024-02-28T22:00:00.000Z,0.02200000,0E-8,
2024-02-28T22:15:00.000Z,0.01600000,0E-8,
2024-02-28T22:30:00.000Z,0.01600000,0E-8,
2024-02-28T22:45:00.000Z,0.01500000,0E-8,
2024-02-28T23:00:00.000Z,0.01100000,0E-8,
2024-02-28T23:15:00.000Z,0.01900000,0E-8,
2024-02-28T23:30:00.000Z,0.02300000,0E-8,
2024-02-28T23:45:00.000Z,0.02200000,0E-8,
2024-02-29T00:00:00.000Z,0.01900000,0E-8,
2024-02-29T00:15:00.000Z,0.01200000,0E-8,
2024-02-29T00:30:00.000Z,0.01200000,0E-8,
2024-02-29T00:45:00.000Z,0.01200000,0E-8,
2024-02-29T01:00:00.000Z,0.01100000,0E-8,
2024-02-29T01:15:00.000Z,0.01400000,0E-8,
2024-02-29T01:30:00.000Z,0.02300000,0E-8,
2024-02-29T01:45:00.000Z,0.02300000,0E-8,
2024-02-29T02:00:00.000Z,0.02200000,0E-8,
2024-02-29T02:15:00.000Z,0.01200000,0E-8,
2024-02-29T02:30:00.000Z,0.01200000,0E-8,
2024-02-29T02:45:00.000Z,0.01200000,0E-8,
2024-02-29T03:00:00.000Z,0.01200000,0E-8,
2024-02-29T03:15:00.000Z,0.01300000,0E-8,
2024-02-29T03:30:00.000Z,0.02000000,0E-8,
2024-02-29T03:45:00.000Z,0.02400000,0E-8,
2024-02-29T04:00:00.000Z,0.02300000,0E-8,
2024-02-29T04:15:00.000Z,0.01800000,0E-8,
2024-02-29T04:30:00.000Z,0.01200000,0E-8,
2024-02-29T04:45:00.000Z,0.01200000,0E-8,
2024-02-29T05:00:00.000Z,0.01100000,0E-8,
2024-02-29T05:15:00.000Z,0.01200000,0E-8,
2024-02-29T05:30:00.000Z,0.01400000,0E-8,
2024-02-29T05:45:00.000Z,0.02300000,0E-8,
2024-02-29T06:00:00.000Z,0.02300000,0E-8,
2024-02-29T06:15:00.000Z,0.02200000,0E-8,
2024-02-29T06:30:00.000Z,0.01100000,0E-8,
2024-02-29T06:45:00.000Z,0.01200000,0E-8,
2024-02-29T07:00:00.000Z,0.04800000,0E-8,
2024-02-29T07:15:00.000Z,0.01200000,0E-8,
2024-02-29T07:30:00.000Z,0.01300000,0E-8,
2024-02-29T07:45:00.000Z,0.02000000,0E-8,
2024-02-29T08:00:00.000Z,0.02300000,0E-8,
2024-02-29T08:15:00.000Z,0.02400000,0E-8,
2024-02-29T08:30:00.000Z,0.02000000,0E-8,
2024-02-29T08:45:00.000Z,0.02500000,0E-8,
2024-02-29T09:00:00.000Z,0.02400000,0E-8,
2024-02-29T09:15:00.000Z,0.03000000,0E-8,
2024-02-29T09:30:00.000Z,0.07200000,0E-8,
2024-02-29T09:45:00.000Z,0.01600000,0E-8,
2024-02-29T10:00:00.000Z,0.01400000,0E-8,
2024-02-29T10:15:00.000Z,0.01300000,0E-8,
2024-02-29T10:30:00.000Z,0.01900000,0E-8,
2024-02-29T10:45:00.000Z,0.02500000,0E-8,
2024-02-29T11:00:00.000Z,0.02000000,0E-8,
2024-02-29T11:15:00.000Z,0.31000000,0E-8,
2024-02-29T11:30:00.000Z,0.43800000,0E-8,
2024-02-29T11:45:00.000Z,0.16700000,0E-8,
2024-02-29T12:00:00.000Z,0.41600000,0E-8,
2024-02-29T12:15:00.000Z,0.02500000,0E-8,
2024-02-29T12:30:00.000Z,0.02300000,0E-8,
2024-02-29T12:45:00.000Z,0.01100000,0E-8,
2024-02-29T13:00:00.000Z,0.01200000,0E-8,
2024-02-29T13:15:00.000Z,0.01100000,0E-8,
2024-02-29T13:30:00.000Z,0.01700000,0E-8,
2024-02-29T13:45:00.000Z,0.02300000,0E-8,
2024-02-29T14:00:00.000Z,0.01500000,0E-8,
2024-02-29T14:15:00.000Z,0.01100000,0E-8,
2024-02-29T14:30:00.000Z,0.01100000,0E-8,
2024-02-29T14:45:00.000Z,0.01300000,0E-8,
2024-02-29T15:00:00.000Z,0.02300000,0E-8,
2024-02-29T15:15:00.000Z,0.01900000,0E-8,
2024-02-29T15:30:00.000Z,0.01100000,0E-8,
2024-02-29T15:45:00.000Z,0.01200000,0E-8,
2024-02-29T16:00:00.000Z,0.01100000,0E-8,
2024-02-29T16:15:00.000Z,0.01900000,0E-8,
2024-02-29T16:30:00.000Z,0.02300000,0E-8,
2024-02-29T16:45:00.000Z,0.01300000,0E-8,
2024-02-29T17:00:00.000Z,0.01100000,0E-8,
2024-02-29T17:15:00.000Z,0.01100000,0E-8,
2024-02-29T17:30:00.000Z,0.01400000,0E-8,
2024-02-29T17:45:00.000Z,0.02300000,0E-8,
2024-02-29T18:00:00.000Z,0.01800000,0E-8,
2024-02-29T18:15:00.000Z,0.01100000,0E-8,
2024-02-29T18:30:00.000Z,0.01400000,0E-8,
2024-02-29T18:45:00.000Z,0.02200000,0E-8,
2024-02-29T19:00:00.000Z,0.03100000,0E-8,
2024-02-29T19:15:00.000Z,0.03300000,0E-8,
2024-02-29T19:30:00.000Z,0.02400000,0E-8,
2024-02-29T19:45:00.000Z,0.02200000,0E-8,
2024-02-29T20:00:00.000Z,0.02200000,0E-8,
2024-02-29T20:15:00.000Z,0.02500000,0E-8,
2024-02-29T20:30:00.000Z,0.02600000,0E-8,
2024-02-29T20:45:00.000Z,0.01800000,0E-8,
2024-02-29T21:00:00.000Z,0.01100000,0E-8,
2024-02-29T21:15:00.000Z,0.01100000,0E-8,
2024-02-29T21:30:00.000Z,0.01200000,0E-8,
2024-02-29T21:45:00.000Z,0.02100000,0E-8,
2024-02-29T22:00:00.000Z,0.02200000,0E-8,
2024-02-29T22:15:00.000Z,0.01200000,0E-8,
2024-02-29T22:30:00.000Z,0.01100000,0E-8,
2024-02-29T22:45:00.000Z,0.01200000,0E-8,
2024-02-29T23:00:00.000Z,0.01600000,0E-8,
2024-02-29T23:15:00.000Z,0.02200000,0E-8,
2024-02-29T23:30:00.000Z,0.01700000,0E-8,
2024-02-29T23:45:00.000Z,0.01100000,0E-8,
2024-03-01T00:00:00.000Z,0.01200000,0E-8,
2024-03-01T00:15:00.000Z,0.01100000,0E-8,
2024-03-01T00:30:00.000Z,0.02300000,0E-8,
2024-03-01T00:45:00.000Z,0.02100000,0E-8,
2024-03-01T01:00:00.000Z,0.01100000,0E-8,
2024-03-01T01:15:00.000Z,0.01200000,0E-8,
2024-03-01T01:30:00.000Z,0.01100000,0E-8,
2024-03-01T01:45:00.000Z,0.01700000,0E-8,
2024-03-01T02:00:00.000Z,0.02300000,0E-8,
2024-03-01T02:15:00.000Z,0.01500000,0E-8,
2024-03-01T02:30:00.000Z,0.01200000,0E-8,
2024-03-01T02:45:00.000Z,0.01100000,0E-8,
2024-03-01T03:00:00.000Z,0.01300000,0E-8,
2024-03-01T03:15:00.000Z,0.02200000,0E-8,
2024-03-01T03:30:00.000Z,0.02000000,0E-8,
2024-03-01T03:45:00.000Z,0.01100000,0E-8,
2024-03-01T04:00:00.000Z,0.01200000,0E-8,
2024-03-01T04:15:00.000Z,0.01100000,0E-8,
2024-03-01T04:30:00.000Z,0.01900000,0E-8,
2024-03-01T04:45:00.000Z,0.02200000,0E-8,
2024-03-01T05:00:00.000Z,0.01400000,0E-8,
2024-03-01T05:15:00.000Z,0.01100000,0E-8,
2024-03-01T05:30:00.000Z,0.01100000,0E-8,
2024-03-01T05:45:00.000Z,0.01400000,0E-8,
2024-03-01T06:00:00.000Z,0.02300000,0E-8,
2024-03-01T06:15:00.000Z,0.01800000,0E-8,
2024-03-01T06:30:00.000Z,0.01100000,0E-8,
2024-03-01T06:45:00.000Z,0.01200000,0E-8,
2024-03-01T07:00:00.000Z,0.01100000,0E-8,
2024-03-01T07:15:00.000Z,0.02000000,0E-8,
2024-03-01T07:30:00.000Z,0.02300000,0E-8,
2024-03-01T07:45:00.000Z,0.01200000,0E-8,
2024-03-01T08:00:00.000Z,0.01200000,0E-8,
2024-03-01T08:15:00.000Z,0.01100000,0E-8,
2024-03-01T08:30:00.000Z,0.01500000,0E-8,
2024-03-01T08:45:00.000Z,0.02200000,0E-8,
2024-03-01T09:00:00.000Z,0.01700000,0E-8,
2024-03-01T09:15:00.000Z,0.01100000,0E-8,
2024-03-01T09:30:00.000Z,0.01200000,0E-8,
2024-03-01T09:45:00.000Z,0.01100000,0E-8,
2024-03-01T10:00:00.000Z,0.02100000,0E-8,
2024-03-01T10:15:00.000Z,0.02200000,0E-8,
2024-03-01T10:30:00.000Z,0.01200000,0E-8,
2024-03-01T10:45:00.000Z,0.01300000,0E-8,
2024-03-01T11:00:00.000Z,0.01100000,0E-8,
2024-03-01T11:15:00.000Z,0.01600000,0E-8,
2024-03-01T11:30:00.000Z,0.02200000,0E-8,
2024-03-01T11:45:00.000Z,0.01700000,0E-8,
2024-03-01T12:00:00.000Z,0.01100000,0E-8,
2024-03-01T12:15:00.000Z,0.01200000,0E-8,
2024-03-01T12:30:00.000Z,0.01100000,0E-8,
2024-03-01T12:45:00.000Z,0.02100000,0E-8,
2024-03-01T13:00:00.000Z,0.02300000,0E-8,
2024-03-01T13:15:00.000Z,0.01100000,0E-8,
2024-03-01T13:30:00.000Z,0.01100000,0E-8,
2024-03-01T13:45:00.000Z,0.01200000,0E-8,
2024-03-01T14:00:00.000Z,0.01500000,0E-8,
2024-03-01T14:15:00.000Z,0.02200000,0E-8,
2024-03-01T14:30:00.000Z,0.01700000,0E-8,
2024-03-01T14:45:00.000Z,0.01200000,0E-8,
2024-03-01T15:00:00.000Z,0.01100000,0E-8,
2024-03-01T15:15:00.000Z,0.01100000,0E-8,
2024-03-01T15:30:00.000Z,0.02100000,0E-8,
2024-03-01T15:45:00.000Z,0.02200000,0E-8,
2024-03-01T16:00:00.000Z,0.01200000,0E-8,
2024-03-01T16:15:00.000Z,0.01200000,0E-8,
2024-03-01T16:30:00.000Z,0.01100000,0E-8,
2024-03-01T16:45:00.000Z,0.01400000,0E-8,
2024-03-01T17:00:00.000Z,0.02200000,0E-8,
2024-03-01T17:15:00.000Z,0.02900000,0E-8,
2024-03-01T17:30:00.000Z,0.02300000,0E-8,
2024-03-01T17:45:00.000Z,0.02200000,0E-8,
2024-03-01T18:00:00.000Z,0.02200000,0E-8,
2024-03-01T18:15:00.000Z,0.02900000,0E-8,
2024-03-01T18:30:00.000Z,0.03300000,0E-8,
2024-03-01T18:45:00.000Z,0.02400000,0E-8,
2024-03-01T19:00:00.000Z,0.02200000,0E-8,
2024-03-01T19:15:00.000Z,0.02200000,0E-8,
2024-03-01T19:30:00.000Z,0.02400000,0E-8,
2024-03-01T19:45:00.000Z,0.03300000,0E-8,
2024-03-01T20:00:00.000Z,0.03000000,0E-8,
2024-03-01T20:15:00.000Z,0.01800000,0E-8,
2024-03-01T20:30:00.000Z,0.01200000,0E-8,
2024-03-01T20:45:00.000Z,0.01100000,0E-8,
2024-03-01T21:00:00.000Z,0.01900000,0E-8,
2024-03-01T21:15:00.000Z,0.02200000,0E-8,
2024-03-01T21:30:00.000Z,0.01400000,0E-8,
2024-03-01T21:45:00.000Z,0.01100000,0E-8,
2024-03-01T22:00:00.000Z,0.01200000,0E-8,
2024-03-01T22:15:00.000Z,0.01400000,0E-8,
2024-03-01T22:30:00.000Z,0.02200000,0E-8,
2024-03-01T22:45:00.000Z,0.01800000,0E-8,
2024-03-01T23:00:00.000Z,0.01200000,0E-8,
2024-03-01T23:15:00.000Z,0.01100000,0E-8,
2024-03-01T23:30:00.000Z,0.01200000,0E-8,
2024-03-01T23:45:00.000Z,0.02000000,0E-8,
2024-03-02T00:00:00.000Z,0.02300000,0E-8,
2024-03-02T00:15:00.000Z,0.01100000,0E-8,
2024-03-02T00:30:00.000Z,0.01200000,0E-8,
2024-03-02T00:45:00.000Z,0.01100000,0E-8,
2024-03-02T01:00:00.000Z,0.01600000,0E-8,
2024-03-02T01:15:00.000Z,0.02200000,0E-8,
2024-03-02T01:30:00.000Z,0.01700000,0E-8,
2024-03-02T01:45:00.000Z,0.01100000,0E-8,
2024-03-02T02:00:00.000Z,0.01100000,0E-8,
2024-03-02T02:15:00.000Z,0.01200000,0E-8,
2024-03-02T02:30:00.000Z,0.02200000,0E-8,
2024-03-02T02:45:00.000Z,0.02100000,0E-8,
2024-03-02T03:00:00.000Z,0.01200000,0E-8,
2024-03-02T03:15:00.000Z,0.01100000,0E-8,
2024-03-02T03:30:00.000Z,0.01100000,0E-8,
2024-03-02T03:45:00.000Z,0.01800000,0E-8,
2024-03-02T04:00:00.000Z,0.02300000,0E-8,
2024-03-02T04:15:00.000Z,0.01400000,0E-8,
2024-03-02T04:30:00.000Z,0.01200000,0E-8,
2024-03-02T04:45:00.000Z,0.01100000,0E-8,
2024-03-02T05:00:00.000Z,0.01300000,0E-8,
2024-03-02T05:15:00.000Z,0.02300000,0E-8,
2024-03-02T05:30:00.000Z,0.01900000,0E-8,
2024-03-02T05:45:00.000Z,0.01100000,0E-8,
2024-03-02T06:00:00.000Z,0.01200000,0E-8,
2024-03-02T06:15:00.000Z,0.01100000,0E-8,
2024-03-02T06:30:00.000Z,0.02000000,0E-8,
2024-03-02T06:45:00.000Z,0.02200000,0E-8,
2024-03-02T07:00:00.000Z,0.01300000,0E-8,
2024-03-02T07:15:00.000Z,0.01100000,0E-8,
2024-03-02T07:30:00.000Z,0.01200000,0E-8,
2024-03-02T07:45:00.000Z,0.01400000,0E-8,
2024-03-02T08:00:00.000Z,0.02200000,0E-8,
2024-03-02T08:15:00.000Z,0.01800000,0E-8,
2024-03-02T08:30:00.000Z,0.01200000,0E-8,
2024-03-02T08:45:00.000Z,0.01100000,0E-8,
2024-03-02T09:00:00.000Z,0.01100000,0E-8,
2024-03-02T09:15:00.000Z,0.02100000,0E-8,
2024-03-02T09:30:00.000Z,0.02200000,0E-8,
2024-03-02T09:45:00.000Z,0.01200000,0E-8,
2024-03-02T10:00:00.000Z,0.01200000,0E-8,
2024-03-02T10:15:00.000Z,0.01100000,0E-8,
2024-03-02T10:30:00.000Z,0.01500000,0E-8,
2024-03-02T10:45:00.000Z,0.02300000,0E-8,
2024-03-02T11:00:00.000Z,0.01700000,0E-8,
2024-03-02T11:15:00.000Z,0.01100000,0E-8,
2024-03-02T11:30:00.000Z,0.01100000,0E-8,
2024-03-02T11:45:00.000Z,0.01200000,0E-8,
2024-03-02T12:00:00.000Z,0.02100000,0E-8,
2024-03-02T12:15:00.000Z,0.02200000,0E-8,
2024-03-02T12:30:00.000Z,0.01100000,0E-8,
2024-03-02T12:45:00.000Z,0.01100000,0E-8,
2024-03-02T13:00:00.000Z,0.01100000,0E-8,
2024-03-02T13:15:00.000Z,0.01800000,0E-8,
2024-03-02T13:30:00.000Z,0.02200000,0E-8,
2024-03-02T13:45:00.000Z,0.01500000,0E-8,
2024-03-02T14:00:00.000Z,0.01100000,0E-8,
2024-03-02T14:15:00.000Z,0.01100000,0E-8,
2024-03-02T14:30:00.000Z,0.01400000,0E-8,
2024-03-02T14:45:00.000Z,0.02200000,0E-8,
2024-03-02T15:00:00.000Z,0.01900000,0E-8,
2024-03-02T15:15:00.000Z,0.01100000,0E-8,
2024-03-02T15:30:00.000Z,0.01200000,0E-8,
2024-03-02T15:45:00.000Z,0.01100000,0E-8,
2024-03-02T16:00:00.000Z,0.02000000,0E-8,
2024-03-02T16:15:00.000Z,0.02700000,0E-8,
2024-03-02T16:30:00.000Z,0.01600000,0E-8,
2024-03-02T16:45:00.000Z,0.01100000,0E-8,
2024-03-02T17:00:00.000Z,0.01500000,0E-8,
2024-03-02T17:15:00.000Z,0.02300000,0E-8,
