Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-05-03T12:30:00.000Z,0.06000000,0E-8,
2024-05-03T12:45:00.000Z,0.04700000,0E-8,
2024-05-03T13:00:00.000Z,0.02900000,0E-8,
2024-05-03T13:15:00.000Z,0.02100000,0E-8,
2024-05-03T13:30:00.000Z,0.02400000,0E-8,
2024-05-03T13:45:00.000Z,0.02300000,0E-8,
2024-05-03T14:00:00.000Z,0.03400000,0E-8,
2024-05-03T14:15:00.000Z,0.03500000,0E-8,
2024-05-03T14:30:00.000Z,0.03200000,0E-8,
2024-05-03T14:45:00.000Z,0.02400000,0E-8,
2024-05-03T15:00:00.000Z,0.02400000,0E-8,
2024-05-03T15:15:00.000Z,0.02300000,0E-8,
2024-05-03T15:30:00.000Z,0.03000000,0E-8,
2024-05-03T15:45:00.000Z,0.03500000,0E-8,
2024-05-03T16:00:00.000Z,0.03200000,0E-8,
2024-05-03T16:15:00.000Z,0.02300000,0E-8,
2024-05-03T16:30:00.000Z,0.01700000,0E-8,
2024-05-03T16:45:00.000Z,0.01700000,0E-8,
2024-05-03T17:00:00.000Z,0.02000000,0E-8,
2024-05-03T17:15:00.000Z,0.03400000,0E-8,
2024-05-03T17:30:00.000Z,0.03800000,0E-8,
2024-05-03T17:45:00.000Z,0.02400000,0E-8,
2024-05-03T18:00:00.000Z,0.02700000,0E-8,
2024-05-03T18:15:00.000Z,0.39800000,0E-8,
2024-05-03T18:30:00.000Z,0.35700000,0E-8,
2024-05-03T18:45:00.000Z,0.03400000,0E-8,
2024-05-03T19:00:00.000Z,0.03100000,0E-8,
2024-05-03T19:15:00.000Z,0.02100000,0E-8,
2024-05-03T19:30:00.000Z,0.05400000,0E-8,
2024-05-03T19:45:00.000Z,0.02700000,0E-8,
2024-05-03T20:00:00.000Z,0.03400000,0E-8,
2024-05-03T20:15:00.000Z,0.03200000,0E-8,
2024-05-03T20:30:00.000Z,0.03100000,0E-8,
2024-05-03T20:45:00.000Z,0.02200000,0E-8,
2024-05-03T21:00:00.000Z,0.02300000,0E-8,
2024-05-03T21:15:00.000Z,0.02200000,0E-8,
2024-05-03T21:30:00.000Z,0.02300000,0E-8,
2024-05-03T21:45:00.000Z,0.04900000,0E-8,
2024-05-03T22:00:00.000Z,0.04100000,0E-8,
2024-05-03T22:15:00.000Z,0.04800000,0E-8,
2024-05-03T22:30:00.000Z,0.04500000,0E-8,
2024-05-03T22:45:00.000Z,0.04500000,0E-8,
2024-05-03T23:00:00.000Z,0.02800000,0E-8,
2024-05-03T23:15:00.000Z,0.02500000,0E-8,
2024-05-03T23:30:00.000Z,0.02800000,0E-8,
2024-05-03T23:45:00.000Z,0.02700000,0E-8,
2024-05-04T00:00:00.000Z,0.41500000,0E-8,
2024-05-04T00:15:00.000Z,0.07100000,0E-8,
2024-05-04T00:30:00.000Z,0.03000000,0E-8,
2024-05-04T00:45:00.000Z,0.02600000,0E-8,
2024-05-04T01:00:00.000Z,0.09800000,0E-8,
2024-05-04T01:15:00.000Z,0.32000000,0E-8,
2024-05-04T01:30:00.000Z,0.02200000,0E-8,
2024-05-04T01:45:00.000Z,0.01900000,0E-8,
2024-05-04T02:00:00.000Z,0.01600000,0E-8,
2024-05-04T02:15:00.000Z,0.01600000,0E-8,
2024-05-04T02:30:00.000Z,0.02400000,0E-8,
2024-05-04T02:45:00.000Z,0.02600000,0E-8,
2024-05-04T03:00:00.000Z,0.02400000,0E-8,
2024-05-04T03:15:00.000Z,0.01500000,0E-8,
2024-05-04T03:30:00.000Z,0.01300000,0E-8,
2024-05-04T03:45:00.000Z,0.01300000,0E-8,
2024-05-04T04:00:00.000Z,0.01400000,0E-8,
2024-05-04T04:15:00.000Z,0.02300000,0E-8,
2024-05-04T04:30:00.000Z,0.02500000,0E-8,
2024-05-04T04:45:00.000Z,0.02200000,0E-8,
2024-05-04T05:00:00.000Z,0.01400000,0E-8,
2024-05-04T05:15:00.000Z,0.01300000,0E-8,
2024-05-04T05:30:00.000Z,0.01300000,0E-8,
2024-05-04T05:45:00.000Z,0.01400000,0E-8,
2024-05-04T06:00:00.000Z,0.02500000,0E-8,
2024-05-04T06:15:00.000Z,0.02500000,0E-8,
2024-05-04T06:30:00.000Z,0.01700000,0E-8,
2024-05-04T06:45:00.000Z,0.01400000,0E-8,
2024-05-04T07:00:00.000Z,0.01400000,0E-8,
2024-05-04T07:15:00.000Z,0.01300000,0E-8,
2024-05-04T07:30:00.000Z,0.01700000,0E-8,
2024-05-04T07:45:00.000Z,0.02400000,0E-8,
2024-05-04T08:00:00.000Z,0.12600000,0E-8,
2024-05-04T08:15:00.000Z,0.01500000,0E-8,
2024-05-04T08:30:00.000Z,0.01300000,0E-8,
2024-05-04T08:45:00.000Z,0.01300000,0E-8,
2024-05-04T09:00:00.000Z,0.01300000,0E-8,
2024-05-04T09:15:00.000Z,0.02200000,0E-8,
2024-05-04T09:30:00.000Z,0.08200000,0E-8,
2024-05-04T09:45:00.000Z,0.02300000,0E-8,
2024-05-04T10:00:00.000Z,0.01500000,0E-8,
2024-05-04T10:15:00.000Z,0.03000000,0E-8,
2024-05-04T10:30:00.000Z,0.15300000,0E-8,
2024-05-04T10:45:00.000Z,0.30200000,0E-8,
2024-05-04T11:00:00.000Z,0.60900000,0E-8,
2024-05-04T11:15:00.000Z,0.10800000,0E-8,
2024-05-04T11:30:00.000Z,0.10300000,0E-8,
2024-05-04T11:45:00.000Z,0.03800000,0E-8,
2024-05-04T12:00:00.000Z,0.03000000,0E-8,
2024-05-04T12:15:00.000Z,0.02700000,0E-8,
2024-05-04T12:30:00.000Z,0.04000000,0E-8,
2024-05-04T12:45:00.000Z,0.03700000,0E-8,
2024-05-04T13:00:00.000Z,0.18900000,0E-8,
2024-05-04T13:15:00.000Z,0.06900000,0E-8,
2024-05-04T13:30:00.000Z,0.01700000,0E-8,
2024-05-04T13:45:00.000Z,0.01500000,0E-8,
2024-05-04T14:00:00.000Z,0.02300000,0E-8,
2024-05-04T14:15:00.000Z,0.04700000,0E-8,
2024-05-04T14:30:00.000Z,0.05300000,0E-8,
2024-05-04T14:45:00.000Z,0.05000000,0E-8,
2024-05-04T15:00:00.000Z,0.06000000,0E-8,
2024-05-04T15:15:00.000Z,0.06000000,0E-8,
2024-05-04T15:30:00.000Z,0.05500000,0E-8,
2024-05-04T15:45:00.000Z,0.10400000,0E-8,
2024-05-04T16:00:00.000Z,0.08000000,0E-8,
2024-05-04T16:15:00.000Z,0.05800000,0E-8,
2024-05-04T16:30:00.000Z,0.04900000,0E-8,
2024-05-04T16:45:00.000Z,0.04800000,0E-8,
2024-05-04T17:00:00.000Z,0.04900000,0E-8,
2024-05-04T17:15:00.000Z,0.03100000,0E-8,
2024-05-04T17:30:00.000Z,0.29300000,0E-8,
2024-05-04T17:45:00.000Z,0.05600000,0E-8,
2024-05-04T18:00:00.000Z,0.37700000,0E-8,
2024-05-04T18:15:00.000Z,0.62600000,0E-8,
2024-05-04T18:30:00.000Z,0.49900000,0E-8,
2024-05-04T18:45:00.000Z,0.13000000,0E-8,
2024-05-04T19:00:00.000Z,0.05400000,0E-8,
2024-05-04T19:15:00.000Z,0.10100000,0E-8,
2024-05-04T19:30:00.000Z,0.04700000,0E-8,
2024-05-04T19:45:00.000Z,0.03900000,0E-8,
2024-05-04T20:00:00.000Z,0.04900000,0E-8,
2024-05-04T20:15:00.000Z,0.11800000,0E-8,
2024-05-04T20:30:00.000Z,0.70600000,0E-8,
2024-05-04T20:45:00.000Z,0.56000000,0E-8,
2024-05-04T21:00:00.000Z,0.39400000,0E-8,
2024-05-04T21:15:00.000Z,0.06400000,0E-8,
2024-05-04T21:30:00.000Z,0.03800000,0E-8,
2024-05-04T21:45:00.000Z,0.03100000,0E-8,
2024-05-04T22:00:00.000Z,0.04500000,0E-8,
2024-05-04T22:15:00.000Z,0.06700000,0E-8,
2024-05-04T22:30:00.000Z,0.05900000,0E-8,
2024-05-04T22:45:00.000Z,0.05400000,0E-8,
2024-05-04T23:00:00.000Z,0.03700000,0E-8,
2024-05-04T23:15:00.000Z,0.03700000,0E-8,
2024-05-04T23:30:00.000Z,0.02000000,0E-8,
2024-05-04T23:45:00.000Z,0.02800000,0E-8,
2024-05-05T00:00:00.000Z,0.02600000,0E-8,
2024-05-05T00:15:00.000Z,0.02300000,0E-8,
2024-05-05T00:30:00.000Z,0.01500000,0E-8,
2024-05-05T00:45:00.000Z,0.01300000,0E-8,
2024-05-05T01:00:00.000Z,0.01500000,0E-8,
2024-05-05T01:15:00.000Z,0.01500000,0E-8,
2024-05-05T01:30:00.000Z,0.02600000,0E-8,
2024-05-05T01:45:00.000Z,0.02500000,0E-8,
2024-05-05T02:00:00.000Z,0.01800000,0E-8,
2024-05-05T02:15:00.000Z,0.01400000,0E-8,
2024-05-05T02:30:00.000Z,0.01500000,0E-8,
2024-05-05T02:45:00.000Z,0.01300000,0E-8,
2024-05-05T03:00:00.000Z,0.02000000,0E-8,
2024-05-05T03:15:00.000Z,0.02500000,0E-8,
2024-05-05T03:30:00.000Z,0.02500000,0E-8,
2024-05-05T03:45:00.000Z,0.01400000,0E-8,
2024-05-05T04:00:00.000Z,0.01500000,0E-8,
2024-05-05T04:15:00.000Z,0.01500000,0E-8,
2024-05-05T04:30:00.000Z,0.01500000,0E-8,
2024-05-05T04:45:00.000Z,0.02200000,0E-8,
2024-05-05T05:00:00.000Z,0.02500000,0E-8,
2024-05-05T05:15:00.000Z,0.02200000,0E-8,
2024-05-05T05:30:00.000Z,0.01400000,0E-8,
2024-05-05T05:45:00.000Z,0.01400000,0E-8,
2024-05-05T06:00:00.000Z,0.01400000,0E-8,
2024-05-05T06:15:00.000Z,0.01400000,0E-8,
2024-05-05T06:30:00.000Z,0.02500000,0E-8,
2024-05-05T06:45:00.000Z,0.02500000,0E-8,
2024-05-05T07:00:00.000Z,0.02100000,0E-8,
2024-05-05T07:15:00.000Z,0.01400000,0E-8,
2024-05-05T07:30:00.000Z,0.01200000,0E-8,
2024-05-05T07:45:00.000Z,0.01400000,0E-8,
2024-05-05T08:00:00.000Z,0.01400000,0E-8,
2024-05-05T08:15:00.000Z,0.02500000,0E-8,
2024-05-05T08:30:00.000Z,0.02700000,0E-8,
2024-05-05T08:45:00.000Z,0.02400000,0E-8,
2024-05-05T09:00:00.000Z,0.05500000,0E-8,
2024-05-05T09:15:00.000Z,0.02000000,0E-8,
2024-05-05T09:30:00.000Z,0.07200000,0E-8,
2024-05-05T09:45:00.000Z,0.04600000,0E-8,
2024-05-05T10:00:00.000Z,0.05400000,0E-8,
2024-05-05T10:15:00.000Z,0.06600000,0E-8,
2024-05-05T10:30:00.000Z,0.07000000,0E-8,
2024-05-05T10:45:00.000Z,0.07100000,0E-8,
2024-05-05T11:00:00.000Z,0.07400000,0E-8,
2024-05-05T11:15:00.000Z,0.04700000,0E-8,
2024-05-05T11:30:00.000Z,0.05600000,0E-8,
2024-05-05T11:45:00.000Z,0.05000000,0E-8,
2024-05-05T12:00:00.000Z,0.02500000,0E-8,
2024-05-05T12:15:00.000Z,0.22300000,0E-8,
2024-05-05T12:30:00.000Z,0.25700000,0E-8,
2024-05-05T12:45:00.000Z,0.15800000,0E-8,
2024-05-05T13:00:00.000Z,0.03500000,0E-8,
2024-05-05T13:15:00.000Z,0.18300000,0E-8,
2024-05-05T13:30:00.000Z,0.09100000,0E-8,
2024-05-05T13:45:00.000Z,0.06000000,0E-8,
2024-05-05T14:00:00.000Z,0.07400000,0E-8,
2024-05-05T14:15:00.000Z,0.12000000,0E-8,
2024-05-05T14:30:00.000Z,0.06000000,0E-8,
2024-05-05T14:45:00.000Z,0.01400000,0E-8,
2024-05-05T15:00:00.000Z,0.08500000,0E-8,
2024-05-05T15:15:00.000Z,0.70400000,0E-8,
2024-05-05T15:30:00.000Z,0.46800000,0E-8,
2024-05-05T15:45:00.000Z,0.20500000,0E-8,
2024-05-05T16:00:00.000Z,0.06300000,0E-8,
2024-05-05T16:15:00.000Z,0.07000000,0E-8,
2024-05-05T16:30:00.000Z,0.07200000,0E-8,
2024-05-05T16:45:00.000Z,0.05100000,0E-8,
2024-05-05T17:00:00.000Z,0.02600000,0E-8,
2024-05-05T17:15:00.000Z,0.32900000,0E-8,
2024-05-05T17:30:00.000Z,0.16500000,0E-8,
2024-05-05T17:45:00.000Z,0.28000000,0E-8,
2024-05-05T18:00:00.000Z,0.12600000,0E-8,
2024-05-05T18:15:00.000Z,0.38900000,0E-8,
2024-05-05T18:30:00.000Z,0.22400000,0E-8,
2024-05-05T18:45:00.000Z,0.02600000,0E-8,
2024-05-05T19:00:00.000Z,0.02700000,0E-8,
2024-05-05T19:15:00.000Z,0.02500000,0E-8,
2024-05-05T19:30:00.000Z,0.01700000,0E-8,
2024-05-05T19:45:00.000Z,0.01900000,0E-8,
2024-05-05T20:00:00.000Z,0.01400000,0E-8,
2024-05-05T20:15:00.000Z,0.02000000,0E-8,
2024-05-05T20:30:00.000Z,0.02900000,0E-8,
2024-05-05T20:45:00.000Z,0.03200000,0E-8,
2024-05-05T21:00:00.000Z,0.03200000,0E-8,
2024-05-05T21:15:00.000Z,0.02500000,0E-8,
2024-05-05T21:30:00.000Z,0.03000000,0E-8,
2024-05-05T21:45:00.000Z,0.07200000,0E-8,
2024-05-05T22:00:00.000Z,0.02100000,0E-8,
2024-05-05T22:15:00.000Z,0.02900000,0E-8,
2024-05-05T22:30:00.000Z,0.02900000,0E-8,
2024-05-05T22:45:00.000Z,0.02800000,0E-8,
2024-05-05T23:00:00.000Z,0.02700000,0E-8,
2024-05-05T23:15:00.000Z,0.02500000,0E-8,
2024-05-05T23:30:00.000Z,0.02500000,0E-8,
2024-05-05T23:45:00.000Z,0.02200000,0E-8,
2024-05-06T00:00:00.000Z,0.01400000,0E-8,
2024-05-06T00:15:00.000Z,0.01200000,0E-8,
2024-05-06T00:30:00.000Z,0.01400000,0E-8,
2024-05-06T00:45:00.000Z,0.01900000,0E-8,
2024-05-06T01:00:00.000Z,0.02600000,0E-8,
2024-05-06T01:15:00.000Z,0.02500000,0E-8,
2024-05-06T01:30:00.000Z,0.02500000,0E-8,
2024-05-06T01:45:00.000Z,0.01900000,0E-8,
2024-05-06T02:00:00.000Z,0.01400000,0E-8,
2024-05-06T02:15:00.000Z,0.01400000,0E-8,
2024-05-06T02:30:00.000Z,0.01800000,0E-8,
2024-05-06T02:45:00.000Z,0.03600000,0E-8,
2024-05-06T03:00:00.000Z,0.02600000,0E-8,
2024-05-06T03:15:00.000Z,0.02600000,0E-8,
2024-05-06T03:30:00.000Z,0.02600000,0E-8,
2024-05-06T03:45:00.000Z,0.02500000,0E-8,
2024-05-06T04:00:00.000Z,0.02200000,0E-8,
2024-05-06T04:15:00.000Z,0.01400000,0E-8,
2024-05-06T04:30:00.000Z,0.01500000,0E-8,
2024-05-06T04:45:00.000Z,0.01400000,0E-8,
2024-05-06T05:00:00.000Z,0.01300000,0E-8,
2024-05-06T05:15:00.000Z,0.02300000,0E-8,
2024-05-06T05:30:00.000Z,0.02600000,0E-8,
2024-05-06T05:45:00.000Z,0.02500000,0E-8,
2024-05-06T06:00:00.000Z,0.01900000,0E-8,
2024-05-06T06:15:00.000Z,0.01400000,0E-8,
2024-05-06T06:30:00.000Z,0.01700000,0E-8,
2024-05-06T06:45:00.000Z,0.02100000,0E-8,
2024-05-06T07:00:00.000Z,0.01700000,0E-8,
2024-05-06T07:15:00.000Z,0.02200000,0E-8,
2024-05-06T07:30:00.000Z,0.03100000,0E-8,
2024-05-06T07:45:00.000Z,0.03100000,0E-8,
2024-05-06T08:00:00.000Z,0.02700000,0E-8,
2024-05-06T08:15:00.000Z,0.02200000,0E-8,
2024-05-06T08:30:00.000Z,0.02100000,0E-8,
2024-05-06T08:45:00.000Z,0.04000000,0E-8,
2024-05-06T09:00:00.000Z,0.07800000,0E-8,
2024-05-06T09:15:00.000Z,0.05000000,0E-8,
2024-05-06T09:30:00.000Z,0.05100000,0E-8,
2024-05-06T09:45:00.000Z,0.04900000,0E-8,
2024-05-06T10:00:00.000Z,0.04000000,0E-8,
2024-05-06T10:15:00.000Z,0.04000000,0E-8,
2024-05-06T10:30:00.000Z,0.03700000,0E-8,
2024-05-06T10:45:00.000Z,0.03400000,0E-8,
2024-05-06T11:00:00.000Z,0.04500000,0E-8,
2024-05-06T11:15:00.000Z,0.04600000,0E-8,
2024-05-06T11:30:00.000Z,0.04700000,0E-8,
2024-05-06T11:45:00.000Z,0.06600000,0E-8,
2024-05-06T12:00:00.000Z,0.03400000,0E-8,
2024-05-06T12:15:00.000Z,0.14200000,0E-8,
2024-05-06T12:30:00.000Z,0.02700000,0E-8,
2024-05-06T12:45:00.000Z,0.04200000,0E-8,
2024-05-06T13:00:00.000Z,0.06000000,0E-8,
2024-05-06T13:15:00.000Z,0.04500000,0E-8,
2024-05-06T13:30:00.000Z,0.03500000,0E-8,
2024-05-06T13:45:00.000Z,0.03200000,0E-8,
2024-05-06T14:00:00.000Z,0.02600000,0E-8,
2024-05-06T14:15:00.000Z,0.02900000,0E-8,
2024-05-06T14:30:00.000Z,0.03900000,0E-8,
2024-05-06T14:45:00.000Z,0.03800000,0E-8,
2024-05-06T15:00:00.000Z,0.03000000,0E-8,
2024-05-06T15:15:00.000Z,0.13800000,0E-8,
2024-05-06T15:30:00.000Z,0.03100000,0E-8,
2024-05-06T15:45:00.000Z,0.03100000,0E-8,
2024-05-06T16:00:00.000Z,0.02800000,0E-8,
2024-05-06T16:15:00.000Z,0.03100000,0E-8,
2024-05-06T16:30:00.000Z,0.03900000,0E-8,
2024-05-06T16:45:00.000Z,0.04100000,0E-8,
2024-05-06T17:00:00.000Z,0.03800000,0E-8,
2024-05-06T17:15:00.000Z,0.01900000,0E-8,
2024-05-06T17:30:00.000Z,0.01700000,0E-8,
2024-05-06T17:45:00.000Z,0.01600000,0E-8,
2024-05-06T18:00:00.000Z,0.28300000,0E-8,
2024-05-06T18:15:00.000Z,0.47600000,0E-8,
2024-05-06T18:30:00.000Z,0.09600000,0E-8,
2024-05-06T18:45:00.000Z,0.02700000,0E-8,
2024-05-06T19:00:00.000Z,0.02400000,0E-8,
2024-05-06T19:15:00.000Z,0.02500000,0E-8,
2024-05-06T19:30:00.000Z,0.02500000,0E-8,
2024-05-06T19:45:00.000Z,0.02400000,0E-8,
2024-05-06T20:00:00.000Z,0.03100000,0E-8,
2024-05-06T20:15:00.000Z,0.02800000,0E-8,
2024-05-06T20:30:00.000Z,0.02300000,0E-8,
2024-05-06T20:45:00.000Z,0.05400000,0E-8,
2024-05-06T21:00:00.000Z,0.06500000,0E-8,
2024-05-06T21:15:00.000Z,0.06300000,0E-8,
2024-05-06T21:30:00.000Z,0.09400000,0E-8,
2024-05-06T21:45:00.000Z,0.04600000,0E-8,
2024-05-06T22:00:00.000Z,0.05100000,0E-8,
2024-05-06T22:15:00.000Z,0.03100000,0E-8,
2024-05-06T22:30:00.000Z,0.01600000,0E-8,
2024-05-06T22:45:00.000Z,0.02500000,0E-8,
2024-05-06T23:00:00.000Z,0.02400000,0E-8,
2024-05-06T23:15:00.000Z,0.02400000,0E-8,
2024-05-06T23:30:00.000Z,0.01800000,0E-8,
2024-05-06T23:45:00.000Z,0.01300000,0E-8,
2024-05-07T00:00:00.000Z,0.22700000,0E-8,
2024-05-07T00:15:00.000Z,0.23200000,0E-8,
2024-05-07T00:30:00.000Z,0.02700000,0E-8,
2024-05-07T00:45:00.000Z,0.03800000,0E-8,
2024-05-07T01:00:00.000Z,0.03300000,0E-8,
2024-05-07T01:15:00.000Z,0.37900000,0E-8,
2024-05-07T01:30:00.000Z,0.01500000,0E-8,
2024-05-07T01:45:00.000Z,0.01700000,0E-8,
2024-05-07T02:00:00.000Z,0.01600000,0E-8,
2024-05-07T02:15:00.000Z,0.01800000,0E-8,
2024-05-07T02:30:00.000Z,0.02100000,0E-8,
2024-05-07T02:45:00.000Z,0.02800000,0E-8,
2024-05-07T03:00:00.000Z,0.02400000,0E-8,
2024-05-07T03:15:00.000Z,0.02200000,0E-8,
2024-05-07T03:30:00.000Z,0.01400000,0E-8,
2024-05-07T03:45:00.000Z,0.01300000,0E-8,
2024-05-07T04:00:00.000Z,0.01500000,0E-8,
2024-05-07T04:15:00.000Z,0.01400000,0E-8,
2024-05-07T04:30:00.000Z,0.02300000,0E-8,
2024-05-07T04:45:00.000Z,0.02500000,0E-8,
2024-05-07T05:00:00.000Z,0.02500000,0E-8,
2024-05-07T05:15:00.000Z,0.02000000,0E-8,
2024-05-07T05:30:00.000Z,0.01400000,0E-8,
2024-05-07T05:45:00.000Z,0.01300000,0E-8,
2024-05-07T06:00:00.000Z,0.01600000,0E-8,
2024-05-07T06:15:00.000Z,0.04000000,0E-8,
2024-05-07T06:30:00.000Z,0.02600000,0E-8,
2024-05-07T06:45:00.000Z,0.02600000,0E-8,
2024-05-07T07:00:00.000Z,0.03000000,0E-8,
2024-05-07T07:15:00.000Z,0.04500000,0E-8,
2024-05-07T07:30:00.000Z,0.04500000,0E-8,
2024-05-07T07:45:00.000Z,0.02400000,0E-8,
2024-05-07T08:00:00.000Z,0.02300000,0E-8,
2024-05-07T08:15:00.000Z,0.02400000,0E-8,
2024-05-07T08:30:00.000Z,0.06000000,0E-8,
2024-05-07T08:45:00.000Z,0.03400000,0E-8,
2024-05-07T09:00:00.000Z,0.03400000,0E-8,
2024-05-07T09:15:00.000Z,0.02500000,0E-8,
2024-05-07T09:30:00.000Z,0.02400000,0E-8,
2024-05-07T09:45:00.000Z,0.02300000,0E-8,
2024-05-07T10:00:00.000Z,0.02300000,0E-8,
2024-05-07T10:15:00.000Z,0.02100000,0E-8,
2024-05-07T10:30:00.000Z,0.03400000,0E-8,
2024-05-07T10:45:00.000Z,0.03300000,0E-8,
2024-05-07T11:00:00.000Z,0.03600000,0E-8,
2024-05-07T11:15:00.000Z,0.02700000,0E-8,
2024-05-07T11:30:00.000Z,0.02600000,0E-8,
2024-05-07T11:45:00.000Z,0.02500000,0E-8,
2024-05-07T12:00:00.000Z,0.32600000,0E-8,
2024-05-07T12:15:00.000Z,0.16100000,0E-8,
2024-05-07T12:30:00.000Z,0.03500000,0E-8,
2024-05-07T12:45:00.000Z,0.05800000,0E-8,
2024-05-07T13:00:00.000Z,0.03300000,0E-8,
2024-05-07T13:15:00.000Z,0.02400000,0E-8,
2024-05-07T13:30:00.000Z,0.02400000,0E-8,
2024-05-07T13:45:00.000Z,0.02900000,0E-8,
2024-05-07T14:00:00.000Z,0.03400000,0E-8,
2024-05-07T14:15:00.000Z,0.04100000,0E-8,
2024-05-07T14:30:00.000Z,0.03000000,0E-8,
2024-05-07T14:45:00.000Z,0.02200000,0E-8,
2024-05-07T15:00:00.000Z,0.03400000,0E-8,
2024-05-07T15:15:00.000Z,0.03500000,0E-8,
2024-05-07T15:30:00.000Z,0.03500000,0E-8,
2024-05-07T15:45:00.000Z,0.04500000,0E-8,
2024-05-07T16:00:00.000Z,0.09700000,0E-8,
2024-05-07T16:15:00.000Z,0.04500000,0E-8,
2024-05-07T16:30:00.000Z,0.03900000,0E-8,
2024-05-07T16:45:00.000Z,0.03000000,0E-8,
2024-05-07T17:00:00.000Z,0.02400000,0E-8,
2024-05-07T17:15:00.000Z,0.02600000,0E-8,
2024-05-07T17:30:00.000Z,0.03800000,0E-8,
2024-05-07T17:45:00.000Z,0.04200000,0E-8,
2024-05-07T18:00:00.000Z,0.25300000,0E-8,
2024-05-07T18:15:00.000Z,0.12900000,0E-8,
2024-05-07T18:30:00.000Z,0.02700000,0E-8,
2024-05-07T18:45:00.000Z,0.02200000,0E-8,
2024-05-07T19:00:00.000Z,0.03200000,0E-8,
2024-05-07T19:15:00.000Z,0.03500000,0E-8,
2024-05-07T19:30:00.000Z,0.03500000,0E-8,
2024-05-07T19:45:00.000Z,0.05000000,0E-8,
2024-05-07T20:00:00.000Z,0.03100000,0E-8,
2024-05-07T20:15:00.000Z,0.02500000,0E-8,
2024-05-07T20:30:00.000Z,0.02700000,0E-8,
2024-05-07T20:45:00.000Z,0.02500000,0E-8,
2024-05-07T21:00:00.000Z,0.03100000,0E-8,
2024-05-07T21:15:00.000Z,0.03500000,0E-8,
2024-05-07T21:30:00.000Z,0.09700000,0E-8,
2024-05-07T21:45:00.000Z,0.05100000,0E-8,
2024-05-07T22:00:00.000Z,0.04000000,0E-8,
2024-05-07T22:15:00.000Z,0.02100000,0E-8,
2024-05-07T22:30:00.000Z,0.02100000,0E-8,
2024-05-07T22:45:00.000Z,0.02800000,0E-8,
2024-05-07T23:00:00.000Z,0.03000000,0E-8,
2024-05-07T23:15:00.000Z,0.03000000,0E-8,
2024-05-07T23:30:00.000Z,0.01900000,0E-8,
2024-05-07T23:45:00.000Z,0.01800000,0E-8,
2024-05-08T00:00:00.000Z,0.01800000,0E-8,
2024-05-08T00:15:00.000Z,0.01800000,0E-8,
2024-05-08T00:30:00.000Z,0.02600000,0E-8,
2024-05-08T00:45:00.000Z,0.02800000,0E-8,
2024-05-08T01:00:00.000Z,0.02800000,0E-8,
2024-05-08T01:15:00.000Z,0.01800000,0E-8,
2024-05-08T01:30:00.000Z,0.01700000,0E-8,
2024-05-08T01:45:00.000Z,0.01800000,0E-8,
2024-05-08T02:00:00.000Z,0.01700000,0E-8,
2024-05-08T02:15:00.000Z,0.02600000,0E-8,
2024-05-08T02:30:00.000Z,0.02800000,0E-8,
2024-05-08T02:45:00.000Z,0.02800000,0E-8,
2024-05-08T03:00:00.000Z,0.01900000,0E-8,
2024-05-08T03:15:00.000Z,0.01700000,0E-8,
2024-05-08T03:30:00.000Z,0.01700000,0E-8,
2024-05-08T03:45:00.000Z,0.01800000,0E-8,
2024-05-08T04:00:00.000Z,0.02400000,0E-8,
2024-05-08T04:15:00.000Z,0.02900000,0E-8,
2024-05-08T04:30:00.000Z,0.02900000,0E-8,
2024-05-08T04:45:00.000Z,0.02000000,0E-8,
2024-05-08T05:00:00.000Z,0.01800000,0E-8,
2024-05-08T05:15:00.000Z,0.01700000,0E-8,
2024-05-08T05:30:00.000Z,0.01800000,0E-8,
2024-05-08T05:45:00.000Z,0.02200000,0E-8,
2024-05-08T06:00:00.000Z,0.02900000,0E-8,
2024-05-08T06:15:00.000Z,0.02800000,0E-8,
