Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-05-08T06:30:00.000Z,0.02800000,0E-8,
2024-05-08T06:45:00.000Z,0.02700000,0E-8,
2024-05-08T07:00:00.000Z,0.02700000,0E-8,
2024-05-08T07:15:00.000Z,0.03100000,0E-8,
2024-05-08T07:30:00.000Z,0.03600000,0E-8,
2024-05-08T07:45:00.000Z,0.04300000,0E-8,
2024-05-08T08:00:00.000Z,0.03400000,0E-8,
2024-05-08T08:15:00.000Z,0.03100000,0E-8,
2024-05-08T08:30:00.000Z,0.02200000,0E-8,
2024-05-08T08:45:00.000Z,0.01600000,0E-8,
2024-05-08T09:00:00.000Z,0.04200000,0E-8,
2024-05-08T09:15:00.000Z,0.10100000,0E-8,
2024-05-08T09:30:00.000Z,0.02800000,0E-8,
2024-05-08T09:45:00.000Z,0.05000000,0E-8,
2024-05-08T10:00:00.000Z,0.03300000,0E-8,
2024-05-08T10:15:00.000Z,0.03500000,0E-8,
2024-05-08T10:30:00.000Z,0.11100000,0E-8,
2024-05-08T10:45:00.000Z,0.08000000,0E-8,
2024-05-08T11:00:00.000Z,0.04200000,0E-8,
2024-05-08T11:15:00.000Z,0.02800000,0E-8,
2024-05-08T11:30:00.000Z,0.03300000,0E-8,
2024-05-08T11:45:00.000Z,0.02400000,0E-8,
2024-05-08T12:00:00.000Z,0.02100000,0E-8,
2024-05-08T12:15:00.000Z,0.02600000,0E-8,
2024-05-08T12:30:00.000Z,0.02500000,0E-8,
2024-05-08T12:45:00.000Z,0.01900000,0E-8,
2024-05-08T13:00:00.000Z,0.01400000,0E-8,
2024-05-08T13:15:00.000Z,0.01400000,0E-8,
2024-05-08T13:30:00.000Z,0.01500000,0E-8,
2024-05-08T13:45:00.000Z,0.01800000,0E-8,
2024-05-08T14:00:00.000Z,0.02600000,0E-8,
2024-05-08T14:15:00.000Z,0.02500000,0E-8,
2024-05-08T14:30:00.000Z,0.02500000,0E-8,
2024-05-08T14:45:00.000Z,0.02100000,0E-8,
2024-05-08T15:00:00.000Z,0.02000000,0E-8,
2024-05-08T15:15:00.000Z,0.02100000,0E-8,
2024-05-08T15:30:00.000Z,0.02200000,0E-8,
2024-05-08T15:45:00.000Z,0.02300000,0E-8,
2024-05-08T16:00:00.000Z,0.02300000,0E-8,
2024-05-08T16:15:00.000Z,0.01700000,0E-8,
2024-05-08T16:30:00.000Z,0.01200000,0E-8,
2024-05-08T16:45:00.000Z,0.11200000,0E-8,
2024-05-08T17:00:00.000Z,0.02100000,0E-8,
2024-05-08T17:15:00.000Z,0.02400000,0E-8,
2024-05-08T17:30:00.000Z,0.12200000,0E-8,
2024-05-08T17:45:00.000Z,0.76600000,0E-8,
2024-05-08T18:00:00.000Z,0.70200000,0E-8,
2024-05-08T18:15:00.000Z,0.15700000,0E-8,
2024-05-08T18:30:00.000Z,0.02700000,0E-8,
2024-05-08T18:45:00.000Z,0.06600000,0E-8,
2024-05-08T19:00:00.000Z,0.03200000,0E-8,
2024-05-08T19:15:00.000Z,0.03100000,0E-8,
2024-05-08T19:30:00.000Z,0.02800000,0E-8,
2024-05-08T19:45:00.000Z,0.02000000,0E-8,
2024-05-08T20:00:00.000Z,0.02100000,0E-8,
2024-05-08T20:15:00.000Z,0.02100000,0E-8,
2024-05-08T20:30:00.000Z,0.03100000,0E-8,
2024-05-08T20:45:00.000Z,0.03200000,0E-8,
2024-05-08T21:00:00.000Z,0.03100000,0E-8,
2024-05-08T21:15:00.000Z,0.02000000,0E-8,
2024-05-08T21:30:00.000Z,0.08000000,0E-8,
2024-05-08T21:45:00.000Z,0.02400000,0E-8,
2024-05-08T22:00:00.000Z,0.02400000,0E-8,
2024-05-08T22:15:00.000Z,0.02800000,0E-8,
2024-05-08T22:30:00.000Z,0.02700000,0E-8,
2024-05-08T22:45:00.000Z,0.02300000,0E-8,
2024-05-08T23:00:00.000Z,0.01600000,0E-8,
2024-05-08T23:15:00.000Z,0.01300000,0E-8,
2024-05-08T23:30:00.000Z,0.01500000,0E-8,
2024-05-08T23:45:00.000Z,0.02500000,0E-8,
2024-05-09T00:00:00.000Z,0.02500000,0E-8,
2024-05-09T00:15:00.000Z,0.02200000,0E-8,
2024-05-09T00:30:00.000Z,0.01400000,0E-8,
2024-05-09T00:45:00.000Z,0.01400000,0E-8,
2024-05-09T01:00:00.000Z,0.01300000,0E-8,
2024-05-09T01:15:00.000Z,0.01800000,0E-8,
2024-05-09T01:30:00.000Z,0.02400000,0E-8,
2024-05-09T01:45:00.000Z,0.02500000,0E-8,
2024-05-09T02:00:00.000Z,0.01400000,0E-8,
2024-05-09T02:15:00.000Z,0.01400000,0E-8,
2024-05-09T02:30:00.000Z,0.01400000,0E-8,
2024-05-09T02:45:00.000Z,0.01400000,0E-8,
2024-05-09T03:00:00.000Z,0.02400000,0E-8,
2024-05-09T03:15:00.000Z,0.02300000,0E-8,
2024-05-09T03:30:00.000Z,0.02000000,0E-8,
2024-05-09T03:45:00.000Z,0.01400000,0E-8,
2024-05-09T04:00:00.000Z,0.01500000,0E-8,
2024-05-09T04:15:00.000Z,0.01500000,0E-8,
2024-05-09T04:30:00.000Z,0.02000000,0E-8,
2024-05-09T04:45:00.000Z,0.02500000,0E-8,
2024-05-09T05:00:00.000Z,0.02500000,0E-8,
2024-05-09T05:15:00.000Z,0.01200000,0E-8,
2024-05-09T05:30:00.000Z,0.01300000,0E-8,
2024-05-09T05:45:00.000Z,0.01400000,0E-8,
2024-05-09T06:00:00.000Z,0.01400000,0E-8,
2024-05-09T06:15:00.000Z,0.02500000,0E-8,
2024-05-09T06:30:00.000Z,0.02500000,0E-8,
2024-05-09T06:45:00.000Z,0.01900000,0E-8,
2024-05-09T07:00:00.000Z,0.01500000,0E-8,
2024-05-09T07:15:00.000Z,0.01200000,0E-8,
2024-05-09T07:30:00.000Z,0.01400000,0E-8,
2024-05-09T07:45:00.000Z,0.01900000,0E-8,
2024-05-09T08:00:00.000Z,0.04000000,0E-8,
2024-05-09T08:15:00.000Z,0.04800000,0E-8,
2024-05-09T08:30:00.000Z,0.02400000,0E-8,
2024-05-09T08:45:00.000Z,0.01400000,0E-8,
2024-05-09T09:00:00.000Z,0.01300000,0E-8,
2024-05-09T09:15:00.000Z,0.03900000,0E-8,
2024-05-09T09:30:00.000Z,0.22400000,0E-8,
2024-05-09T09:45:00.000Z,0.10400000,0E-8,
2024-05-09T10:00:00.000Z,0.03100000,0E-8,
2024-05-09T10:15:00.000Z,0.04400000,0E-8,
2024-05-09T10:30:00.000Z,0.02400000,0E-8,
2024-05-09T10:45:00.000Z,0.01300000,0E-8,
2024-05-09T11:00:00.000Z,0.01200000,0E-8,
2024-05-09T11:15:00.000Z,0.01500000,0E-8,
2024-05-09T11:30:00.000Z,0.02300000,0E-8,
2024-05-09T11:45:00.000Z,0.02200000,0E-8,
2024-05-09T12:00:00.000Z,0.01300000,0E-8,
2024-05-09T12:15:00.000Z,0.01200000,0E-8,
2024-05-09T12:30:00.000Z,0.01200000,0E-8,
2024-05-09T12:45:00.000Z,0.02200000,0E-8,
2024-05-09T13:00:00.000Z,0.02200000,0E-8,
2024-05-09T13:15:00.000Z,0.02800000,0E-8,
2024-05-09T13:30:00.000Z,0.04300000,0E-8,
2024-05-09T13:45:00.000Z,0.01500000,0E-8,
2024-05-09T14:00:00.000Z,0.02400000,0E-8,
2024-05-09T14:15:00.000Z,0.02300000,0E-8,
2024-05-09T14:30:00.000Z,0.01700000,0E-8,
2024-05-09T14:45:00.000Z,0.03900000,0E-8,
2024-05-09T15:00:00.000Z,0.05600000,0E-8,
2024-05-09T15:15:00.000Z,0.06100000,0E-8,
2024-05-09T15:30:00.000Z,0.05600000,0E-8,
2024-05-09T15:45:00.000Z,0.08300000,0E-8,
2024-05-09T16:00:00.000Z,0.07700000,0E-8,
2024-05-09T16:15:00.000Z,0.04600000,0E-8,
2024-05-09T16:30:00.000Z,0.04900000,0E-8,
2024-05-09T16:45:00.000Z,0.04300000,0E-8,
2024-05-09T17:00:00.000Z,0.11800000,0E-8,
2024-05-09T17:15:00.000Z,0.14200000,0E-8,
2024-05-09T17:30:00.000Z,0.13600000,0E-8,
2024-05-09T17:45:00.000Z,0.14100000,0E-8,
2024-05-09T18:00:00.000Z,0.16700000,0E-8,
2024-05-09T18:15:00.000Z,0.15800000,0E-8,
2024-05-09T18:30:00.000Z,0.33300000,0E-8,
2024-05-09T18:45:00.000Z,0.30500000,0E-8,
2024-05-09T19:00:00.000Z,0.19500000,0E-8,
2024-05-09T19:15:00.000Z,0.07600000,0E-8,
2024-05-09T19:30:00.000Z,0.02200000,0E-8,
2024-05-09T19:45:00.000Z,0.01500000,0E-8,
2024-05-09T20:00:00.000Z,0.01500000,0E-8,
2024-05-09T20:15:00.000Z,0.02000000,0E-8,
2024-05-09T20:30:00.000Z,0.03000000,0E-8,
2024-05-09T20:45:00.000Z,0.03200000,0E-8,
2024-05-09T21:00:00.000Z,0.03200000,0E-8,
2024-05-09T21:15:00.000Z,0.02400000,0E-8,
2024-05-09T21:30:00.000Z,0.02100000,0E-8,
2024-05-09T21:45:00.000Z,0.08900000,0E-8,
2024-05-09T22:00:00.000Z,0.04300000,0E-8,
2024-05-09T22:15:00.000Z,0.08300000,0E-8,
2024-05-09T22:30:00.000Z,0.08300000,0E-8,
2024-05-09T22:45:00.000Z,0.06100000,0E-8,
2024-05-09T23:00:00.000Z,0.03500000,0E-8,
2024-05-09T23:15:00.000Z,0.44600000,0E-8,
2024-05-09T23:30:00.000Z,0.03900000,0E-8,
2024-05-09T23:45:00.000Z,0.03900000,0E-8,
2024-05-10T00:00:00.000Z,0.03800000,0E-8,
2024-05-10T00:15:00.000Z,0.12700000,0E-8,
2024-05-10T00:30:00.000Z,0.28200000,0E-8,
2024-05-10T00:45:00.000Z,0.01800000,0E-8,
2024-05-10T01:00:00.000Z,0.01900000,0E-8,
2024-05-10T01:15:00.000Z,0.01600000,0E-8,
2024-05-10T01:30:00.000Z,0.02900000,0E-8,
2024-05-10T01:45:00.000Z,0.02900000,0E-8,
2024-05-10T02:00:00.000Z,0.02400000,0E-8,
2024-05-10T02:15:00.000Z,0.01500000,0E-8,
2024-05-10T02:30:00.000Z,0.01400000,0E-8,
2024-05-10T02:45:00.000Z,0.01500000,0E-8,
2024-05-10T03:00:00.000Z,0.01700000,0E-8,
2024-05-10T03:15:00.000Z,0.02600000,0E-8,
2024-05-10T03:30:00.000Z,0.02500000,0E-8,
2024-05-10T03:45:00.000Z,0.01900000,0E-8,
2024-05-10T04:00:00.000Z,0.01500000,0E-8,
2024-05-10T04:15:00.000Z,0.01500000,0E-8,
2024-05-10T04:30:00.000Z,0.01600000,0E-8,
2024-05-10T04:45:00.000Z,0.02000000,0E-8,
2024-05-10T05:00:00.000Z,0.02600000,0E-8,
2024-05-10T05:15:00.000Z,0.02500000,0E-8,
2024-05-10T05:30:00.000Z,0.01700000,0E-8,
2024-05-10T05:45:00.000Z,0.01500000,0E-8,
2024-05-10T06:00:00.000Z,0.01500000,0E-8,
2024-05-10T06:15:00.000Z,0.01400000,0E-8,
2024-05-10T06:30:00.000Z,0.02200000,0E-8,
2024-05-10T06:45:00.000Z,0.02600000,0E-8,
2024-05-10T07:00:00.000Z,0.02500000,0E-8,
2024-05-10T07:15:00.000Z,0.01500000,0E-8,
2024-05-10T07:30:00.000Z,0.01500000,0E-8,
2024-05-10T07:45:00.000Z,0.01900000,0E-8,
2024-05-10T08:00:00.000Z,0.02000000,0E-8,
2024-05-10T08:15:00.000Z,0.07400000,0E-8,
2024-05-10T08:30:00.000Z,0.03200000,0E-8,
2024-05-10T08:45:00.000Z,0.03100000,0E-8,
2024-05-10T09:00:00.000Z,0.02400000,0E-8,
2024-05-10T09:15:00.000Z,0.05400000,0E-8,
2024-05-10T09:30:00.000Z,0.02900000,0E-8,
2024-05-10T09:45:00.000Z,0.02700000,0E-8,
2024-05-10T10:00:00.000Z,0.02300000,0E-8,
2024-05-10T10:15:00.000Z,0.02100000,0E-8,
2024-05-10T10:30:00.000Z,0.01200000,0E-8,
2024-05-10T10:45:00.000Z,0.01200000,0E-8,
2024-05-10T11:00:00.000Z,0.01100000,0E-8,
2024-05-10T11:15:00.000Z,0.01200000,0E-8,
2024-05-10T11:30:00.000Z,0.02300000,0E-8,
2024-05-10T11:45:00.000Z,0.02300000,0E-8,
2024-05-10T12:00:00.000Z,0.01800000,0E-8,
2024-05-10T12:15:00.000Z,0.01200000,0E-8,
2024-05-10T12:30:00.000Z,0.01200000,0E-8,
2024-05-10T12:45:00.000Z,0.01200000,0E-8,
2024-05-10T13:00:00.000Z,0.01300000,0E-8,
2024-05-10T13:15:00.000Z,0.02300000,0E-8,
2024-05-10T13:30:00.000Z,0.02300000,0E-8,
2024-05-10T13:45:00.000Z,0.01700000,0E-8,
2024-05-10T14:00:00.000Z,0.01200000,0E-8,
2024-05-10T14:15:00.000Z,0.01200000,0E-8,
2024-05-10T14:30:00.000Z,0.01100000,0E-8,
2024-05-10T14:45:00.000Z,0.01600000,0E-8,
2024-05-10T15:00:00.000Z,0.02300000,0E-8,
2024-05-10T15:15:00.000Z,0.02300000,0E-8,
2024-05-10T15:30:00.000Z,0.01500000,0E-8,
2024-05-10T15:45:00.000Z,0.01200000,0E-8,
2024-05-10T16:00:00.000Z,0.01200000,0E-8,
2024-05-10T16:15:00.000Z,0.01200000,0E-8,
2024-05-10T16:30:00.000Z,0.01700000,0E-8,
2024-05-10T16:45:00.000Z,0.02300000,0E-8,
2024-05-10T17:00:00.000Z,0.22200000,0E-8,
2024-05-10T17:15:00.000Z,0.40900000,0E-8,
2024-05-10T17:30:00.000Z,0.02700000,0E-8,
2024-05-10T17:45:00.000Z,0.02800000,0E-8,
2024-05-10T18:00:00.000Z,0.03300000,0E-8,
2024-05-10T18:15:00.000Z,0.03100000,0E-8,
2024-05-10T18:30:00.000Z,0.02300000,0E-8,
2024-05-10T18:45:00.000Z,0.07900000,0E-8,
2024-05-10T19:00:00.000Z,0.02000000,0E-8,
2024-05-10T19:15:00.000Z,0.02700000,0E-8,
2024-05-10T19:30:00.000Z,0.03300000,0E-8,
2024-05-10T19:45:00.000Z,0.03200000,0E-8,
2024-05-10T20:00:00.000Z,0.02600000,0E-8,
2024-05-10T20:15:00.000Z,0.02100000,0E-8,
2024-05-10T20:30:00.000Z,0.02000000,0E-8,
2024-05-10T20:45:00.000Z,0.02100000,0E-8,
2024-05-10T21:00:00.000Z,0.02900000,0E-8,
2024-05-10T21:15:00.000Z,0.03200000,0E-8,
2024-05-10T21:30:00.000Z,0.03800000,0E-8,
2024-05-10T21:45:00.000Z,0.02100000,0E-8,
2024-05-10T22:00:00.000Z,0.01400000,0E-8,
2024-05-10T22:15:00.000Z,0.01400000,0E-8,
2024-05-10T22:30:00.000Z,0.01800000,0E-8,
2024-05-10T22:45:00.000Z,0.03200000,0E-8,
2024-05-10T23:00:00.000Z,0.02800000,0E-8,
2024-05-10T23:15:00.000Z,0.02400000,0E-8,
2024-05-10T23:30:00.000Z,0.01700000,0E-8,
2024-05-10T23:45:00.000Z,0.01600000,0E-8,
2024-05-11T00:00:00.000Z,0.01500000,0E-8,
2024-05-11T00:15:00.000Z,0.02000000,0E-8,
2024-05-11T00:30:00.000Z,0.02500000,0E-8,
2024-05-11T00:45:00.000Z,0.02600000,0E-8,
2024-05-11T01:00:00.000Z,0.01900000,0E-8,
2024-05-11T01:15:00.000Z,0.01500000,0E-8,
2024-05-11T01:30:00.000Z,0.01200000,0E-8,
2024-05-11T01:45:00.000Z,0.01300000,0E-8,
2024-05-11T02:00:00.000Z,0.02100000,0E-8,
2024-05-11T02:15:00.000Z,0.02500000,0E-8,
2024-05-11T02:30:00.000Z,0.02500000,0E-8,
2024-05-11T02:45:00.000Z,0.01400000,0E-8,
2024-05-11T03:00:00.000Z,0.01400000,0E-8,
2024-05-11T03:15:00.000Z,0.01400000,0E-8,
2024-05-11T03:30:00.000Z,0.01400000,0E-8,
2024-05-11T03:45:00.000Z,0.02300000,0E-8,
2024-05-11T04:00:00.000Z,0.02500000,0E-8,
2024-05-11T04:15:00.000Z,0.02500000,0E-8,
2024-05-11T04:30:00.000Z,0.01300000,0E-8,
2024-05-11T04:45:00.000Z,0.01300000,0E-8,
2024-05-11T05:00:00.000Z,0.01400000,0E-8,
2024-05-11T05:15:00.000Z,0.01400000,0E-8,
2024-05-11T05:30:00.000Z,0.02400000,0E-8,
2024-05-11T05:45:00.000Z,0.02500000,0E-8,
2024-05-11T06:00:00.000Z,0.02300000,0E-8,
2024-05-11T06:15:00.000Z,0.01500000,0E-8,
2024-05-11T06:30:00.000Z,0.01500000,0E-8,
2024-05-11T06:45:00.000Z,0.01400000,0E-8,
2024-05-11T07:00:00.000Z,0.01600000,0E-8,
2024-05-11T07:15:00.000Z,0.03200000,0E-8,
2024-05-11T07:30:00.000Z,0.03100000,0E-8,
2024-05-11T07:45:00.000Z,0.02800000,0E-8,
2024-05-11T08:00:00.000Z,0.05100000,0E-8,
2024-05-11T08:15:00.000Z,0.03400000,0E-8,
2024-05-11T08:30:00.000Z,0.02000000,0E-8,
2024-05-11T08:45:00.000Z,0.03000000,0E-8,
2024-05-11T09:00:00.000Z,0.03000000,0E-8,
2024-05-11T09:15:00.000Z,0.01700000,0E-8,
2024-05-11T09:30:00.000Z,0.01500000,0E-8,
2024-05-11T09:45:00.000Z,0.01400000,0E-8,
2024-05-11T10:00:00.000Z,0.02600000,0E-8,
2024-05-11T10:15:00.000Z,0.16900000,0E-8,
2024-05-11T10:30:00.000Z,0.49500000,0E-8,
2024-05-11T10:45:00.000Z,0.10300000,0E-8,
2024-05-11T11:00:00.000Z,0.04100000,0E-8,
2024-05-11T11:15:00.000Z,0.03700000,0E-8,
2024-05-11T11:30:00.000Z,0.04300000,0E-8,
2024-05-11T11:45:00.000Z,0.03500000,0E-8,
2024-05-11T12:00:00.000Z,0.02900000,0E-8,
2024-05-11T12:15:00.000Z,0.03500000,0E-8,
2024-05-11T12:30:00.000Z,0.17100000,0E-8,
2024-05-11T12:45:00.000Z,0.02800000,0E-8,
2024-05-11T13:00:00.000Z,0.02800000,0E-8,
2024-05-11T13:15:00.000Z,0.02100000,0E-8,
2024-05-11T13:30:00.000Z,0.28300000,0E-8,
2024-05-11T13:45:00.000Z,0.02500000,0E-8,
2024-05-11T14:00:00.000Z,0.03200000,0E-8,
2024-05-11T14:15:00.000Z,0.02800000,0E-8,
2024-05-11T14:30:00.000Z,0.02100000,0E-8,
2024-05-11T14:45:00.000Z,0.02100000,0E-8,
2024-05-11T15:00:00.000Z,0.02700000,0E-8,
2024-05-11T15:15:00.000Z,0.05900000,0E-8,
2024-05-11T15:30:00.000Z,0.12500000,0E-8,
2024-05-11T15:45:00.000Z,0.23600000,0E-8,
2024-05-11T16:00:00.000Z,0.03800000,0E-8,
2024-05-11T16:15:00.000Z,0.04000000,0E-8,
2024-05-11T16:30:00.000Z,0.04700000,0E-8,
2024-05-11T16:45:00.000Z,0.04900000,0E-8,
2024-05-11T17:00:00.000Z,0.03800000,0E-8,
2024-05-11T17:15:00.000Z,0.04300000,0E-8,
2024-05-11T17:30:00.000Z,0.07100000,0E-8,
2024-05-11T17:45:00.000Z,0.05400000,0E-8,
2024-05-11T18:00:00.000Z,0.03600000,0E-8,
2024-05-11T18:15:00.000Z,0.52000000,0E-8,
2024-05-11T18:30:00.000Z,0.19000000,0E-8,
2024-05-11T18:45:00.000Z,0.03500000,0E-8,
2024-05-11T19:00:00.000Z,0.04200000,0E-8,
2024-05-11T19:15:00.000Z,0.03900000,0E-8,
2024-05-11T19:30:00.000Z,0.02900000,0E-8,
2024-05-11T19:45:00.000Z,0.07000000,0E-8,
2024-05-11T20:00:00.000Z,0.07400000,0E-8,
2024-05-11T20:15:00.000Z,0.02300000,0E-8,
2024-05-11T20:30:00.000Z,0.03600000,0E-8,
2024-05-11T20:45:00.000Z,0.05300000,0E-8,
2024-05-11T21:00:00.000Z,0.02800000,0E-8,
2024-05-11T21:15:00.000Z,0.03000000,0E-8,
2024-05-11T21:30:00.000Z,0.04700000,0E-8,
2024-05-11T21:45:00.000Z,0.02300000,0E-8,
2024-05-11T22:00:00.000Z,0.01900000,0E-8,
2024-05-11T22:15:00.000Z,0.01900000,0E-8,
2024-05-11T22:30:00.000Z,0.03000000,0E-8,
2024-05-11T22:45:00.000Z,0.02800000,0E-8,
2024-05-11T23:00:00.000Z,0.01700000,0E-8,
2024-05-11T23:15:00.000Z,0.01400000,0E-8,
2024-05-11T23:30:00.000Z,0.01300000,0E-8,
2024-05-11T23:45:00.000Z,0.02500000,0E-8,
2024-05-12T00:00:00.000Z,0.02200000,0E-8,
2024-05-12T00:15:00.000Z,0.01300000,0E-8,
2024-05-12T00:30:00.000Z,0.01400000,0E-8,
2024-05-12T00:45:00.000Z,0.01600000,0E-8,
2024-05-12T01:00:00.000Z,0.02500000,0E-8,
2024-05-12T01:15:00.000Z,0.02000000,0E-8,
2024-05-12T01:30:00.000Z,0.01300000,0E-8,
2024-05-12T01:45:00.000Z,0.01300000,0E-8,
2024-05-12T02:00:00.000Z,0.01800000,0E-8,
2024-05-12T02:15:00.000Z,0.02500000,0E-8,
2024-05-12T02:30:00.000Z,0.01900000,0E-8,
2024-05-12T02:45:00.000Z,0.01300000,0E-8,
2024-05-12T03:00:00.000Z,0.01300000,0E-8,
2024-05-12T03:15:00.000Z,0.01800000,0E-8,
2024-05-12T03:30:00.000Z,0.02600000,0E-8,
2024-05-12T03:45:00.000Z,0.01900000,0E-8,
2024-05-12T04:00:00.000Z,0.01400000,0E-8,
2024-05-12T04:15:00.000Z,0.01500000,0E-8,
2024-05-12T04:30:00.000Z,0.02300000,0E-8,
2024-05-12T04:45:00.000Z,0.02600000,0E-8,
2024-05-12T05:00:00.000Z,0.01400000,0E-8,
2024-05-12T05:15:00.000Z,0.01200000,0E-8,
2024-05-12T05:30:00.000Z,0.01300000,0E-8,
2024-05-12T05:45:00.000Z,0.02500000,0E-8,
2024-05-12T06:00:00.000Z,0.02300000,0E-8,
2024-05-12T06:15:00.000Z,0.01400000,0E-8,
2024-05-12T06:30:00.000Z,0.01300000,0E-8,
2024-05-12T06:45:00.000Z,0.01400000,0E-8,
2024-05-12T07:00:00.000Z,0.02400000,0E-8,
2024-05-12T07:15:00.000Z,0.02100000,0E-8,
2024-05-12T07:30:00.000Z,0.05700000,0E-8,
2024-05-12T07:45:00.000Z,0.01300000,0E-8,
2024-05-12T08:00:00.000Z,0.01900000,0E-8,
2024-05-12T08:15:00.000Z,0.02500000,0E-8,
2024-05-12T08:30:00.000Z,0.01800000,0E-8,
2024-05-12T08:45:00.000Z,0.01400000,0E-8,
2024-05-12T09:00:00.000Z,0.01700000,0E-8,
2024-05-12T09:15:00.000Z,0.02600000,0E-8,
2024-05-12T09:30:00.000Z,0.03100000,0E-8,
2024-05-12T09:45:00.000Z,0.16200000,0E-8,
2024-05-12T10:00:00.000Z,0.03400000,0E-8,
2024-05-12T10:15:00.000Z,0.01700000,0E-8,
2024-05-12T10:30:00.000Z,0.04300000,0E-8,
2024-05-12T10:45:00.000Z,0.16500000,0E-8,
2024-05-12T11:00:00.000Z,0.04400000,0E-8,
2024-05-12T11:15:00.000Z,0.04900000,0E-8,
2024-05-12T11:30:00.000Z,0.05300000,0E-8,
2024-05-12T11:45:00.000Z,0.38500000,0E-8,
2024-05-12T12:00:00.000Z,0.09200000,0E-8,
2024-05-12T12:15:00.000Z,0.06200000,0E-8,
2024-05-12T12:30:00.000Z,0.06000000,0E-8,
2024-05-12T12:45:00.000Z,0.06200000,0E-8,
2024-05-12T13:00:00.000Z,0.08100000,0E-8,
2024-05-12T13:15:00.000Z,0.08600000,0E-8,
2024-05-12T13:30:00.000Z,0.06700000,0E-8,
2024-05-12T13:45:00.000Z,0.08800000,0E-8,
2024-05-12T14:00:00.000Z,0.04900000,0E-8,
2024-05-12T14:15:00.000Z,0.05500000,0E-8,
2024-05-12T14:30:00.000Z,0.04400000,0E-8,
2024-05-12T14:45:00.000Z,0.04300000,0E-8,
2024-05-12T15:00:00.000Z,0.02700000,0E-8,
2024-05-12T15:15:00.000Z,0.02600000,0E-8,
2024-05-12T15:30:00.000Z,0.12000000,0E-8,
2024-05-12T15:45:00.000Z,0.20600000,0E-8,
2024-05-12T16:00:00.000Z,0.18900000,0E-8,
2024-05-12T16:15:00.000Z,0.08400000,0E-8,
2024-05-12T16:30:00.000Z,0.08700000,0E-8,
2024-05-12T16:45:00.000Z,0.26800000,0E-8,
2024-05-12T17:00:00.000Z,0.17500000,0E-8,
2024-05-12T17:15:00.000Z,0.04400000,0E-8,
2024-05-12T17:30:00.000Z,0.02300000,0E-8,
2024-05-12T17:45:00.000Z,0.02900000,0E-8,
2024-05-12T18:00:00.000Z,0.49500000,0E-8,
2024-05-12T18:15:00.000Z,0.41300000,0E-8,
2024-05-12T18:30:00.000Z,0.20000000,0E-8,
2024-05-12T18:45:00.000Z,0.04100000,0E-8,
2024-05-12T19:00:00.000Z,0.03800000,0E-8,
2024-05-12T19:15:00.000Z,0.02600000,0E-8,
2024-05-12T19:30:00.000Z,0.01500000,0E-8,
2024-05-12T19:45:00.000Z,0.02700000,0E-8,
2024-05-12T20:00:00.000Z,0.03100000,0E-8,
2024-05-12T20:15:00.000Z,0.02200000,0E-8,
2024-05-12T20:30:00.000Z,0.02100000,0E-8,
2024-05-12T20:45:00.000Z,0.02600000,0E-8,
2024-05-12T21:00:00.000Z,0.03200000,0E-8,
2024-05-12T21:15:00.000Z,0.02500000,0E-8,
2024-05-12T21:30:00.000Z,0.07600000,0E-8,
2024-05-12T21:45:00.000Z,0.01700000,0E-8,
2024-05-12T22:00:00.000Z,0.02400000,0E-8,
2024-05-12T22:15:00.000Z,0.02600000,0E-8,
2024-05-12T22:30:00.000Z,0.01800000,0E-8,
2024-05-12T22:45:00.000Z,0.01600000,0E-8,
2024-05-12T23:00:00.000Z,0.01600000,0E-8,
2024-05-12T23:15:00.000Z,0.02500000,0E-8,
2024-05-12T23:30:00.000Z,0.02500000,0E-8,
2024-05-12T23:45:00.000Z,0.01600000,0E-8,
2024-05-13T00:00:00.000Z,0.01500000,0E-8,
2024-05-13T00:15:00.000Z,0.03600000,0E-8,
