Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-10-21T15:15:00.000Z,0.00800000,0E-8,
2024-10-21T15:30:00.000Z,0.00600000,0E-8,
2024-10-21T15:45:00.000Z,0.00700000,0E-8,
2024-10-21T16:00:00.000Z,0.01800000,0E-8,
2024-10-21T16:15:00.000Z,0.01300000,0E-8,
2024-10-21T16:30:00.000Z,0.00600000,0E-8,
2024-10-21T16:45:00.000Z,0.00700000,0E-8,
2024-10-21T17:00:00.000Z,0.01200000,0E-8,
2024-10-21T17:15:00.000Z,0.01800000,0E-8,
2024-10-21T17:30:00.000Z,0.00800000,0E-8,
2024-10-21T17:45:00.000Z,0.00600000,0E-8,
2024-10-21T18:00:00.000Z,0.00700000,0E-8,
2024-10-21T18:15:00.000Z,0.01700000,0E-8,
2024-10-21T18:30:00.000Z,0.01500000,0E-8,
2024-10-21T18:45:00.000Z,0.00600000,0E-8,
2024-10-21T19:00:00.000Z,0.00600000,0E-8,
2024-10-21T19:15:00.000Z,0.01200000,0E-8,
2024-10-21T19:30:00.000Z,0.01700000,0E-8,
2024-10-21T19:45:00.000Z,0.00900000,0E-8,
2024-10-21T20:00:00.000Z,0.00700000,0E-8,
2024-10-21T20:15:00.000Z,0.00600000,0E-8,
2024-10-21T20:30:00.000Z,0.01700000,0E-8,
2024-10-21T20:45:00.000Z,0.01500000,0E-8,
2024-10-21T21:00:00.000Z,0.00700000,0E-8,
2024-10-21T21:15:00.000Z,0.00600000,0E-8,
2024-10-21T21:30:00.000Z,0.01000000,0E-8,
2024-10-21T21:45:00.000Z,0.01700000,0E-8,
2024-10-21T22:00:00.000Z,0.01100000,0E-8,
2024-10-21T22:15:00.000Z,0.00700000,0E-8,
2024-10-21T22:30:00.000Z,0.00600000,0E-8,
2024-10-21T22:45:00.000Z,0.01500000,0E-8,
2024-10-21T23:00:00.000Z,0.01700000,0E-8,
2024-10-21T23:15:00.000Z,0.00600000,0E-8,
2024-10-21T23:30:00.000Z,0.00700000,0E-8,
2024-10-21T23:45:00.000Z,0.00800000,0E-8,
2024-10-22T00:00:00.000Z,0.01700000,0E-8,
2024-10-22T00:15:00.000Z,0.01300000,0E-8,
2024-10-22T00:30:00.000Z,0.00600000,0E-8,
2024-10-22T00:45:00.000Z,0.00600000,0E-8,
2024-10-22T01:00:00.000Z,0.01400000,0E-8,
2024-10-22T01:15:00.000Z,0.01800000,0E-8,
2024-10-22T01:30:00.000Z,0.00700000,0E-8,
2024-10-22T01:45:00.000Z,0.00600000,0E-8,
2024-10-22T02:00:00.000Z,0.00800000,0E-8,
2024-10-22T02:15:00.000Z,0.01700000,0E-8,
2024-10-22T02:30:00.000Z,0.01400000,0E-8,
2024-10-22T02:45:00.000Z,0.00600000,0E-8,
2024-10-22T03:00:00.000Z,0.00600000,0E-8,
2024-10-22T03:15:00.000Z,0.01200000,0E-8,
2024-10-22T03:30:00.000Z,0.01700000,0E-8,
2024-10-22T03:45:00.000Z,0.00900000,0E-8,
2024-10-22T04:00:00.000Z,0.00700000,0E-8,
2024-10-22T04:15:00.000Z,0.00600000,0E-8,
2024-10-22T04:30:00.000Z,0.01700000,0E-8,
2024-10-22T04:45:00.000Z,0.01500000,0E-8,
2024-10-22T05:00:00.000Z,0.00600000,0E-8,
2024-10-22T05:15:00.000Z,0.00700000,0E-8,
2024-10-22T05:30:00.000Z,0.01000000,0E-8,
2024-10-22T05:45:00.000Z,0.01700000,0E-8,
2024-10-22T06:00:00.000Z,0.01100000,0E-8,
2024-10-22T06:15:00.000Z,0.00600000,0E-8,
2024-10-22T06:30:00.000Z,0.00600000,0E-8,
2024-10-22T06:45:00.000Z,0.01500000,0E-8,
2024-10-22T07:00:00.000Z,0.01700000,0E-8,
2024-10-22T07:15:00.000Z,0.00700000,0E-8,
2024-10-22T07:30:00.000Z,0.00600000,0E-8,
2024-10-22T07:45:00.000Z,0.00800000,0E-8,
2024-10-22T08:00:00.000Z,0.01700000,0E-8,
2024-10-22T08:15:00.000Z,0.01300000,0E-8,
2024-10-22T08:30:00.000Z,0.00700000,0E-8,
2024-10-22T08:45:00.000Z,0.00600000,0E-8,
2024-10-22T09:00:00.000Z,0.01200000,0E-8,
2024-10-22T09:15:00.000Z,0.01700000,0E-8,
2024-10-22T09:30:00.000Z,0.00900000,0E-8,
2024-10-22T09:45:00.000Z,0.00600000,0E-8,
2024-10-22T10:00:00.000Z,0.00700000,0E-8,
2024-10-22T10:15:00.000Z,0.01600000,0E-8,
2024-10-22T10:30:00.000Z,0.01600000,0E-8,
2024-10-22T10:45:00.000Z,0.00600000,0E-8,
2024-10-22T11:00:00.000Z,0.00600000,0E-8,
2024-10-22T11:15:00.000Z,0.01000000,0E-8,
2024-10-22T11:30:00.000Z,0.01800000,0E-8,
2024-10-22T11:45:00.000Z,0.01000000,0E-8,
2024-10-22T12:00:00.000Z,0.00700000,0E-8,
2024-10-22T12:15:00.000Z,0.00600000,0E-8,
2024-10-22T12:30:00.000Z,0.01500000,0E-8,
2024-10-22T12:45:00.000Z,0.01700000,0E-8,
2024-10-22T13:00:00.000Z,0.00700000,0E-8,
2024-10-22T13:15:00.000Z,0.00600000,0E-8,
2024-10-22T13:30:00.000Z,0.00700000,0E-8,
2024-10-22T13:45:00.000Z,0.01800000,0E-8,
2024-10-22T14:00:00.000Z,0.01300000,0E-8,
2024-10-22T14:15:00.000Z,0.00700000,0E-8,
2024-10-22T14:30:00.000Z,0.00600000,0E-8,
2024-10-22T14:45:00.000Z,0.01200000,0E-8,
2024-10-22T15:00:00.000Z,0.01700000,0E-8,
2024-10-22T15:15:00.000Z,0.00900000,0E-8,
2024-10-22T15:30:00.000Z,0.00700000,0E-8,
2024-10-22T15:45:00.000Z,0.00600000,0E-8,
2024-10-22T16:00:00.000Z,0.01800000,0E-8,
2024-10-22T16:15:00.000Z,0.01400000,0E-8,
2024-10-22T16:30:00.000Z,0.00600000,0E-8,
2024-10-22T16:45:00.000Z,0.00700000,0E-8,
2024-10-22T17:00:00.000Z,0.01200000,0E-8,
2024-10-22T17:15:00.000Z,0.01700000,0E-8,
2024-10-22T17:30:00.000Z,0.01000000,0E-8,
2024-10-22T17:45:00.000Z,0.00600000,0E-8,
2024-10-22T18:00:00.000Z,0.00700000,0E-8,
2024-10-22T18:15:00.000Z,0.01600000,0E-8,
2024-10-22T18:30:00.000Z,0.01600000,0E-8,
2024-10-22T18:45:00.000Z,0.00700000,0E-8,
2024-10-22T19:00:00.000Z,0.00600000,0E-8,
2024-10-22T19:15:00.000Z,0.01100000,0E-8,
2024-10-22T19:30:00.000Z,0.01700000,0E-8,
2024-10-22T19:45:00.000Z,0.01100000,0E-8,
2024-10-22T20:00:00.000Z,0.00600000,0E-8,
2024-10-22T20:15:00.000Z,0.00700000,0E-8,
2024-10-22T20:30:00.000Z,0.01500000,0E-8,
2024-10-22T20:45:00.000Z,0.01700000,0E-8,
2024-10-22T21:00:00.000Z,0.00600000,0E-8,
2024-10-22T21:15:00.000Z,0.00600000,0E-8,
2024-10-22T21:30:00.000Z,0.01000000,0E-8,
2024-10-22T21:45:00.000Z,0.01700000,0E-8,
2024-10-22T22:00:00.000Z,0.01200000,0E-8,
2024-10-22T22:15:00.000Z,0.00600000,0E-8,
2024-10-22T22:30:00.000Z,0.00700000,0E-8,
2024-10-22T22:45:00.000Z,0.01400000,0E-8,
2024-10-22T23:00:00.000Z,0.01800000,0E-8,
2024-10-22T23:15:00.000Z,0.00600000,0E-8,
2024-10-22T23:30:00.000Z,0.00700000,0E-8,
2024-10-22T23:45:00.000Z,0.00800000,0E-8,
2024-10-23T00:00:00.000Z,0.01700000,0E-8,
2024-10-23T00:15:00.000Z,0.01300000,0E-8,
2024-10-23T00:30:00.000Z,0.00700000,0E-8,
2024-10-23T00:45:00.000Z,0.00600000,0E-8,
2024-10-23T01:00:00.000Z,0.01400000,0E-8,
2024-10-23T01:15:00.000Z,0.01700000,0E-8,
2024-10-23T01:30:00.000Z,0.00800000,0E-8,
2024-10-23T01:45:00.000Z,0.00600000,0E-8,
2024-10-23T02:00:00.000Z,0.00700000,0E-8,
2024-10-23T02:15:00.000Z,0.01700000,0E-8,
2024-10-23T02:30:00.000Z,0.01400000,0E-8,
2024-10-23T02:45:00.000Z,0.00600000,0E-8,
2024-10-23T03:00:00.000Z,0.00700000,0E-8,
2024-10-23T03:15:00.000Z,0.01200000,0E-8,
2024-10-23T03:30:00.000Z,0.01700000,0E-8,
2024-10-23T03:45:00.000Z,0.00900000,0E-8,
2024-10-23T04:00:00.000Z,0.00700000,0E-8,
2024-10-23T04:15:00.000Z,0.00600000,0E-8,
2024-10-23T04:30:00.000Z,0.01700000,0E-8,
2024-10-23T04:45:00.000Z,0.01500000,0E-8,
2024-10-23T05:00:00.000Z,0.00600000,0E-8,
2024-10-23T05:15:00.000Z,0.00700000,0E-8,
2024-10-23T05:30:00.000Z,0.01000000,0E-8,
2024-10-23T05:45:00.000Z,0.01700000,0E-8,
2024-10-23T06:00:00.000Z,0.01100000,0E-8,
2024-10-23T06:15:00.000Z,0.00600000,0E-8,
2024-10-23T06:30:00.000Z,0.00700000,0E-8,
2024-10-23T06:45:00.000Z,0.01500000,0E-8,
2024-10-23T07:00:00.000Z,0.01700000,0E-8,
2024-10-23T07:15:00.000Z,0.00600000,0E-8,
2024-10-23T07:30:00.000Z,0.00700000,0E-8,
2024-10-23T07:45:00.000Z,0.00800000,0E-8,
2024-10-23T08:00:00.000Z,0.01700000,0E-8,
2024-10-23T08:15:00.000Z,0.01300000,0E-8,
2024-10-23T08:30:00.000Z,0.00600000,0E-8,
2024-10-23T08:45:00.000Z,0.00700000,0E-8,
2024-10-23T09:00:00.000Z,0.01200000,0E-8,
2024-10-23T09:15:00.000Z,0.01700000,0E-8,
2024-10-23T09:30:00.000Z,0.00900000,0E-8,
2024-10-23T09:45:00.000Z,0.00600000,0E-8,
2024-10-23T10:00:00.000Z,0.00700000,0E-8,
2024-10-23T10:15:00.000Z,0.01600000,0E-8,
2024-10-23T10:30:00.000Z,0.01600000,0E-8,
2024-10-23T10:45:00.000Z,0.00600000,0E-8,
2024-10-23T11:00:00.000Z,0.00600000,0E-8,
2024-10-23T11:15:00.000Z,0.01000000,0E-8,
2024-10-23T11:30:00.000Z,0.01700000,0E-8,
2024-10-23T11:45:00.000Z,0.01200000,0E-8,
2024-10-23T12:00:00.000Z,0.00600000,0E-8,
2024-10-23T12:15:00.000Z,0.01800000,0E-8,
2024-10-23T12:30:00.000Z,0.01500000,0E-8,
2024-10-23T12:45:00.000Z,0.01700000,0E-8,
2024-10-23T13:00:00.000Z,0.01200000,0E-8,
2024-10-23T13:15:00.000Z,0.00600000,0E-8,
2024-10-23T13:30:00.000Z,0.00700000,0E-8,
2024-10-23T13:45:00.000Z,0.01300000,0E-8,
2024-10-23T14:00:00.000Z,0.01800000,0E-8,
2024-10-23T14:15:00.000Z,0.00700000,0E-8,
2024-10-23T14:30:00.000Z,0.00600000,0E-8,
2024-10-23T14:45:00.000Z,0.00800000,0E-8,
2024-10-23T15:00:00.000Z,0.01800000,0E-8,
2024-10-23T15:15:00.000Z,0.01300000,0E-8,
2024-10-23T15:30:00.000Z,0.00700000,0E-8,
2024-10-23T15:45:00.000Z,0.00600000,0E-8,
2024-10-23T16:00:00.000Z,0.01300000,0E-8,
2024-10-23T16:15:00.000Z,0.01700000,0E-8,
2024-10-23T16:30:00.000Z,0.00900000,0E-8,
2024-10-23T16:45:00.000Z,0.00600000,0E-8,
2024-10-23T17:00:00.000Z,0.00800000,0E-8,
2024-10-23T17:15:00.000Z,0.01700000,0E-8,
2024-10-23T17:30:00.000Z,0.01400000,0E-8,
2024-10-23T17:45:00.000Z,0.00700000,0E-8,
2024-10-23T18:00:00.000Z,0.00600000,0E-8,
2024-10-23T18:15:00.000Z,0.01300000,0E-8,
2024-10-23T18:30:00.000Z,0.01800000,0E-8,
2024-10-23T18:45:00.000Z,0.00900000,0E-8,
2024-10-23T19:00:00.000Z,0.00600000,0E-8,
2024-10-23T19:15:00.000Z,0.00800000,0E-8,
2024-10-23T19:30:00.000Z,0.01700000,0E-8,
2024-10-23T19:45:00.000Z,0.01500000,0E-8,
2024-10-23T20:00:00.000Z,0.00600000,0E-8,
2024-10-23T20:15:00.000Z,0.00600000,0E-8,
2024-10-23T20:30:00.000Z,0.01400000,0E-8,
2024-10-23T20:45:00.000Z,0.01700000,0E-8,
2024-10-23T21:00:00.000Z,0.00800000,0E-8,
2024-10-23T21:15:00.000Z,0.00700000,0E-8,
2024-10-23T21:30:00.000Z,0.00800000,0E-8,
2024-10-23T21:45:00.000Z,0.01700000,0E-8,
2024-10-23T22:00:00.000Z,0.01300000,0E-8,
2024-10-23T22:15:00.000Z,0.00700000,0E-8,
2024-10-23T22:30:00.000Z,0.00600000,0E-8,
2024-10-23T22:45:00.000Z,0.01400000,0E-8,
2024-10-23T23:00:00.000Z,0.01700000,0E-8,
2024-10-23T23:15:00.000Z,0.00700000,0E-8,
2024-10-23T23:30:00.000Z,0.00700000,0E-8,
2024-10-23T23:45:00.000Z,0.00900000,0E-8,
2024-10-24T00:00:00.000Z,0.01700000,0E-8,
2024-10-24T00:15:00.000Z,0.01300000,0E-8,
2024-10-24T00:30:00.000Z,0.00600000,0E-8,
2024-10-24T00:45:00.000Z,0.00700000,0E-8,
2024-10-24T01:00:00.000Z,0.01400000,0E-8,
2024-10-24T01:15:00.000Z,0.01700000,0E-8,
2024-10-24T01:30:00.000Z,0.00700000,0E-8,
2024-10-24T01:45:00.000Z,0.00600000,0E-8,
2024-10-24T02:00:00.000Z,0.00900000,0E-8,
2024-10-24T02:15:00.000Z,0.01700000,0E-8,
2024-10-24T02:30:00.000Z,0.01300000,0E-8,
2024-10-24T02:45:00.000Z,0.00700000,0E-8,
2024-10-24T03:00:00.000Z,0.00600000,0E-8,
2024-10-24T03:15:00.000Z,0.01300000,0E-8,
2024-10-24T03:30:00.000Z,0.01700000,0E-8,
2024-10-24T03:45:00.000Z,0.00800000,0E-8,
2024-10-24T04:00:00.000Z,0.00700000,0E-8,
2024-10-24T04:15:00.000Z,0.00700000,0E-8,
2024-10-24T04:30:00.000Z,0.01700000,0E-8,
2024-10-24T04:45:00.000Z,0.01400000,0E-8,
2024-10-24T05:00:00.000Z,0.00600000,0E-8,
2024-10-24T05:15:00.000Z,0.00700000,0E-8,
2024-10-24T05:30:00.000Z,0.01200000,0E-8,
2024-10-24T05:45:00.000Z,0.01700000,0E-8,
2024-10-24T06:00:00.000Z,0.00900000,0E-8,
2024-10-24T06:15:00.000Z,0.00600000,0E-8,
2024-10-24T06:30:00.000Z,0.00600000,0E-8,
2024-10-24T06:45:00.000Z,0.01800000,0E-8,
2024-10-24T07:00:00.000Z,0.01400000,0E-8,
2024-10-24T07:15:00.000Z,0.00600000,0E-8,
2024-10-24T07:30:00.000Z,0.00700000,0E-8,
2024-10-24T07:45:00.000Z,0.01100000,0E-8,
2024-10-24T08:00:00.000Z,0.01800000,0E-8,
2024-10-24T08:15:00.000Z,0.00900000,0E-8,
2024-10-24T08:30:00.000Z,0.00600000,0E-8,
2024-10-24T08:45:00.000Z,0.00700000,0E-8,
2024-10-24T09:00:00.000Z,0.01600000,0E-8,
2024-10-24T09:15:00.000Z,0.01600000,0E-8,
2024-10-24T09:30:00.000Z,0.00600000,0E-8,
2024-10-24T09:45:00.000Z,0.00600000,0E-8,
2024-10-24T10:00:00.000Z,0.01000000,0E-8,
2024-10-24T10:15:00.000Z,0.01800000,0E-8,
2024-10-24T10:30:00.000Z,0.01100000,0E-8,
2024-10-24T10:45:00.000Z,0.00600000,0E-8,
2024-10-24T11:00:00.000Z,0.00600000,0E-8,
2024-10-24T11:15:00.000Z,0.01500000,0E-8,
2024-10-24T11:30:00.000Z,0.01700000,0E-8,
2024-10-24T11:45:00.000Z,0.00700000,0E-8,
2024-10-24T12:00:00.000Z,0.00600000,0E-8,
2024-10-24T12:15:00.000Z,0.00800000,0E-8,
2024-10-24T12:30:00.000Z,0.01700000,0E-8,
2024-10-24T12:45:00.000Z,0.01300000,0E-8,
2024-10-24T13:00:00.000Z,0.00600000,0E-8,
2024-10-24T13:15:00.000Z,0.00700000,0E-8,
2024-10-24T13:30:00.000Z,0.01300000,0E-8,
2024-10-24T13:45:00.000Z,0.01700000,0E-8,
2024-10-24T14:00:00.000Z,0.00800000,0E-8,
2024-10-24T14:15:00.000Z,0.00600000,0E-8,
2024-10-24T14:30:00.000Z,0.00800000,0E-8,
2024-10-24T14:45:00.000Z,0.01700000,0E-8,
2024-10-24T15:00:00.000Z,0.01300000,0E-8,
2024-10-24T15:15:00.000Z,0.00700000,0E-8,
2024-10-24T15:30:00.000Z,0.00600000,0E-8,
2024-10-24T15:45:00.000Z,0.01300000,0E-8,
2024-10-24T16:00:00.000Z,0.01800000,0E-8,
2024-10-24T16:15:00.000Z,0.00800000,0E-8,
2024-10-24T16:30:00.000Z,0.00600000,0E-8,
2024-10-24T16:45:00.000Z,0.00900000,0E-8,
2024-10-24T17:00:00.000Z,0.01700000,0E-8,
2024-10-24T17:15:00.000Z,0.01300000,0E-8,
2024-10-24T17:30:00.000Z,0.00700000,0E-8,
2024-10-24T17:45:00.000Z,0.00600000,0E-8,
2024-10-24T18:00:00.000Z,0.01500000,0E-8,
2024-10-24T18:15:00.000Z,0.01700000,0E-8,
2024-10-24T18:30:00.000Z,0.00800000,0E-8,
2024-10-24T18:45:00.000Z,0.00600000,0E-8,
2024-10-24T19:00:00.000Z,0.01100000,0E-8,
2024-10-24T19:15:00.000Z,0.01700000,0E-8,
2024-10-24T19:30:00.000Z,0.01200000,0E-8,
2024-10-24T19:45:00.000Z,0.00600000,0E-8,
2024-10-24T20:00:00.000Z,0.00600000,0E-8,
2024-10-24T20:15:00.000Z,0.01700000,0E-8,
2024-10-24T20:30:00.000Z,0.01600000,0E-8,
2024-10-24T20:45:00.000Z,0.00600000,0E-8,
2024-10-24T21:00:00.000Z,0.00700000,0E-8,
2024-10-24T21:15:00.000Z,0.01200000,0E-8,
2024-10-24T21:30:00.000Z,0.01700000,0E-8,
2024-10-24T21:45:00.000Z,0.00900000,0E-8,
2024-10-24T22:00:00.000Z,0.00700000,0E-8,
2024-10-24T22:15:00.000Z,0.00700000,0E-8,
2024-10-24T22:30:00.000Z,0.01700000,0E-8,
2024-10-24T22:45:00.000Z,0.01400000,0E-8,
2024-10-24T23:00:00.000Z,0.00700000,0E-8,
2024-10-24T23:15:00.000Z,0.00600000,0E-8,
2024-10-24T23:30:00.000Z,0.01400000,0E-8,
2024-10-24T23:45:00.000Z,0.01700000,0E-8,
2024-10-25T00:00:00.000Z,0.00800000,0E-8,
2024-10-25T00:15:00.000Z,0.00600000,0E-8,
2024-10-25T00:30:00.000Z,0.00800000,0E-8,
2024-10-25T00:45:00.000Z,0.01800000,0E-8,
2024-10-25T01:00:00.000Z,0.01200000,0E-8,
2024-10-25T01:15:00.000Z,0.00700000,0E-8,
2024-10-25T01:30:00.000Z,0.00600000,0E-8,
2024-10-25T01:45:00.000Z,0.01400000,0E-8,
2024-10-25T02:00:00.000Z,0.01800000,0E-8,
2024-10-25T02:15:00.000Z,0.00700000,0E-8,
2024-10-25T02:30:00.000Z,0.00600000,0E-8,
2024-10-25T02:45:00.000Z,0.00900000,0E-8,
2024-10-25T03:00:00.000Z,0.01700000,0E-8,
2024-10-25T03:15:00.000Z,0.01300000,0E-8,
2024-10-25T03:30:00.000Z,0.00600000,0E-8,
2024-10-25T03:45:00.000Z,0.00600000,0E-8,
2024-10-25T04:00:00.000Z,0.01500000,0E-8,
2024-10-25T04:15:00.000Z,0.01700000,0E-8,
2024-10-25T04:30:00.000Z,0.00700000,0E-8,
2024-10-25T04:45:00.000Z,0.00600000,0E-8,
2024-10-25T05:00:00.000Z,0.00900000,0E-8,
2024-10-25T05:15:00.000Z,0.01700000,0E-8,
2024-10-25T05:30:00.000Z,0.01200000,0E-8,
2024-10-25T05:45:00.000Z,0.00600000,0E-8,
2024-10-25T06:00:00.000Z,0.00600000,0E-8,
2024-10-25T06:15:00.000Z,0.01600000,0E-8,
2024-10-25T06:30:00.000Z,0.01600000,0E-8,
2024-10-25T06:45:00.000Z,0.00600000,0E-8,
2024-10-25T07:00:00.000Z,0.00600000,0E-8,
2024-10-25T07:15:00.000Z,0.01100000,0E-8,
2024-10-25T07:30:00.000Z,0.01800000,0E-8,
2024-10-25T07:45:00.000Z,0.00900000,0E-8,
2024-10-25T08:00:00.000Z,0.00700000,0E-8,
2024-10-25T08:15:00.000Z,0.00600000,0E-8,
2024-10-25T08:30:00.000Z,0.01700000,0E-8,
2024-10-25T08:45:00.000Z,0.01500000,0E-8,
2024-10-25T09:00:00.000Z,0.00600000,0E-8,
2024-10-25T09:15:00.000Z,0.00700000,0E-8,
2024-10-25T09:30:00.000Z,0.01100000,0E-8,
2024-10-25T09:45:00.000Z,0.01800000,0E-8,
2024-10-25T10:00:00.000Z,0.00900000,0E-8,
2024-10-25T10:15:00.000Z,0.00600000,0E-8,
2024-10-25T10:30:00.000Z,0.00700000,0E-8,
2024-10-25T10:45:00.000Z,0.01700000,0E-8,
2024-10-25T11:00:00.000Z,0.01400000,0E-8,
2024-10-25T11:15:00.000Z,0.00700000,0E-8,
2024-10-25T11:30:00.000Z,0.00600000,0E-8,
2024-10-25T11:45:00.000Z,0.01200000,0E-8,
2024-10-25T12:00:00.000Z,0.01700000,0E-8,
2024-10-25T12:15:00.000Z,0.00900000,0E-8,
2024-10-25T12:30:00.000Z,0.00600000,0E-8,
2024-10-25T12:45:00.000Z,0.00700000,0E-8,
2024-10-25T13:00:00.000Z,0.01800000,0E-8,
2024-10-25T13:15:00.000Z,0.01300000,0E-8,
2024-10-25T13:30:00.000Z,0.00700000,0E-8,
2024-10-25T13:45:00.000Z,0.00600000,0E-8,
2024-10-25T14:00:00.000Z,0.01300000,0E-8,
2024-10-25T14:15:00.000Z,0.01700000,0E-8,
2024-10-25T14:30:00.000Z,0.00900000,0E-8,
2024-10-25T14:45:00.000Z,0.00600000,0E-8,
2024-10-25T15:00:00.000Z,0.00800000,0E-8,
2024-10-25T15:15:00.000Z,0.01900000,0E-8,
2024-10-25T15:30:00.000Z,0.05300000,0E-8,
2024-10-25T15:45:00.000Z,0.54300000,0E-8,
2024-10-25T16:00:00.000Z,0.26800000,0E-8,
2024-10-25T16:15:00.000Z,0.04400000,0E-8,
2024-10-25T16:30:00.000Z,0.04900000,0E-8,
2024-10-25T16:45:00.000Z,0.05100000,0E-8,
2024-10-25T17:00:00.000Z,0.07000000,0E-8,
2024-10-25T17:15:00.000Z,0.06300000,0E-8,
2024-10-25T17:30:00.000Z,0.15500000,0E-8,
2024-10-25T17:45:00.000Z,0.13500000,0E-8,
2024-10-25T18:00:00.000Z,0.04800000,0E-8,
2024-10-25T18:15:00.000Z,0.01900000,0E-8,
2024-10-25T18:30:00.000Z,0.01300000,0E-8,
2024-10-25T18:45:00.000Z,0.01900000,0E-8,
2024-10-25T19:00:00.000Z,0.03100000,0E-8,
2024-10-25T19:15:00.000Z,0.03100000,0E-8,
2024-10-25T19:30:00.000Z,0.11800000,0E-8,
2024-10-25T19:45:00.000Z,0.02900000,0E-8,
2024-10-25T20:00:00.000Z,0.03600000,0E-8,
2024-10-25T20:15:00.000Z,0.03500000,0E-8,
2024-10-25T20:30:00.000Z,0.02500000,0E-8,
2024-10-25T20:45:00.000Z,0.02400000,0E-8,
2024-10-25T21:00:00.000Z,0.03000000,0E-8,
2024-10-25T21:15:00.000Z,0.03500000,0E-8,
2024-10-25T21:30:00.000Z,0.03000000,0E-8,
2024-10-25T21:45:00.000Z,0.04500000,0E-8,
2024-10-25T22:00:00.000Z,0.05800000,0E-8,
2024-10-25T22:15:00.000Z,0.05700000,0E-8,
2024-10-25T22:30:00.000Z,0.05300000,0E-8,
2024-10-25T22:45:00.000Z,0.02000000,0E-8,
2024-10-25T23:00:00.000Z,0.01500000,0E-8,
2024-10-25T23:15:00.000Z,0.01900000,0E-8,
2024-10-25T23:30:00.000Z,0.02300000,0E-8,
2024-10-25T23:45:00.000Z,0.01800000,0E-8,
2024-10-26T00:00:00.000Z,0.01200000,0E-8,
2024-10-26T00:15:00.000Z,0.01200000,0E-8,
2024-10-26T00:30:00.000Z,0.02300000,0E-8,
2024-10-26T00:45:00.000Z,0.02300000,0E-8,
2024-10-26T01:00:00.000Z,0.01300000,0E-8,
2024-10-26T01:15:00.000Z,0.01200000,0E-8,
2024-10-26T01:30:00.000Z,0.01600000,0E-8,
2024-10-26T01:45:00.000Z,0.02300000,0E-8,
2024-10-26T02:00:00.000Z,0.01800000,0E-8,
2024-10-26T02:15:00.000Z,0.01200000,0E-8,
2024-10-26T02:30:00.000Z,0.01200000,0E-8,
2024-10-26T02:45:00.000Z,0.02100000,0E-8,
2024-10-26T03:00:00.000Z,0.02300000,0E-8,
2024-10-26T03:15:00.000Z,0.01400000,0E-8,
2024-10-26T03:30:00.000Z,0.01400000,0E-8,
2024-10-26T03:45:00.000Z,0.01500000,0E-8,
2024-10-26T04:00:00.000Z,0.02400000,0E-8,
2024-10-26T04:15:00.000Z,0.02000000,0E-8,
2024-10-26T04:30:00.000Z,0.01300000,0E-8,
2024-10-26T04:45:00.000Z,0.01300000,0E-8,
2024-10-26T05:00:00.000Z,0.01900000,0E-8,
2024-10-26T05:15:00.000Z,0.02300000,0E-8,
2024-10-26T05:30:00.000Z,0.01600000,0E-8,
2024-10-26T05:45:00.000Z,0.01200000,0E-8,
2024-10-26T06:00:00.000Z,0.01200000,0E-8,
2024-10-26T06:15:00.000Z,0.02300000,0E-8,
2024-10-26T06:30:00.000Z,0.02200000,0E-8,
2024-10-26T06:45:00.000Z,0.01300000,0E-8,
2024-10-26T07:00:00.000Z,0.01200000,0E-8,
2024-10-26T07:15:00.000Z,0.01600000,0E-8,
2024-10-26T07:30:00.000Z,0.02300000,0E-8,
2024-10-26T07:45:00.000Z,0.01800000,0E-8,
2024-10-26T08:00:00.000Z,0.01300000,0E-8,
2024-10-26T08:15:00.000Z,0.01200000,0E-8,
2024-10-26T08:30:00.000Z,0.02000000,0E-8,
2024-10-26T08:45:00.000Z,0.11900000,0E-8,
2024-10-26T09:00:00.000Z,0.01900000,0E-8,
2024-10-26T09:15:00.000Z,0.02200000,0E-8,
