Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-11-23T22:00:00.000Z,0.02800000,0E-8,
2024-11-23T22:15:00.000Z,0.02800000,0E-8,
2024-11-23T22:30:00.000Z,0.02500000,0E-8,
2024-11-23T22:45:00.000Z,0.01600000,0E-8,
2024-11-23T23:00:00.000Z,0.01600000,0E-8,
2024-11-23T23:15:00.000Z,0.01600000,0E-8,
2024-11-23T23:30:00.000Z,0.02500000,0E-8,
2024-11-23T23:45:00.000Z,0.02400000,0E-8,
2024-11-24T00:00:00.000Z,0.01400000,0E-8,
2024-11-24T00:15:00.000Z,0.01300000,0E-8,
2024-11-24T00:30:00.000Z,0.01400000,0E-8,
2024-11-24T00:45:00.000Z,0.02200000,0E-8,
2024-11-24T01:00:00.000Z,0.02500000,0E-8,
2024-11-24T01:15:00.000Z,0.01500000,0E-8,
2024-11-24T01:30:00.000Z,0.01300000,0E-8,
2024-11-24T01:45:00.000Z,0.01200000,0E-8,
2024-11-24T02:00:00.000Z,0.01800000,0E-8,
2024-11-24T02:15:00.000Z,0.02400000,0E-8,
2024-11-24T02:30:00.000Z,0.01900000,0E-8,
2024-11-24T02:45:00.000Z,0.01300000,0E-8,
2024-11-24T03:00:00.000Z,0.01300000,0E-8,
2024-11-24T03:15:00.000Z,0.01200000,0E-8,
2024-11-24T03:30:00.000Z,0.02400000,0E-8,
2024-11-24T03:45:00.000Z,0.02300000,0E-8,
2024-11-24T04:00:00.000Z,0.01300000,0E-8,
2024-11-24T04:15:00.000Z,0.01300000,0E-8,
2024-11-24T04:30:00.000Z,0.01300000,0E-8,
2024-11-24T04:45:00.000Z,0.01900000,0E-8,
2024-11-24T05:00:00.000Z,0.02400000,0E-8,
2024-11-24T05:15:00.000Z,0.01700000,0E-8,
2024-11-24T05:30:00.000Z,0.01200000,0E-8,
2024-11-24T05:45:00.000Z,0.01300000,0E-8,
2024-11-24T06:00:00.000Z,0.01300000,0E-8,
2024-11-24T06:15:00.000Z,0.02400000,0E-8,
2024-11-24T06:30:00.000Z,0.02300000,0E-8,
2024-11-24T06:45:00.000Z,0.01600000,0E-8,
2024-11-24T07:00:00.000Z,0.02600000,0E-8,
2024-11-24T07:15:00.000Z,0.06200000,0E-8,
2024-11-24T07:30:00.000Z,0.03600000,0E-8,
2024-11-24T07:45:00.000Z,0.03500000,0E-8,
2024-11-24T08:00:00.000Z,0.02800000,0E-8,
2024-11-24T08:15:00.000Z,0.02500000,0E-8,
2024-11-24T08:30:00.000Z,0.02500000,0E-8,
2024-11-24T08:45:00.000Z,0.06200000,0E-8,
2024-11-24T09:00:00.000Z,0.03900000,0E-8,
2024-11-24T09:15:00.000Z,0.04100000,0E-8,
2024-11-24T09:30:00.000Z,0.05700000,0E-8,
2024-11-24T09:45:00.000Z,0.01600000,0E-8,
2024-11-24T10:00:00.000Z,0.01400000,0E-8,
2024-11-24T10:15:00.000Z,0.01500000,0E-8,
2024-11-24T10:30:00.000Z,0.02500000,0E-8,
2024-11-24T10:45:00.000Z,0.02300000,0E-8,
2024-11-24T11:00:00.000Z,0.01300000,0E-8,
2024-11-24T11:15:00.000Z,0.01600000,0E-8,
2024-11-24T11:30:00.000Z,0.01400000,0E-8,
2024-11-24T11:45:00.000Z,0.01900000,0E-8,
2024-11-24T12:00:00.000Z,0.02400000,0E-8,
2024-11-24T12:15:00.000Z,0.01900000,0E-8,
2024-11-24T12:30:00.000Z,0.01300000,0E-8,
2024-11-24T12:45:00.000Z,0.03500000,0E-8,
2024-11-24T13:00:00.000Z,0.02900000,0E-8,
2024-11-24T13:15:00.000Z,0.02600000,0E-8,
2024-11-24T13:30:00.000Z,0.02400000,0E-8,
2024-11-24T13:45:00.000Z,0.01700000,0E-8,
2024-11-24T14:00:00.000Z,0.01300000,0E-8,
2024-11-24T14:15:00.000Z,0.01300000,0E-8,
2024-11-24T14:30:00.000Z,0.01400000,0E-8,
2024-11-24T14:45:00.000Z,0.02500000,0E-8,
2024-11-24T15:00:00.000Z,0.02400000,0E-8,
2024-11-24T15:15:00.000Z,0.01400000,0E-8,
2024-11-24T15:30:00.000Z,0.01300000,0E-8,
2024-11-24T15:45:00.000Z,0.01300000,0E-8,
2024-11-24T16:00:00.000Z,0.01700000,0E-8,
2024-11-24T16:15:00.000Z,0.02400000,0E-8,
2024-11-24T16:30:00.000Z,0.02100000,0E-8,
2024-11-24T16:45:00.000Z,0.01300000,0E-8,
2024-11-24T17:00:00.000Z,0.01400000,0E-8,
2024-11-24T17:15:00.000Z,0.01300000,0E-8,
2024-11-24T17:30:00.000Z,0.01900000,0E-8,
2024-11-24T17:45:00.000Z,0.02400000,0E-8,
2024-11-24T18:00:00.000Z,0.01800000,0E-8,
2024-11-24T18:15:00.000Z,0.01300000,0E-8,
2024-11-24T18:30:00.000Z,0.01400000,0E-8,
2024-11-24T18:45:00.000Z,0.01600000,0E-8,
2024-11-24T19:00:00.000Z,0.03100000,0E-8,
2024-11-24T19:15:00.000Z,0.10800000,0E-8,
2024-11-24T19:30:00.000Z,0.02900000,0E-8,
2024-11-24T19:45:00.000Z,0.02500000,0E-8,
2024-11-24T20:00:00.000Z,0.11600000,0E-8,
2024-11-24T20:15:00.000Z,0.02900000,0E-8,
2024-11-24T20:30:00.000Z,0.03700000,0E-8,
2024-11-24T20:45:00.000Z,0.03400000,0E-8,
2024-11-24T21:00:00.000Z,0.02500000,0E-8,
2024-11-24T21:15:00.000Z,0.02500000,0E-8,
2024-11-24T21:30:00.000Z,0.01900000,0E-8,
2024-11-24T21:45:00.000Z,0.02500000,0E-8,
2024-11-24T22:00:00.000Z,0.02800000,0E-8,
2024-11-24T22:15:00.000Z,0.02300000,0E-8,
2024-11-24T22:30:00.000Z,0.01600000,0E-8,
2024-11-24T22:45:00.000Z,0.01400000,0E-8,
2024-11-24T23:00:00.000Z,0.01500000,0E-8,
2024-11-24T23:15:00.000Z,0.02300000,0E-8,
2024-11-24T23:30:00.000Z,0.02400000,0E-8,
2024-11-24T23:45:00.000Z,0.01500000,0E-8,
2024-11-25T00:00:00.000Z,0.34300000,0E-8,
2024-11-25T00:15:00.000Z,0.45100000,0E-8,
2024-11-25T00:30:00.000Z,0.12400000,0E-8,
2024-11-25T00:45:00.000Z,0.33000000,0E-8,
2024-11-25T01:00:00.000Z,0.02600000,0E-8,
2024-11-25T01:15:00.000Z,0.01300000,0E-8,
2024-11-25T01:30:00.000Z,0.01300000,0E-8,
2024-11-25T01:45:00.000Z,0.01300000,0E-8,
2024-11-25T02:00:00.000Z,0.01400000,0E-8,
2024-11-25T02:15:00.000Z,0.02400000,0E-8,
2024-11-25T02:30:00.000Z,0.02200000,0E-8,
2024-11-25T02:45:00.000Z,0.01300000,0E-8,
2024-11-25T03:00:00.000Z,0.01200000,0E-8,
2024-11-25T03:15:00.000Z,0.01200000,0E-8,
2024-11-25T03:30:00.000Z,0.01700000,0E-8,
2024-11-25T03:45:00.000Z,0.02400000,0E-8,
2024-11-25T04:00:00.000Z,0.02200000,0E-8,
2024-11-25T04:15:00.000Z,0.01200000,0E-8,
2024-11-25T04:30:00.000Z,0.01300000,0E-8,
2024-11-25T04:45:00.000Z,0.01300000,0E-8,
2024-11-25T05:00:00.000Z,0.01700000,0E-8,
2024-11-25T05:15:00.000Z,0.02500000,0E-8,
2024-11-25T05:30:00.000Z,0.01900000,0E-8,
2024-11-25T05:45:00.000Z,0.01300000,0E-8,
2024-11-25T06:00:00.000Z,0.01200000,0E-8,
2024-11-25T06:15:00.000Z,0.01300000,0E-8,
2024-11-25T06:30:00.000Z,0.01800000,0E-8,
2024-11-25T06:45:00.000Z,0.02700000,0E-8,
2024-11-25T07:00:00.000Z,0.03000000,0E-8,
2024-11-25T07:15:00.000Z,0.02000000,0E-8,
2024-11-25T07:30:00.000Z,0.02100000,0E-8,
2024-11-25T07:45:00.000Z,0.02100000,0E-8,
2024-11-25T08:00:00.000Z,0.02600000,0E-8,
2024-11-25T08:15:00.000Z,0.03000000,0E-8,
2024-11-25T08:30:00.000Z,0.03400000,0E-8,
2024-11-25T08:45:00.000Z,0.11200000,0E-8,
2024-11-25T09:00:00.000Z,0.05500000,0E-8,
2024-11-25T09:15:00.000Z,0.05300000,0E-8,
2024-11-25T09:30:00.000Z,0.09300000,0E-8,
2024-11-25T09:45:00.000Z,0.06200000,0E-8,
2024-11-25T10:00:00.000Z,0.05300000,0E-8,
2024-11-25T10:15:00.000Z,0.04800000,0E-8,
2024-11-25T10:30:00.000Z,0.04500000,0E-8,
2024-11-25T10:45:00.000Z,0.07900000,0E-8,
2024-11-25T11:00:00.000Z,0.04800000,0E-8,
2024-11-25T11:15:00.000Z,0.07100000,0E-8,
2024-11-25T11:30:00.000Z,0.04000000,0E-8,
2024-11-25T11:45:00.000Z,0.03900000,0E-8,
2024-11-25T12:00:00.000Z,0.04100000,0E-8,
2024-11-25T12:15:00.000Z,0.10700000,0E-8,
2024-11-25T12:30:00.000Z,0.04900000,0E-8,
2024-11-25T12:45:00.000Z,0.10300000,0E-8,
2024-11-25T13:00:00.000Z,0.07800000,0E-8,
2024-11-25T13:15:00.000Z,0.04000000,0E-8,
2024-11-25T13:30:00.000Z,0.04100000,0E-8,
2024-11-25T13:45:00.000Z,0.07500000,0E-8,
2024-11-25T14:00:00.000Z,0.05200000,0E-8,
2024-11-25T14:15:00.000Z,0.04900000,0E-8,
2024-11-25T14:30:00.000Z,0.04200000,0E-8,
2024-11-25T14:45:00.000Z,0.04100000,0E-8,
2024-11-25T15:00:00.000Z,0.04300000,0E-8,
2024-11-25T15:15:00.000Z,0.04300000,0E-8,
2024-11-25T15:30:00.000Z,0.05000000,0E-8,
2024-11-25T15:45:00.000Z,0.05200000,0E-8,
2024-11-25T16:00:00.000Z,0.04200000,0E-8,
2024-11-25T16:15:00.000Z,0.06500000,0E-8,
2024-11-25T16:30:00.000Z,0.08200000,0E-8,
2024-11-25T16:45:00.000Z,0.05300000,0E-8,
2024-11-25T17:00:00.000Z,0.05200000,0E-8,
2024-11-25T17:15:00.000Z,0.04800000,0E-8,
2024-11-25T17:30:00.000Z,0.03600000,0E-8,
2024-11-25T17:45:00.000Z,0.03700000,0E-8,
2024-11-25T18:00:00.000Z,0.04100000,0E-8,
2024-11-25T18:15:00.000Z,0.46500000,0E-8,
2024-11-25T18:30:00.000Z,0.31100000,0E-8,
2024-11-25T18:45:00.000Z,0.04600000,0E-8,
2024-11-25T19:00:00.000Z,0.03500000,0E-8,
2024-11-25T19:15:00.000Z,0.02300000,0E-8,
2024-11-25T19:30:00.000Z,0.02200000,0E-8,
2024-11-25T19:45:00.000Z,0.02700000,0E-8,
2024-11-25T20:00:00.000Z,0.03200000,0E-8,
2024-11-25T20:15:00.000Z,0.03200000,0E-8,
2024-11-25T20:30:00.000Z,0.02300000,0E-8,
2024-11-25T20:45:00.000Z,0.02200000,0E-8,
2024-11-25T21:00:00.000Z,0.02200000,0E-8,
2024-11-25T21:15:00.000Z,0.02200000,0E-8,
2024-11-25T21:30:00.000Z,0.02800000,0E-8,
2024-11-25T21:45:00.000Z,0.02700000,0E-8,
2024-11-25T22:00:00.000Z,0.01800000,0E-8,
2024-11-25T22:15:00.000Z,0.01400000,0E-8,
2024-11-25T22:30:00.000Z,0.01400000,0E-8,
2024-11-25T22:45:00.000Z,0.01400000,0E-8,
2024-11-25T23:00:00.000Z,0.02100000,0E-8,
2024-11-25T23:15:00.000Z,0.02400000,0E-8,
2024-11-25T23:30:00.000Z,0.01900000,0E-8,
2024-11-25T23:45:00.000Z,0.01200000,0E-8,
2024-11-26T00:00:00.000Z,0.01300000,0E-8,
2024-11-26T00:15:00.000Z,0.01200000,0E-8,
2024-11-26T00:30:00.000Z,0.01900000,0E-8,
2024-11-26T00:45:00.000Z,0.02500000,0E-8,
2024-11-26T01:00:00.000Z,0.02000000,0E-8,
2024-11-26T01:15:00.000Z,0.01300000,0E-8,
2024-11-26T01:30:00.000Z,0.01200000,0E-8,
2024-11-26T01:45:00.000Z,0.01300000,0E-8,
2024-11-26T02:00:00.000Z,0.01600000,0E-8,
2024-11-26T02:15:00.000Z,0.02400000,0E-8,
2024-11-26T02:30:00.000Z,0.02200000,0E-8,
2024-11-26T02:45:00.000Z,0.01200000,0E-8,
2024-11-26T03:00:00.000Z,0.01300000,0E-8,
2024-11-26T03:15:00.000Z,0.01300000,0E-8,
2024-11-26T03:30:00.000Z,0.01500000,0E-8,
2024-11-26T03:45:00.000Z,0.02400000,0E-8,
2024-11-26T04:00:00.000Z,0.02400000,0E-8,
2024-11-26T04:15:00.000Z,0.01300000,0E-8,
2024-11-26T04:30:00.000Z,0.01300000,0E-8,
2024-11-26T04:45:00.000Z,0.01300000,0E-8,
2024-11-26T05:00:00.000Z,0.01200000,0E-8,
2024-11-26T05:15:00.000Z,0.02300000,0E-8,
2024-11-26T05:30:00.000Z,0.02900000,0E-8,
2024-11-26T05:45:00.000Z,0.02300000,0E-8,
2024-11-26T06:00:00.000Z,0.02500000,0E-8,
2024-11-26T06:15:00.000Z,0.02400000,0E-8,
2024-11-26T06:30:00.000Z,0.02400000,0E-8,
2024-11-26T06:45:00.000Z,0.02900000,0E-8,
2024-11-26T07:00:00.000Z,0.03500000,0E-8,
2024-11-26T07:15:00.000Z,0.03000000,0E-8,
2024-11-26T07:30:00.000Z,0.02500000,0E-8,
2024-11-26T07:45:00.000Z,0.03900000,0E-8,
2024-11-26T08:00:00.000Z,0.05900000,0E-8,
2024-11-26T08:15:00.000Z,0.07300000,0E-8,
2024-11-26T08:30:00.000Z,0.08900000,0E-8,
2024-11-26T08:45:00.000Z,0.05300000,0E-8,
2024-11-26T09:00:00.000Z,0.09000000,0E-8,
2024-11-26T09:15:00.000Z,0.03600000,0E-8,
2024-11-26T09:30:00.000Z,0.03500000,0E-8,
2024-11-26T09:45:00.000Z,0.03200000,0E-8,
2024-11-26T10:00:00.000Z,0.04400000,0E-8,
2024-11-26T10:15:00.000Z,0.04500000,0E-8,
2024-11-26T10:30:00.000Z,0.03700000,0E-8,
2024-11-26T10:45:00.000Z,0.06700000,0E-8,
2024-11-26T11:00:00.000Z,0.03500000,0E-8,
2024-11-26T11:15:00.000Z,0.03400000,0E-8,
2024-11-26T11:30:00.000Z,0.03700000,0E-8,
2024-11-26T11:45:00.000Z,0.02900000,0E-8,
2024-11-26T12:00:00.000Z,0.02800000,0E-8,
2024-11-26T12:15:00.000Z,0.17400000,0E-8,
2024-11-26T12:30:00.000Z,0.32700000,0E-8,
2024-11-26T12:45:00.000Z,0.09800000,0E-8,
2024-11-26T13:00:00.000Z,0.06600000,0E-8,
2024-11-26T13:15:00.000Z,0.04400000,0E-8,
2024-11-26T13:30:00.000Z,0.03700000,0E-8,
2024-11-26T13:45:00.000Z,0.03400000,0E-8,
2024-11-26T14:00:00.000Z,0.03400000,0E-8,
2024-11-26T14:15:00.000Z,0.03700000,0E-8,
2024-11-26T14:30:00.000Z,0.05000000,0E-8,
2024-11-26T14:45:00.000Z,0.05100000,0E-8,
2024-11-26T15:00:00.000Z,0.06500000,0E-8,
2024-11-26T15:15:00.000Z,0.03900000,0E-8,
2024-11-26T15:30:00.000Z,0.04100000,0E-8,
2024-11-26T15:45:00.000Z,0.04300000,0E-8,
2024-11-26T16:00:00.000Z,0.05400000,0E-8,
2024-11-26T16:15:00.000Z,0.05300000,0E-8,
2024-11-26T16:30:00.000Z,0.04200000,0E-8,
2024-11-26T16:45:00.000Z,0.04200000,0E-8,
2024-11-26T17:00:00.000Z,0.04200000,0E-8,
2024-11-26T17:15:00.000Z,0.04300000,0E-8,
2024-11-26T17:30:00.000Z,0.03700000,0E-8,
2024-11-26T17:45:00.000Z,0.03700000,0E-8,
2024-11-26T18:00:00.000Z,0.53900000,0E-8,
2024-11-26T18:15:00.000Z,0.35400000,0E-8,
2024-11-26T18:30:00.000Z,0.26100000,0E-8,
2024-11-26T18:45:00.000Z,0.26500000,0E-8,
2024-11-26T19:00:00.000Z,0.15600000,0E-8,
2024-11-26T19:15:00.000Z,0.04400000,0E-8,
2024-11-26T19:30:00.000Z,0.02800000,0E-8,
2024-11-26T19:45:00.000Z,0.14000000,0E-8,
2024-11-26T20:00:00.000Z,0.13900000,0E-8,
2024-11-26T20:15:00.000Z,0.03300000,0E-8,
2024-11-26T20:30:00.000Z,0.03400000,0E-8,
2024-11-26T20:45:00.000Z,0.03400000,0E-8,
2024-11-26T21:00:00.000Z,0.02300000,0E-8,
2024-11-26T21:15:00.000Z,0.02600000,0E-8,
2024-11-26T21:30:00.000Z,0.02800000,0E-8,
2024-11-26T21:45:00.000Z,0.03100000,0E-8,
2024-11-26T22:00:00.000Z,0.03900000,0E-8,
2024-11-26T22:15:00.000Z,0.03700000,0E-8,
2024-11-26T22:30:00.000Z,0.02300000,0E-8,
2024-11-26T22:45:00.000Z,0.01500000,0E-8,
2024-11-26T23:00:00.000Z,0.01500000,0E-8,
2024-11-26T23:15:00.000Z,0.02300000,0E-8,
2024-11-26T23:30:00.000Z,0.02500000,0E-8,
2024-11-26T23:45:00.000Z,0.01800000,0E-8,
2024-11-27T00:00:00.000Z,0.01300000,0E-8,
2024-11-27T00:15:00.000Z,0.01300000,0E-8,
2024-11-27T00:30:00.000Z,0.01400000,0E-8,
2024-11-27T00:45:00.000Z,0.02300000,0E-8,
2024-11-27T01:00:00.000Z,0.02300000,0E-8,
2024-11-27T01:15:00.000Z,0.01800000,0E-8,
2024-11-27T01:30:00.000Z,0.01400000,0E-8,
2024-11-27T01:45:00.000Z,0.01300000,0E-8,
2024-11-27T02:00:00.000Z,0.01400000,0E-8,
2024-11-27T02:15:00.000Z,0.02100000,0E-8,
2024-11-27T02:30:00.000Z,0.02500000,0E-8,
2024-11-27T02:45:00.000Z,0.01800000,0E-8,
2024-11-27T03:00:00.000Z,0.01600000,0E-8,
2024-11-27T03:15:00.000Z,0.02200000,0E-8,
2024-11-27T03:30:00.000Z,0.01700000,0E-8,
2024-11-27T03:45:00.000Z,0.01900000,0E-8,
2024-11-27T04:00:00.000Z,0.02500000,0E-8,
2024-11-27T04:15:00.000Z,0.02100000,0E-8,
2024-11-27T04:30:00.000Z,0.01400000,0E-8,
2024-11-27T04:45:00.000Z,0.01300000,0E-8,
2024-11-27T05:00:00.000Z,0.01300000,0E-8,
2024-11-27T05:15:00.000Z,0.01500000,0E-8,
2024-11-27T05:30:00.000Z,0.02500000,0E-8,
2024-11-27T05:45:00.000Z,0.02700000,0E-8,
2024-11-27T06:00:00.000Z,0.02900000,0E-8,
2024-11-27T06:15:00.000Z,0.02600000,0E-8,
2024-11-27T06:30:00.000Z,0.02600000,0E-8,
2024-11-27T06:45:00.000Z,0.03000000,0E-8,
2024-11-27T07:00:00.000Z,0.03600000,0E-8,
2024-11-27T07:15:00.000Z,0.04500000,0E-8,
2024-11-27T07:30:00.000Z,0.04000000,0E-8,
2024-11-27T07:45:00.000Z,0.08400000,0E-8,
2024-11-27T08:00:00.000Z,0.03400000,0E-8,
2024-11-27T08:15:00.000Z,0.03900000,0E-8,
2024-11-27T08:30:00.000Z,0.04600000,0E-8,
2024-11-27T08:45:00.000Z,0.04300000,0E-8,
2024-11-27T09:00:00.000Z,0.03500000,0E-8,
2024-11-27T09:15:00.000Z,0.03300000,0E-8,
2024-11-27T09:30:00.000Z,0.03700000,0E-8,
2024-11-27T09:45:00.000Z,0.14300000,0E-8,
2024-11-27T10:00:00.000Z,0.17100000,0E-8,
2024-11-27T10:15:00.000Z,0.03400000,0E-8,
2024-11-27T10:30:00.000Z,0.02600000,0E-8,
2024-11-27T10:45:00.000Z,0.03200000,0E-8,
2024-11-27T11:00:00.000Z,0.11900000,0E-8,
2024-11-27T11:15:00.000Z,0.03800000,0E-8,
2024-11-27T11:30:00.000Z,0.03700000,0E-8,
2024-11-27T11:45:00.000Z,0.03300000,0E-8,
2024-11-27T12:00:00.000Z,0.27800000,0E-8,
2024-11-27T12:15:00.000Z,0.49100000,0E-8,
2024-11-27T12:30:00.000Z,0.13600000,0E-8,
2024-11-27T12:45:00.000Z,0.07900000,0E-8,
2024-11-27T13:00:00.000Z,0.03700000,0E-8,
2024-11-27T13:15:00.000Z,0.03300000,0E-8,
2024-11-27T13:30:00.000Z,0.03200000,0E-8,
2024-11-27T13:45:00.000Z,0.03700000,0E-8,
2024-11-27T14:00:00.000Z,0.05400000,0E-8,
2024-11-27T14:15:00.000Z,0.28400000,0E-8,
2024-11-27T14:30:00.000Z,0.29600000,0E-8,
2024-11-27T14:45:00.000Z,0.12300000,0E-8,
2024-11-27T15:00:00.000Z,0.04200000,0E-8,
2024-11-27T15:15:00.000Z,0.05200000,0E-8,
2024-11-27T15:30:00.000Z,0.05600000,0E-8,
2024-11-27T15:45:00.000Z,0.05100000,0E-8,
2024-11-27T16:00:00.000Z,0.09000000,0E-8,
2024-11-27T16:15:00.000Z,0.03500000,0E-8,
2024-11-27T16:30:00.000Z,0.04000000,0E-8,
2024-11-27T16:45:00.000Z,0.73100000,0E-8,
2024-11-27T17:00:00.000Z,0.49000000,0E-8,
2024-11-27T17:15:00.000Z,0.07000000,0E-8,
2024-11-27T17:30:00.000Z,0.04300000,0E-8,
2024-11-27T17:45:00.000Z,0.03900000,0E-8,
2024-11-27T18:00:00.000Z,0.03500000,0E-8,
2024-11-27T18:15:00.000Z,0.03300000,0E-8,
2024-11-27T18:30:00.000Z,0.03300000,0E-8,
2024-11-27T18:45:00.000Z,0.24800000,0E-8,
2024-11-27T19:00:00.000Z,0.14100000,0E-8,
2024-11-27T19:15:00.000Z,0.05000000,0E-8,
2024-11-27T19:30:00.000Z,0.03900000,0E-8,
2024-11-27T19:45:00.000Z,0.03800000,0E-8,
2024-11-27T20:00:00.000Z,0.03400000,0E-8,
2024-11-27T20:15:00.000Z,0.02800000,0E-8,
2024-11-27T20:30:00.000Z,0.02600000,0E-8,
2024-11-27T20:45:00.000Z,0.02900000,0E-8,
2024-11-27T21:00:00.000Z,0.03400000,0E-8,
2024-11-27T21:15:00.000Z,0.03200000,0E-8,
2024-11-27T21:30:00.000Z,0.02000000,0E-8,
2024-11-27T21:45:00.000Z,0.02100000,0E-8,
2024-11-27T22:00:00.000Z,0.02000000,0E-8,
2024-11-27T22:15:00.000Z,0.02600000,0E-8,
2024-11-27T22:30:00.000Z,0.02900000,0E-8,
2024-11-27T22:45:00.000Z,0.02200000,0E-8,
2024-11-27T23:00:00.000Z,0.01600000,0E-8,
2024-11-27T23:15:00.000Z,0.03000000,0E-8,
2024-11-27T23:30:00.000Z,0.03700000,0E-8,
2024-11-27T23:45:00.000Z,0.02800000,0E-8,
2024-11-28T00:00:00.000Z,0.24400000,0E-8,
2024-11-28T00:15:00.000Z,0.46700000,0E-8,
2024-11-28T00:30:00.000Z,0.16300000,0E-8,
2024-11-28T00:45:00.000Z,0.39600000,0E-8,
2024-11-28T01:00:00.000Z,0.01800000,0E-8,
2024-11-28T01:15:00.000Z,0.02200000,0E-8,
2024-11-28T01:30:00.000Z,0.02700000,0E-8,
2024-11-28T01:45:00.000Z,0.02300000,0E-8,
2024-11-28T02:00:00.000Z,0.01700000,0E-8,
2024-11-28T02:15:00.000Z,0.01500000,0E-8,
2024-11-28T02:30:00.000Z,0.01600000,0E-8,
2024-11-28T02:45:00.000Z,0.02300000,0E-8,
2024-11-28T03:00:00.000Z,0.02700000,0E-8,
2024-11-28T03:15:00.000Z,0.02200000,0E-8,
2024-11-28T03:30:00.000Z,0.01600000,0E-8,
2024-11-28T03:45:00.000Z,0.01600000,0E-8,
2024-11-28T04:00:00.000Z,0.01600000,0E-8,
2024-11-28T04:15:00.000Z,0.02200000,0E-8,
2024-11-28T04:30:00.000Z,0.02600000,0E-8,
2024-11-28T04:45:00.000Z,0.02200000,0E-8,
2024-11-28T05:00:00.000Z,0.01600000,0E-8,
2024-11-28T05:15:00.000Z,0.01600000,0E-8,
2024-11-28T05:30:00.000Z,0.01500000,0E-8,
2024-11-28T05:45:00.000Z,0.02500000,0E-8,
2024-11-28T06:00:00.000Z,0.03300000,0E-8,
2024-11-28T06:15:00.000Z,0.02300000,0E-8,
2024-11-28T06:30:00.000Z,0.01800000,0E-8,
2024-11-28T06:45:00.000Z,0.02400000,0E-8,
2024-11-28T07:00:00.000Z,0.02400000,0E-8,
2024-11-28T07:15:00.000Z,0.02500000,0E-8,
2024-11-28T07:30:00.000Z,0.02800000,0E-8,
2024-11-28T07:45:00.000Z,0.02800000,0E-8,
2024-11-28T08:00:00.000Z,0.02100000,0E-8,
2024-11-28T08:15:00.000Z,0.02200000,0E-8,
2024-11-28T08:30:00.000Z,0.05100000,0E-8,
2024-11-28T08:45:00.000Z,0.10500000,0E-8,
2024-11-28T09:00:00.000Z,0.05600000,0E-8,
2024-11-28T09:15:00.000Z,0.05400000,0E-8,
2024-11-28T09:30:00.000Z,0.04700000,0E-8,
2024-11-28T09:45:00.000Z,0.04600000,0E-8,
2024-11-28T10:00:00.000Z,0.03700000,0E-8,
2024-11-28T10:15:00.000Z,0.03300000,0E-8,
2024-11-28T10:30:00.000Z,0.08600000,0E-8,
2024-11-28T10:45:00.000Z,0.04600000,0E-8,
2024-11-28T11:00:00.000Z,0.03800000,0E-8,
2024-11-28T11:15:00.000Z,0.03900000,0E-8,
2024-11-28T11:30:00.000Z,0.04000000,0E-8,
2024-11-28T11:45:00.000Z,0.04000000,0E-8,
2024-11-28T12:00:00.000Z,0.04700000,0E-8,
2024-11-28T12:15:00.000Z,0.22100000,0E-8,
2024-11-28T12:30:00.000Z,0.47700000,0E-8,
2024-11-28T12:45:00.000Z,0.53200000,0E-8,
2024-11-28T13:00:00.000Z,0.46000000,0E-8,
2024-11-28T13:15:00.000Z,0.14300000,0E-8,
2024-11-28T13:30:00.000Z,0.06300000,0E-8,
2024-11-28T13:45:00.000Z,0.06500000,0E-8,
2024-11-28T14:00:00.000Z,0.05500000,0E-8,
2024-11-28T14:15:00.000Z,0.04800000,0E-8,
2024-11-28T14:30:00.000Z,0.11000000,0E-8,
2024-11-28T14:45:00.000Z,0.03100000,0E-8,
2024-11-28T15:00:00.000Z,0.03800000,0E-8,
2024-11-28T15:15:00.000Z,0.03900000,0E-8,
2024-11-28T15:30:00.000Z,0.03300000,0E-8,
2024-11-28T15:45:00.000Z,0.03300000,0E-8,
2024-11-28T16:00:00.000Z,0.03300000,0E-8,
