Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-12-22T11:30:00.000Z,0.11400000,0E-8,
2024-12-22T11:45:00.000Z,0.04900000,0E-8,
2024-12-22T12:00:00.000Z,0.05100000,0E-8,
2024-12-22T12:15:00.000Z,0.69100000,0E-8,
2024-12-22T12:30:00.000Z,0.57500000,0E-8,
2024-12-22T12:45:00.000Z,0.39600000,0E-8,
2024-12-22T13:00:00.000Z,0.02400000,0E-8,
2024-12-22T13:15:00.000Z,0.26400000,0E-8,
2024-12-22T13:30:00.000Z,0.19600000,0E-8,
2024-12-22T13:45:00.000Z,0.03500000,0E-8,
2024-12-22T14:00:00.000Z,0.03700000,0E-8,
2024-12-22T14:15:00.000Z,0.05500000,0E-8,
2024-12-22T14:30:00.000Z,0.04600000,0E-8,
2024-12-22T14:45:00.000Z,0.05400000,0E-8,
2024-12-22T15:00:00.000Z,0.05600000,0E-8,
2024-12-22T15:15:00.000Z,0.05100000,0E-8,
2024-12-22T15:30:00.000Z,0.04400000,0E-8,
2024-12-22T15:45:00.000Z,0.04600000,0E-8,
2024-12-22T16:00:00.000Z,0.04500000,0E-8,
2024-12-22T16:15:00.000Z,0.13000000,0E-8,
2024-12-22T16:30:00.000Z,0.03300000,0E-8,
2024-12-22T16:45:00.000Z,0.09700000,0E-8,
2024-12-22T17:00:00.000Z,0.04800000,0E-8,
2024-12-22T17:15:00.000Z,0.03600000,0E-8,
2024-12-22T17:30:00.000Z,0.03600000,0E-8,
2024-12-22T17:45:00.000Z,0.03400000,0E-8,
2024-12-22T18:00:00.000Z,0.03000000,0E-8,
2024-12-22T18:15:00.000Z,0.15800000,0E-8,
2024-12-22T18:30:00.000Z,0.34900000,0E-8,
2024-12-22T18:45:00.000Z,0.05400000,0E-8,
2024-12-22T19:00:00.000Z,0.03900000,0E-8,
2024-12-22T19:15:00.000Z,0.05300000,0E-8,
2024-12-22T19:30:00.000Z,0.05800000,0E-8,
2024-12-22T19:45:00.000Z,0.06500000,0E-8,
2024-12-22T20:00:00.000Z,0.06500000,0E-8,
2024-12-22T20:15:00.000Z,0.05300000,0E-8,
2024-12-22T20:30:00.000Z,0.13100000,0E-8,
2024-12-22T20:45:00.000Z,0.03600000,0E-8,
2024-12-22T21:00:00.000Z,0.03400000,0E-8,
2024-12-22T21:15:00.000Z,0.02500000,0E-8,
2024-12-22T21:30:00.000Z,0.02800000,0E-8,
2024-12-22T21:45:00.000Z,0.03000000,0E-8,
2024-12-22T22:00:00.000Z,0.02600000,0E-8,
2024-12-22T22:15:00.000Z,0.01600000,0E-8,
2024-12-22T22:30:00.000Z,0.01600000,0E-8,
2024-12-22T22:45:00.000Z,0.02100000,0E-8,
2024-12-22T23:00:00.000Z,0.02500000,0E-8,
2024-12-22T23:15:00.000Z,0.01400000,0E-8,
2024-12-22T23:30:00.000Z,0.01300000,0E-8,
2024-12-22T23:45:00.000Z,0.28100000,0E-8,
2024-12-23T00:00:00.000Z,0.45600000,0E-8,
2024-12-23T00:15:00.000Z,0.13600000,0E-8,
2024-12-23T00:30:00.000Z,0.37100000,0E-8,
2024-12-23T00:45:00.000Z,0.01400000,0E-8,
2024-12-23T01:00:00.000Z,0.02000000,0E-8,
2024-12-23T01:15:00.000Z,0.02200000,0E-8,
2024-12-23T01:30:00.000Z,0.01200000,0E-8,
2024-12-23T01:45:00.000Z,0.01300000,0E-8,
2024-12-23T02:00:00.000Z,0.01400000,0E-8,
2024-12-23T02:15:00.000Z,0.02300000,0E-8,
2024-12-23T02:30:00.000Z,0.01600000,0E-8,
2024-12-23T02:45:00.000Z,0.01200000,0E-8,
2024-12-23T03:00:00.000Z,0.01200000,0E-8,
2024-12-23T03:15:00.000Z,0.02100000,0E-8,
2024-12-23T03:30:00.000Z,0.02200000,0E-8,
2024-12-23T03:45:00.000Z,0.01300000,0E-8,
2024-12-23T04:00:00.000Z,0.01200000,0E-8,
2024-12-23T04:15:00.000Z,0.01700000,0E-8,
2024-12-23T04:30:00.000Z,0.02300000,0E-8,
2024-12-23T04:45:00.000Z,0.01500000,0E-8,
2024-12-23T05:00:00.000Z,0.01200000,0E-8,
2024-12-23T05:15:00.000Z,0.01300000,0E-8,
2024-12-23T05:30:00.000Z,0.02200000,0E-8,
2024-12-23T05:45:00.000Z,0.01900000,0E-8,
2024-12-23T06:00:00.000Z,0.01200000,0E-8,
2024-12-23T06:15:00.000Z,0.01200000,0E-8,
2024-12-23T06:30:00.000Z,0.01800000,0E-8,
2024-12-23T06:45:00.000Z,0.02300000,0E-8,
2024-12-23T07:00:00.000Z,0.01300000,0E-8,
2024-12-23T07:15:00.000Z,0.01200000,0E-8,
2024-12-23T07:30:00.000Z,0.02600000,0E-8,
2024-12-23T07:45:00.000Z,0.03800000,0E-8,
2024-12-23T08:00:00.000Z,0.03400000,0E-8,
2024-12-23T08:15:00.000Z,0.03000000,0E-8,
2024-12-23T08:30:00.000Z,0.02900000,0E-8,
2024-12-23T08:45:00.000Z,0.20700000,0E-8,
2024-12-23T09:00:00.000Z,0.05000000,0E-8,
2024-12-23T09:15:00.000Z,0.03600000,0E-8,
2024-12-23T09:30:00.000Z,0.03100000,0E-8,
2024-12-23T09:45:00.000Z,0.03200000,0E-8,
2024-12-23T10:00:00.000Z,0.04000000,0E-8,
2024-12-23T10:15:00.000Z,0.03100000,0E-8,
2024-12-23T10:30:00.000Z,0.02700000,0E-8,
2024-12-23T10:45:00.000Z,0.02600000,0E-8,
2024-12-23T11:00:00.000Z,0.13300000,0E-8,
2024-12-23T11:15:00.000Z,0.03400000,0E-8,
2024-12-23T11:30:00.000Z,0.02600000,0E-8,
2024-12-23T11:45:00.000Z,0.02600000,0E-8,
2024-12-23T12:00:00.000Z,0.03300000,0E-8,
2024-12-23T12:15:00.000Z,0.03600000,0E-8,
2024-12-23T12:30:00.000Z,0.02600000,0E-8,
2024-12-23T12:45:00.000Z,0.02400000,0E-8,
2024-12-23T13:00:00.000Z,0.02700000,0E-8,
2024-12-23T13:15:00.000Z,0.03500000,0E-8,
2024-12-23T13:30:00.000Z,0.02500000,0E-8,
2024-12-23T13:45:00.000Z,0.02300000,0E-8,
2024-12-23T14:00:00.000Z,0.02400000,0E-8,
2024-12-23T14:15:00.000Z,0.09300000,0E-8,
2024-12-23T14:30:00.000Z,0.10800000,0E-8,
2024-12-23T14:45:00.000Z,0.05200000,0E-8,
2024-12-23T15:00:00.000Z,0.02400000,0E-8,
2024-12-23T15:15:00.000Z,0.03300000,0E-8,
2024-12-23T15:30:00.000Z,0.03400000,0E-8,
2024-12-23T15:45:00.000Z,0.02500000,0E-8,
2024-12-23T16:00:00.000Z,0.02500000,0E-8,
2024-12-23T16:15:00.000Z,0.02900000,0E-8,
2024-12-23T16:30:00.000Z,0.03600000,0E-8,
2024-12-23T16:45:00.000Z,0.02700000,0E-8,
2024-12-23T17:00:00.000Z,0.01900000,0E-8,
2024-12-23T17:15:00.000Z,0.03000000,0E-8,
2024-12-23T17:30:00.000Z,0.04000000,0E-8,
2024-12-23T17:45:00.000Z,0.03300000,0E-8,
2024-12-23T18:00:00.000Z,0.57300000,0E-8,
2024-12-23T18:15:00.000Z,0.17700000,0E-8,
2024-12-23T18:30:00.000Z,0.03700000,0E-8,
2024-12-23T18:45:00.000Z,0.03300000,0E-8,
2024-12-23T19:00:00.000Z,0.02600000,0E-8,
2024-12-23T19:15:00.000Z,0.02600000,0E-8,
2024-12-23T19:30:00.000Z,0.03300000,0E-8,
2024-12-23T19:45:00.000Z,0.03200000,0E-8,
2024-12-23T20:00:00.000Z,0.02400000,0E-8,
2024-12-23T20:15:00.000Z,0.03200000,0E-8,
2024-12-23T20:30:00.000Z,0.04900000,0E-8,
2024-12-23T20:45:00.000Z,0.03700000,0E-8,
2024-12-23T21:00:00.000Z,0.03500000,0E-8,
2024-12-23T21:15:00.000Z,0.03300000,0E-8,
2024-12-23T21:30:00.000Z,0.02800000,0E-8,
2024-12-23T21:45:00.000Z,0.06900000,0E-8,
2024-12-23T22:00:00.000Z,0.02500000,0E-8,
2024-12-23T22:15:00.000Z,0.02600000,0E-8,
2024-12-23T22:30:00.000Z,0.01500000,0E-8,
2024-12-23T22:45:00.000Z,0.01200000,0E-8,
2024-12-23T23:00:00.000Z,0.01800000,0E-8,
2024-12-23T23:15:00.000Z,0.02300000,0E-8,
2024-12-23T23:30:00.000Z,0.01300000,0E-8,
2024-12-23T23:45:00.000Z,0.01200000,0E-8,
2024-12-24T00:00:00.000Z,0.01500000,0E-8,
2024-12-24T00:15:00.000Z,0.02200000,0E-8,
2024-12-24T00:30:00.000Z,0.01600000,0E-8,
2024-12-24T00:45:00.000Z,0.01200000,0E-8,
2024-12-24T01:00:00.000Z,0.01200000,0E-8,
2024-12-24T01:15:00.000Z,0.02100000,0E-8,
2024-12-24T01:30:00.000Z,0.01900000,0E-8,
2024-12-24T01:45:00.000Z,0.01200000,0E-8,
2024-12-24T02:00:00.000Z,0.01200000,0E-8,
2024-12-24T02:15:00.000Z,0.01800000,0E-8,
2024-12-24T02:30:00.000Z,0.02300000,0E-8,
2024-12-24T02:45:00.000Z,0.01400000,0E-8,
2024-12-24T03:00:00.000Z,0.01300000,0E-8,
2024-12-24T03:15:00.000Z,0.01400000,0E-8,
2024-12-24T03:30:00.000Z,0.02400000,0E-8,
2024-12-24T03:45:00.000Z,0.01700000,0E-8,
2024-12-24T04:00:00.000Z,0.01200000,0E-8,
2024-12-24T04:15:00.000Z,0.01200000,0E-8,
2024-12-24T04:30:00.000Z,0.02000000,0E-8,
2024-12-24T04:45:00.000Z,0.02200000,0E-8,
2024-12-24T05:00:00.000Z,0.01200000,0E-8,
2024-12-24T05:15:00.000Z,0.01200000,0E-8,
2024-12-24T05:30:00.000Z,0.01400000,0E-8,
2024-12-24T05:45:00.000Z,0.02300000,0E-8,
2024-12-24T06:00:00.000Z,0.02700000,0E-8,
2024-12-24T06:15:00.000Z,0.02500000,0E-8,
2024-12-24T06:30:00.000Z,0.02300000,0E-8,
2024-12-24T06:45:00.000Z,0.03100000,0E-8,
2024-12-24T07:00:00.000Z,0.03300000,0E-8,
2024-12-24T07:15:00.000Z,0.02300000,0E-8,
2024-12-24T07:30:00.000Z,0.02300000,0E-8,
2024-12-24T07:45:00.000Z,0.02700000,0E-8,
2024-12-24T08:00:00.000Z,0.03400000,0E-8,
2024-12-24T08:15:00.000Z,0.02700000,0E-8,
2024-12-24T08:30:00.000Z,0.02400000,0E-8,
2024-12-24T08:45:00.000Z,0.01800000,0E-8,
2024-12-24T09:00:00.000Z,0.02200000,0E-8,
2024-12-24T09:15:00.000Z,0.02100000,0E-8,
2024-12-24T09:30:00.000Z,0.01500000,0E-8,
2024-12-24T09:45:00.000Z,0.01700000,0E-8,
2024-12-24T10:00:00.000Z,0.02500000,0E-8,
2024-12-24T10:15:00.000Z,0.15300000,0E-8,
2024-12-24T10:30:00.000Z,0.06000000,0E-8,
2024-12-24T10:45:00.000Z,0.04200000,0E-8,
2024-12-24T11:00:00.000Z,0.04000000,0E-8,
2024-12-24T11:15:00.000Z,0.03300000,0E-8,
2024-12-24T11:30:00.000Z,0.03300000,0E-8,
2024-12-24T11:45:00.000Z,0.03400000,0E-8,
2024-12-24T12:00:00.000Z,0.04100000,0E-8,
2024-12-24T12:15:00.000Z,0.04800000,0E-8,
2024-12-24T12:30:00.000Z,0.02900000,0E-8,
2024-12-24T12:45:00.000Z,0.02400000,0E-8,
2024-12-24T13:00:00.000Z,0.02500000,0E-8,
2024-12-24T13:15:00.000Z,0.03600000,0E-8,
2024-12-24T13:30:00.000Z,0.03000000,0E-8,
2024-12-24T13:45:00.000Z,0.05400000,0E-8,
2024-12-24T14:00:00.000Z,0.10700000,0E-8,
2024-12-24T14:15:00.000Z,0.04800000,0E-8,
2024-12-24T14:30:00.000Z,0.06500000,0E-8,
2024-12-24T14:45:00.000Z,0.06100000,0E-8,
2024-12-24T15:00:00.000Z,0.06000000,0E-8,
2024-12-24T15:15:00.000Z,0.07100000,0E-8,
2024-12-24T15:30:00.000Z,0.03800000,0E-8,
2024-12-24T15:45:00.000Z,0.02600000,0E-8,
2024-12-24T16:00:00.000Z,0.03600000,0E-8,
2024-12-24T16:15:00.000Z,0.05400000,0E-8,
2024-12-24T16:30:00.000Z,0.04100000,0E-8,
2024-12-24T16:45:00.000Z,0.37600000,0E-8,
2024-12-24T17:00:00.000Z,0.08500000,0E-8,
2024-12-24T17:15:00.000Z,0.10100000,0E-8,
2024-12-24T17:30:00.000Z,0.13100000,0E-8,
2024-12-24T17:45:00.000Z,0.02300000,0E-8,
2024-12-24T18:00:00.000Z,0.03000000,0E-8,
2024-12-24T18:15:00.000Z,0.34400000,0E-8,
2024-12-24T18:30:00.000Z,0.47400000,0E-8,
2024-12-24T18:45:00.000Z,0.37100000,0E-8,
2024-12-24T19:00:00.000Z,0.03400000,0E-8,
2024-12-24T19:15:00.000Z,0.03100000,0E-8,
2024-12-24T19:30:00.000Z,0.03400000,0E-8,
2024-12-24T19:45:00.000Z,0.03900000,0E-8,
2024-12-24T20:00:00.000Z,0.03700000,0E-8,
2024-12-24T20:15:00.000Z,0.03200000,0E-8,
2024-12-24T20:30:00.000Z,0.03800000,0E-8,
2024-12-24T20:45:00.000Z,0.03800000,0E-8,
2024-12-24T21:00:00.000Z,0.03300000,0E-8,
2024-12-24T21:15:00.000Z,0.01900000,0E-8,
2024-12-24T21:30:00.000Z,0.08400000,0E-8,
2024-12-24T21:45:00.000Z,0.05300000,0E-8,
2024-12-24T22:00:00.000Z,0.06200000,0E-8,
2024-12-24T22:15:00.000Z,0.03800000,0E-8,
2024-12-24T22:30:00.000Z,0.01500000,0E-8,
2024-12-24T22:45:00.000Z,0.01900000,0E-8,
2024-12-24T23:00:00.000Z,0.02300000,0E-8,
2024-12-24T23:15:00.000Z,0.02100000,0E-8,
2024-12-24T23:30:00.000Z,0.01300000,0E-8,
2024-12-24T23:45:00.000Z,0.02000000,0E-8,
2024-12-25T00:00:00.000Z,0.04200000,0E-8,
2024-12-25T00:15:00.000Z,0.02200000,0E-8,
2024-12-25T00:30:00.000Z,0.02600000,0E-8,
2024-12-25T00:45:00.000Z,0.02400000,0E-8,
2024-12-25T01:00:00.000Z,0.02100000,0E-8,
2024-12-25T01:15:00.000Z,0.01200000,0E-8,
2024-12-25T01:30:00.000Z,0.01200000,0E-8,
2024-12-25T01:45:00.000Z,0.02000000,0E-8,
2024-12-25T02:00:00.000Z,0.02300000,0E-8,
2024-12-25T02:15:00.000Z,0.01700000,0E-8,
2024-12-25T02:30:00.000Z,0.01300000,0E-8,
2024-12-25T02:45:00.000Z,0.01200000,0E-8,
2024-12-25T03:00:00.000Z,0.02300000,0E-8,
2024-12-25T03:15:00.000Z,0.02300000,0E-8,
2024-12-25T03:30:00.000Z,0.01400000,0E-8,
2024-12-25T03:45:00.000Z,0.01200000,0E-8,
2024-12-25T04:00:00.000Z,0.01300000,0E-8,
2024-12-25T04:15:00.000Z,0.02400000,0E-8,
2024-12-25T04:30:00.000Z,0.02300000,0E-8,
2024-12-25T04:45:00.000Z,0.01200000,0E-8,
2024-12-25T05:00:00.000Z,0.01300000,0E-8,
2024-12-25T05:15:00.000Z,0.01400000,0E-8,
2024-12-25T05:30:00.000Z,0.02300000,0E-8,
2024-12-25T05:45:00.000Z,0.02200000,0E-8,
2024-12-25T06:00:00.000Z,0.01200000,0E-8,
2024-12-25T06:15:00.000Z,0.01300000,0E-8,
2024-12-25T06:30:00.000Z,0.01400000,0E-8,
2024-12-25T06:45:00.000Z,0.02400000,0E-8,
2024-12-25T07:00:00.000Z,0.02100000,0E-8,
2024-12-25T07:15:00.000Z,0.01200000,0E-8,
2024-12-25T07:30:00.000Z,0.01200000,0E-8,
2024-12-25T07:45:00.000Z,0.01500000,0E-8,
2024-12-25T08:00:00.000Z,0.02300000,0E-8,
2024-12-25T08:15:00.000Z,0.02200000,0E-8,
2024-12-25T08:30:00.000Z,0.01800000,0E-8,
2024-12-25T08:45:00.000Z,0.01800000,0E-8,
2024-12-25T09:00:00.000Z,0.06900000,0E-8,
2024-12-25T09:15:00.000Z,0.04300000,0E-8,
2024-12-25T09:30:00.000Z,0.04300000,0E-8,
2024-12-25T09:45:00.000Z,0.04400000,0E-8,
2024-12-25T10:00:00.000Z,0.08200000,0E-8,
2024-12-25T10:15:00.000Z,0.05500000,0E-8,
2024-12-25T10:30:00.000Z,0.06200000,0E-8,
2024-12-25T10:45:00.000Z,0.06300000,0E-8,
2024-12-25T11:00:00.000Z,0.08600000,0E-8,
2024-12-25T11:15:00.000Z,0.04200000,0E-8,
2024-12-25T11:30:00.000Z,0.03100000,0E-8,
2024-12-25T11:45:00.000Z,0.03300000,0E-8,
2024-12-25T12:00:00.000Z,0.03300000,0E-8,
2024-12-25T12:15:00.000Z,0.02400000,0E-8,
2024-12-25T12:30:00.000Z,0.02200000,0E-8,
2024-12-25T12:45:00.000Z,0.02300000,0E-8,
2024-12-25T13:00:00.000Z,0.03200000,0E-8,
2024-12-25T13:15:00.000Z,0.03300000,0E-8,
2024-12-25T13:30:00.000Z,0.02400000,0E-8,
2024-12-25T13:45:00.000Z,0.02300000,0E-8,
2024-12-25T14:00:00.000Z,0.02300000,0E-8,
2024-12-25T14:15:00.000Z,0.03100000,0E-8,
2024-12-25T14:30:00.000Z,0.03300000,0E-8,
2024-12-25T14:45:00.000Z,0.02500000,0E-8,
2024-12-25T15:00:00.000Z,0.02300000,0E-8,
2024-12-25T15:15:00.000Z,0.02300000,0E-8,
2024-12-25T15:30:00.000Z,0.03000000,0E-8,
2024-12-25T15:45:00.000Z,0.03300000,0E-8,
2024-12-25T16:00:00.000Z,0.02500000,0E-8,
2024-12-25T16:15:00.000Z,0.02200000,0E-8,
2024-12-25T16:30:00.000Z,0.02200000,0E-8,
2024-12-25T16:45:00.000Z,0.02500000,0E-8,
2024-12-25T17:00:00.000Z,0.02700000,0E-8,
2024-12-25T17:15:00.000Z,0.01900000,0E-8,
2024-12-25T17:30:00.000Z,0.01500000,0E-8,
2024-12-25T17:45:00.000Z,0.01500000,0E-8,
2024-12-25T18:00:00.000Z,0.02100000,0E-8,
2024-12-25T18:15:00.000Z,0.02600000,0E-8,
2024-12-25T18:30:00.000Z,0.02000000,0E-8,
2024-12-25T18:45:00.000Z,0.01400000,0E-8,
2024-12-25T19:00:00.000Z,0.01500000,0E-8,
2024-12-25T19:15:00.000Z,0.02100000,0E-8,
2024-12-25T19:30:00.000Z,0.02500000,0E-8,
2024-12-25T19:45:00.000Z,0.02000000,0E-8,
2024-12-25T20:00:00.000Z,0.01500000,0E-8,
2024-12-25T20:15:00.000Z,0.06300000,0E-8,
2024-12-25T20:30:00.000Z,0.03700000,0E-8,
2024-12-25T20:45:00.000Z,0.03600000,0E-8,
2024-12-25T21:00:00.000Z,0.03000000,0E-8,
2024-12-25T21:15:00.000Z,0.02500000,0E-8,
2024-12-25T21:30:00.000Z,0.03300000,0E-8,
2024-12-25T21:45:00.000Z,0.07500000,0E-8,
2024-12-25T22:00:00.000Z,0.03000000,0E-8,
2024-12-25T22:15:00.000Z,0.02300000,0E-8,
2024-12-25T22:30:00.000Z,0.01500000,0E-8,
2024-12-25T22:45:00.000Z,0.01500000,0E-8,
2024-12-25T23:00:00.000Z,0.01600000,0E-8,
2024-12-25T23:15:00.000Z,0.02400000,0E-8,
2024-12-25T23:30:00.000Z,0.02100000,0E-8,
2024-12-25T23:45:00.000Z,0.01200000,0E-8,
2024-12-26T00:00:00.000Z,0.01300000,0E-8,
2024-12-26T00:15:00.000Z,0.01500000,0E-8,
2024-12-26T00:30:00.000Z,0.02400000,0E-8,
2024-12-26T00:45:00.000Z,0.02000000,0E-8,
2024-12-26T01:00:00.000Z,0.01300000,0E-8,
2024-12-26T01:15:00.000Z,0.01300000,0E-8,
2024-12-26T01:30:00.000Z,0.01400000,0E-8,
2024-12-26T01:45:00.000Z,0.02300000,0E-8,
2024-12-26T02:00:00.000Z,0.02100000,0E-8,
2024-12-26T02:15:00.000Z,0.01300000,0E-8,
2024-12-26T02:30:00.000Z,0.01200000,0E-8,
2024-12-26T02:45:00.000Z,0.01300000,0E-8,
2024-12-26T03:00:00.000Z,0.02300000,0E-8,
2024-12-26T03:15:00.000Z,0.02400000,0E-8,
2024-12-26T03:30:00.000Z,0.04700000,0E-8,
2024-12-26T03:45:00.000Z,0.02000000,0E-8,
2024-12-26T04:00:00.000Z,0.02500000,0E-8,
2024-12-26T04:15:00.000Z,0.02400000,0E-8,
2024-12-26T04:30:00.000Z,0.02000000,0E-8,
2024-12-26T04:45:00.000Z,0.01200000,0E-8,
2024-12-26T05:00:00.000Z,0.01300000,0E-8,
2024-12-26T05:15:00.000Z,0.01700000,0E-8,
2024-12-26T05:30:00.000Z,0.02400000,0E-8,
2024-12-26T05:45:00.000Z,0.01800000,0E-8,
2024-12-26T06:00:00.000Z,0.01200000,0E-8,
2024-12-26T06:15:00.000Z,0.01200000,0E-8,
2024-12-26T06:30:00.000Z,0.01700000,0E-8,
2024-12-26T06:45:00.000Z,0.02300000,0E-8,
2024-12-26T07:00:00.000Z,0.01900000,0E-8,
2024-12-26T07:15:00.000Z,0.01200000,0E-8,
2024-12-26T07:30:00.000Z,0.01200000,0E-8,
2024-12-26T07:45:00.000Z,0.01500000,0E-8,
2024-12-26T08:00:00.000Z,0.06900000,0E-8,
2024-12-26T08:15:00.000Z,0.04700000,0E-8,
2024-12-26T08:30:00.000Z,0.03500000,0E-8,
2024-12-26T08:45:00.000Z,0.03200000,0E-8,
2024-12-26T09:00:00.000Z,0.03400000,0E-8,
2024-12-26T09:15:00.000Z,0.04800000,0E-8,
2024-12-26T09:30:00.000Z,0.03000000,0E-8,
2024-12-26T09:45:00.000Z,0.02000000,0E-8,
2024-12-26T10:00:00.000Z,0.03700000,0E-8,
2024-12-26T10:15:00.000Z,0.21600000,0E-8,
2024-12-26T10:30:00.000Z,0.06600000,0E-8,
2024-12-26T10:45:00.000Z,0.04000000,0E-8,
2024-12-26T11:00:00.000Z,0.01600000,0E-8,
2024-12-26T11:15:00.000Z,0.01200000,0E-8,
2024-12-26T11:30:00.000Z,0.01900000,0E-8,
2024-12-26T11:45:00.000Z,0.02500000,0E-8,
2024-12-26T12:00:00.000Z,0.01500000,0E-8,
2024-12-26T12:15:00.000Z,0.01200000,0E-8,
2024-12-26T12:30:00.000Z,0.01200000,0E-8,
2024-12-26T12:45:00.000Z,0.02100000,0E-8,
2024-12-26T13:00:00.000Z,0.02200000,0E-8,
2024-12-26T13:15:00.000Z,0.01400000,0E-8,
2024-12-26T13:30:00.000Z,0.01200000,0E-8,
2024-12-26T13:45:00.000Z,0.01200000,0E-8,
2024-12-26T14:00:00.000Z,0.02100000,0E-8,
2024-12-26T14:15:00.000Z,0.02300000,0E-8,
2024-12-26T14:30:00.000Z,0.01300000,0E-8,
2024-12-26T14:45:00.000Z,0.01200000,0E-8,
2024-12-26T15:00:00.000Z,0.01200000,0E-8,
2024-12-26T15:15:00.000Z,0.02100000,0E-8,
2024-12-26T15:30:00.000Z,0.02200000,0E-8,
2024-12-26T15:45:00.000Z,0.01400000,0E-8,
2024-12-26T16:00:00.000Z,0.01200000,0E-8,
2024-12-26T16:15:00.000Z,0.01100000,0E-8,
2024-12-26T16:30:00.000Z,0.02100000,0E-8,
2024-12-26T16:45:00.000Z,0.02200000,0E-8,
2024-12-26T17:00:00.000Z,0.01400000,0E-8,
2024-12-26T17:15:00.000Z,0.01200000,0E-8,
2024-12-26T17:30:00.000Z,0.01100000,0E-8,
2024-12-26T17:45:00.000Z,0.02000000,0E-8,
2024-12-26T18:00:00.000Z,0.02200000,0E-8,
2024-12-26T18:15:00.000Z,0.01500000,0E-8,
2024-12-26T18:30:00.000Z,0.01200000,0E-8,
2024-12-26T18:45:00.000Z,0.01200000,0E-8,
2024-12-26T19:00:00.000Z,0.01800000,0E-8,
2024-12-26T19:15:00.000Z,0.02200000,0E-8,
2024-12-26T19:30:00.000Z,0.01600000,0E-8,
2024-12-26T19:45:00.000Z,0.01200000,0E-8,
2024-12-26T20:00:00.000Z,0.01200000,0E-8,
2024-12-26T20:15:00.000Z,0.01600000,0E-8,
2024-12-26T20:30:00.000Z,0.02300000,0E-8,
2024-12-26T20:45:00.000Z,0.01800000,0E-8,
2024-12-26T21:00:00.000Z,0.01200000,0E-8,
2024-12-26T21:15:00.000Z,0.07500000,0E-8,
2024-12-26T21:30:00.000Z,0.02900000,0E-8,
2024-12-26T21:45:00.000Z,0.03500000,0E-8,
2024-12-26T22:00:00.000Z,0.03300000,0E-8,
2024-12-26T22:15:00.000Z,0.05400000,0E-8,
2024-12-26T22:30:00.000Z,0.01600000,0E-8,
2024-12-26T22:45:00.000Z,0.01900000,0E-8,
2024-12-26T23:00:00.000Z,0.02700000,0E-8,
2024-12-26T23:15:00.000Z,0.02100000,0E-8,
2024-12-26T23:30:00.000Z,0.01200000,0E-8,
2024-12-26T23:45:00.000Z,0.01300000,0E-8,
2024-12-27T00:00:00.000Z,0.01300000,0E-8,
2024-12-27T00:15:00.000Z,0.02300000,0E-8,
2024-12-27T00:30:00.000Z,0.02200000,0E-8,
2024-12-27T00:45:00.000Z,0.01300000,0E-8,
2024-12-27T01:00:00.000Z,0.01200000,0E-8,
2024-12-27T01:15:00.000Z,0.01200000,0E-8,
2024-12-27T01:30:00.000Z,0.02300000,0E-8,
2024-12-27T01:45:00.000Z,0.02200000,0E-8,
2024-12-27T02:00:00.000Z,0.01200000,0E-8,
2024-12-27T02:15:00.000Z,0.01200000,0E-8,
2024-12-27T02:30:00.000Z,0.01200000,0E-8,
2024-12-27T02:45:00.000Z,0.02200000,0E-8,
2024-12-27T03:00:00.000Z,0.02300000,0E-8,
2024-12-27T03:15:00.000Z,0.01300000,0E-8,
2024-12-27T03:30:00.000Z,0.01200000,0E-8,
2024-12-27T03:45:00.000Z,0.01200000,0E-8,
2024-12-27T04:00:00.000Z,0.01900000,0E-8,
2024-12-27T04:15:00.000Z,0.02300000,0E-8,
2024-12-27T04:30:00.000Z,0.01500000,0E-8,
2024-12-27T04:45:00.000Z,0.01200000,0E-8,
2024-12-27T05:00:00.000Z,0.01200000,0E-8,
2024-12-27T05:15:00.000Z,0.01700000,0E-8,
2024-12-27T05:30:00.000Z,0.02300000,0E-8,
