Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-12-27T05:45:00.000Z,0.01700000,0E-8,
2024-12-27T06:00:00.000Z,0.02300000,0E-8,
2024-12-27T06:15:00.000Z,0.02300000,0E-8,
2024-12-27T06:30:00.000Z,0.02600000,0E-8,
2024-12-27T06:45:00.000Z,0.03400000,0E-8,
2024-12-27T07:00:00.000Z,0.04800000,0E-8,
2024-12-27T07:15:00.000Z,0.04600000,0E-8,
2024-12-27T07:30:00.000Z,0.03300000,0E-8,
2024-12-27T07:45:00.000Z,0.03500000,0E-8,
2024-12-27T08:00:00.000Z,0.03100000,0E-8,
2024-12-27T08:15:00.000Z,0.02300000,0E-8,
2024-12-27T08:30:00.000Z,0.13500000,0E-8,
2024-12-27T08:45:00.000Z,0.03200000,0E-8,
2024-12-27T09:00:00.000Z,0.10400000,0E-8,
2024-12-27T09:15:00.000Z,0.04300000,0E-8,
2024-12-27T09:30:00.000Z,0.02200000,0E-8,
2024-12-27T09:45:00.000Z,0.01400000,0E-8,
2024-12-27T10:00:00.000Z,0.05400000,0E-8,
2024-12-27T10:15:00.000Z,0.06400000,0E-8,
2024-12-27T10:30:00.000Z,0.05800000,0E-8,
2024-12-27T10:45:00.000Z,0.04800000,0E-8,
2024-12-27T11:00:00.000Z,0.04000000,0E-8,
2024-12-27T11:15:00.000Z,0.05300000,0E-8,
2024-12-27T11:30:00.000Z,0.06800000,0E-8,
2024-12-27T11:45:00.000Z,0.05500000,0E-8,
2024-12-27T12:00:00.000Z,0.07300000,0E-8,
2024-12-27T12:15:00.000Z,0.02800000,0E-8,
2024-12-27T12:30:00.000Z,0.08600000,0E-8,
2024-12-27T12:45:00.000Z,0.04400000,0E-8,
2024-12-27T13:00:00.000Z,0.06000000,0E-8,
2024-12-27T13:15:00.000Z,0.04700000,0E-8,
2024-12-27T13:30:00.000Z,0.08400000,0E-8,
2024-12-27T13:45:00.000Z,0.08400000,0E-8,
2024-12-27T14:00:00.000Z,0.04300000,0E-8,
2024-12-27T14:15:00.000Z,0.02500000,0E-8,
2024-12-27T14:30:00.000Z,0.01600000,0E-8,
2024-12-27T14:45:00.000Z,0.01600000,0E-8,
2024-12-27T15:00:00.000Z,0.06400000,0E-8,
2024-12-27T15:15:00.000Z,0.06400000,0E-8,
2024-12-27T15:30:00.000Z,0.06000000,0E-8,
2024-12-27T15:45:00.000Z,0.02700000,0E-8,
2024-12-27T16:00:00.000Z,0.02200000,0E-8,
2024-12-27T16:15:00.000Z,0.04000000,0E-8,
2024-12-27T16:30:00.000Z,0.03500000,0E-8,
2024-12-27T16:45:00.000Z,0.02900000,0E-8,
2024-12-27T17:00:00.000Z,0.05500000,0E-8,
2024-12-27T17:15:00.000Z,0.28700000,0E-8,
2024-12-27T17:30:00.000Z,0.25900000,0E-8,
2024-12-27T17:45:00.000Z,0.08700000,0E-8,
2024-12-27T18:00:00.000Z,0.02800000,0E-8,
2024-12-27T18:15:00.000Z,0.03100000,0E-8,
2024-12-27T18:30:00.000Z,0.01800000,0E-8,
2024-12-27T18:45:00.000Z,0.02300000,0E-8,
2024-12-27T19:00:00.000Z,0.02200000,0E-8,
2024-12-27T19:15:00.000Z,0.01400000,0E-8,
2024-12-27T19:30:00.000Z,0.01200000,0E-8,
2024-12-27T19:45:00.000Z,0.01400000,0E-8,
2024-12-27T20:00:00.000Z,0.02300000,0E-8,
2024-12-27T20:15:00.000Z,0.02300000,0E-8,
2024-12-27T20:30:00.000Z,0.01200000,0E-8,
2024-12-27T20:45:00.000Z,0.01200000,0E-8,
2024-12-27T21:00:00.000Z,0.01700000,0E-8,
2024-12-27T21:15:00.000Z,0.02300000,0E-8,
2024-12-27T21:30:00.000Z,0.02000000,0E-8,
2024-12-27T21:45:00.000Z,0.01200000,0E-8,
2024-12-27T22:00:00.000Z,0.01300000,0E-8,
2024-12-27T22:15:00.000Z,0.01800000,0E-8,
2024-12-27T22:30:00.000Z,0.02300000,0E-8,
2024-12-27T22:45:00.000Z,0.01700000,0E-8,
2024-12-27T23:00:00.000Z,0.01200000,0E-8,
2024-12-27T23:15:00.000Z,0.01200000,0E-8,
2024-12-27T23:30:00.000Z,0.07700000,0E-8,
2024-12-27T23:45:00.000Z,0.03500000,0E-8,
2024-12-28T00:00:00.000Z,0.02700000,0E-8,
2024-12-28T00:15:00.000Z,0.01700000,0E-8,
2024-12-28T00:30:00.000Z,0.01700000,0E-8,
2024-12-28T00:45:00.000Z,0.02100000,0E-8,
2024-12-28T01:00:00.000Z,0.02300000,0E-8,
2024-12-28T01:15:00.000Z,0.01700000,0E-8,
2024-12-28T01:30:00.000Z,0.01300000,0E-8,
2024-12-28T01:45:00.000Z,0.01200000,0E-8,
2024-12-28T02:00:00.000Z,0.07800000,0E-8,
2024-12-28T02:15:00.000Z,0.41200000,0E-8,
2024-12-28T02:30:00.000Z,0.02900000,0E-8,
2024-12-28T02:45:00.000Z,0.02700000,0E-8,
2024-12-28T03:00:00.000Z,0.02000000,0E-8,
2024-12-28T03:15:00.000Z,0.23500000,0E-8,
2024-12-28T03:30:00.000Z,0.17900000,0E-8,
2024-12-28T03:45:00.000Z,0.02000000,0E-8,
2024-12-28T04:00:00.000Z,0.01500000,0E-8,
2024-12-28T04:15:00.000Z,0.01500000,0E-8,
2024-12-28T04:30:00.000Z,0.02100000,0E-8,
2024-12-28T04:45:00.000Z,0.02600000,0E-8,
2024-12-28T05:00:00.000Z,0.01700000,0E-8,
2024-12-28T05:15:00.000Z,0.01200000,0E-8,
2024-12-28T05:30:00.000Z,0.01300000,0E-8,
2024-12-28T05:45:00.000Z,0.01700000,0E-8,
2024-12-28T06:00:00.000Z,0.02300000,0E-8,
2024-12-28T06:15:00.000Z,0.01700000,0E-8,
2024-12-28T06:30:00.000Z,0.01200000,0E-8,
2024-12-28T06:45:00.000Z,0.01200000,0E-8,
2024-12-28T07:00:00.000Z,0.01800000,0E-8,
2024-12-28T07:15:00.000Z,0.02300000,0E-8,
2024-12-28T07:30:00.000Z,0.01700000,0E-8,
2024-12-28T07:45:00.000Z,0.01300000,0E-8,
2024-12-28T08:00:00.000Z,0.01200000,0E-8,
2024-12-28T08:15:00.000Z,0.01700000,0E-8,
2024-12-28T08:30:00.000Z,0.02300000,0E-8,
2024-12-28T08:45:00.000Z,0.02200000,0E-8,
2024-12-28T09:00:00.000Z,0.02000000,0E-8,
2024-12-28T09:15:00.000Z,0.02300000,0E-8,
2024-12-28T09:30:00.000Z,0.03200000,0E-8,
2024-12-28T09:45:00.000Z,0.14000000,0E-8,
2024-12-28T10:00:00.000Z,0.44000000,0E-8,
2024-12-28T10:15:00.000Z,0.35000000,0E-8,
2024-12-28T10:30:00.000Z,0.18200000,0E-8,
2024-12-28T10:45:00.000Z,0.08300000,0E-8,
2024-12-28T11:00:00.000Z,0.06200000,0E-8,
2024-12-28T11:15:00.000Z,0.06800000,0E-8,
2024-12-28T11:30:00.000Z,0.05000000,0E-8,
2024-12-28T11:45:00.000Z,0.11300000,0E-8,
2024-12-28T12:00:00.000Z,0.04700000,0E-8,
2024-12-28T12:15:00.000Z,0.05000000,0E-8,
2024-12-28T12:30:00.000Z,0.06300000,0E-8,
2024-12-28T12:45:00.000Z,0.43800000,0E-8,
2024-12-28T13:00:00.000Z,0.14400000,0E-8,
2024-12-28T13:15:00.000Z,0.17100000,0E-8,
2024-12-28T13:30:00.000Z,0.54900000,0E-8,
2024-12-28T13:45:00.000Z,0.48600000,0E-8,
2024-12-28T14:00:00.000Z,0.20400000,0E-8,
2024-12-28T14:15:00.000Z,0.05500000,0E-8,
2024-12-28T14:30:00.000Z,0.13500000,0E-8,
2024-12-28T14:45:00.000Z,0.04300000,0E-8,
2024-12-28T15:00:00.000Z,0.04600000,0E-8,
2024-12-28T15:15:00.000Z,0.06500000,0E-8,
2024-12-28T15:30:00.000Z,0.04100000,0E-8,
2024-12-28T15:45:00.000Z,0.01400000,0E-8,
2024-12-28T16:00:00.000Z,0.02400000,0E-8,
2024-12-28T16:15:00.000Z,0.62000000,0E-8,
2024-12-28T16:30:00.000Z,0.58400000,0E-8,
2024-12-28T16:45:00.000Z,0.21600000,0E-8,
2024-12-28T17:00:00.000Z,0.06500000,0E-8,
2024-12-28T17:15:00.000Z,0.06200000,0E-8,
2024-12-28T17:30:00.000Z,0.04000000,0E-8,
2024-12-28T17:45:00.000Z,0.02300000,0E-8,
2024-12-28T18:00:00.000Z,0.02300000,0E-8,
2024-12-28T18:15:00.000Z,0.03200000,0E-8,
2024-12-28T18:30:00.000Z,0.03500000,0E-8,
2024-12-28T18:45:00.000Z,0.30500000,0E-8,
2024-12-28T19:00:00.000Z,0.27100000,0E-8,
2024-12-28T19:15:00.000Z,0.17600000,0E-8,
2024-12-28T19:30:00.000Z,0.14300000,0E-8,
2024-12-28T19:45:00.000Z,0.03800000,0E-8,
2024-12-28T20:00:00.000Z,0.03000000,0E-8,
2024-12-28T20:15:00.000Z,0.08100000,0E-8,
2024-12-28T20:30:00.000Z,0.04300000,0E-8,
2024-12-28T20:45:00.000Z,0.06500000,0E-8,
2024-12-28T21:00:00.000Z,0.04900000,0E-8,
2024-12-28T21:15:00.000Z,0.03500000,0E-8,
2024-12-28T21:30:00.000Z,0.03100000,0E-8,
2024-12-28T21:45:00.000Z,0.08200000,0E-8,
2024-12-28T22:00:00.000Z,0.04100000,0E-8,
2024-12-28T22:15:00.000Z,0.04600000,0E-8,
2024-12-28T22:30:00.000Z,0.03600000,0E-8,
2024-12-28T22:45:00.000Z,0.02700000,0E-8,
2024-12-28T23:00:00.000Z,0.02600000,0E-8,
2024-12-28T23:15:00.000Z,0.02000000,0E-8,
2024-12-28T23:30:00.000Z,0.01500000,0E-8,
2024-12-28T23:45:00.000Z,0.01300000,0E-8,
2024-12-29T00:00:00.000Z,0.01300000,0E-8,
2024-12-29T00:15:00.000Z,0.01400000,0E-8,
2024-12-29T00:30:00.000Z,0.02400000,0E-8,
2024-12-29T00:45:00.000Z,0.02300000,0E-8,
2024-12-29T01:00:00.000Z,0.02300000,0E-8,
2024-12-29T01:15:00.000Z,0.01300000,0E-8,
2024-12-29T01:30:00.000Z,0.01200000,0E-8,
2024-12-29T01:45:00.000Z,0.01300000,0E-8,
2024-12-29T02:00:00.000Z,0.01400000,0E-8,
2024-12-29T02:15:00.000Z,0.01700000,0E-8,
2024-12-29T02:30:00.000Z,0.02300000,0E-8,
2024-12-29T02:45:00.000Z,0.02300000,0E-8,
2024-12-29T03:00:00.000Z,0.02100000,0E-8,
2024-12-29T03:15:00.000Z,0.01400000,0E-8,
2024-12-29T03:30:00.000Z,0.01300000,0E-8,
2024-12-29T03:45:00.000Z,0.01300000,0E-8,
2024-12-29T04:00:00.000Z,0.01300000,0E-8,
2024-12-29T04:15:00.000Z,0.01800000,0E-8,
2024-12-29T04:30:00.000Z,0.02300000,0E-8,
2024-12-29T04:45:00.000Z,0.02300000,0E-8,
2024-12-29T05:00:00.000Z,0.02000000,0E-8,
2024-12-29T05:15:00.000Z,0.01300000,0E-8,
2024-12-29T05:30:00.000Z,0.01300000,0E-8,
2024-12-29T05:45:00.000Z,0.01200000,0E-8,
2024-12-29T06:00:00.000Z,0.01300000,0E-8,
2024-12-29T06:15:00.000Z,0.01700000,0E-8,
2024-12-29T06:30:00.000Z,0.02300000,0E-8,
2024-12-29T06:45:00.000Z,0.02300000,0E-8,
2024-12-29T07:00:00.000Z,0.02600000,0E-8,
2024-12-29T07:15:00.000Z,0.02500000,0E-8,
2024-12-29T07:30:00.000Z,0.02400000,0E-8,
2024-12-29T07:45:00.000Z,0.03000000,0E-8,
2024-12-29T08:00:00.000Z,0.02900000,0E-8,
2024-12-29T08:15:00.000Z,0.03300000,0E-8,
2024-12-29T08:30:00.000Z,0.04700000,0E-8,
2024-12-29T08:45:00.000Z,0.12500000,0E-8,
2024-12-29T09:00:00.000Z,0.05600000,0E-8,
2024-12-29T09:15:00.000Z,0.04100000,0E-8,
2024-12-29T09:30:00.000Z,0.03700000,0E-8,
2024-12-29T09:45:00.000Z,0.03800000,0E-8,
2024-12-29T10:00:00.000Z,0.03200000,0E-8,
2024-12-29T10:15:00.000Z,0.09400000,0E-8,
2024-12-29T10:30:00.000Z,0.07700000,0E-8,
2024-12-29T10:45:00.000Z,0.09300000,0E-8,
2024-12-29T11:00:00.000Z,0.03600000,0E-8,
2024-12-29T11:15:00.000Z,0.03000000,0E-8,
2024-12-29T11:30:00.000Z,0.02500000,0E-8,
2024-12-29T11:45:00.000Z,0.02000000,0E-8,
2024-12-29T12:00:00.000Z,0.44200000,0E-8,
2024-12-29T12:15:00.000Z,0.07300000,0E-8,
2024-12-29T12:30:00.000Z,0.04600000,0E-8,
2024-12-29T12:45:00.000Z,0.02600000,0E-8,
2024-12-29T13:00:00.000Z,0.04900000,0E-8,
2024-12-29T13:15:00.000Z,0.26100000,0E-8,
2024-12-29T13:30:00.000Z,0.47300000,0E-8,
2024-12-29T13:45:00.000Z,0.10200000,0E-8,
2024-12-29T14:00:00.000Z,0.03600000,0E-8,
2024-12-29T14:15:00.000Z,0.06600000,0E-8,
2024-12-29T14:30:00.000Z,0.04100000,0E-8,
2024-12-29T14:45:00.000Z,0.10000000,0E-8,
2024-12-29T15:00:00.000Z,0.06000000,0E-8,
2024-12-29T15:15:00.000Z,0.09200000,0E-8,
2024-12-29T15:30:00.000Z,0.03800000,0E-8,
2024-12-29T15:45:00.000Z,0.03800000,0E-8,
2024-12-29T16:00:00.000Z,0.07800000,0E-8,
2024-12-29T16:15:00.000Z,0.02500000,0E-8,
2024-12-29T16:30:00.000Z,0.02500000,0E-8,
2024-12-29T16:45:00.000Z,0.03000000,0E-8,
2024-12-29T17:00:00.000Z,0.08800000,0E-8,
2024-12-29T17:15:00.000Z,0.03600000,0E-8,
2024-12-29T17:30:00.000Z,0.03500000,0E-8,
2024-12-29T17:45:00.000Z,0.05400000,0E-8,
2024-12-29T18:00:00.000Z,0.06000000,0E-8,
2024-12-29T18:15:00.000Z,0.06000000,0E-8,
2024-12-29T18:30:00.000Z,0.25700000,0E-8,
2024-12-29T18:45:00.000Z,0.28600000,0E-8,
2024-12-29T19:00:00.000Z,0.16900000,0E-8,
2024-12-29T19:15:00.000Z,0.03500000,0E-8,
2024-12-29T19:30:00.000Z,0.03100000,0E-8,
2024-12-29T19:45:00.000Z,0.02900000,0E-8,
2024-12-29T20:00:00.000Z,0.02500000,0E-8,
2024-12-29T20:15:00.000Z,0.02600000,0E-8,
2024-12-29T20:30:00.000Z,0.02500000,0E-8,
2024-12-29T20:45:00.000Z,0.03000000,0E-8,
2024-12-29T21:00:00.000Z,0.03600000,0E-8,
2024-12-29T21:15:00.000Z,0.03600000,0E-8,
2024-12-29T21:30:00.000Z,0.07600000,0E-8,
2024-12-29T21:45:00.000Z,0.05900000,0E-8,
2024-12-29T22:00:00.000Z,0.05100000,0E-8,
2024-12-29T22:15:00.000Z,0.05000000,0E-8,
2024-12-29T22:30:00.000Z,0.04800000,0E-8,
2024-12-29T22:45:00.000Z,0.03600000,0E-8,
2024-12-29T23:00:00.000Z,0.02600000,0E-8,
2024-12-29T23:15:00.000Z,0.02500000,0E-8,
2024-12-29T23:30:00.000Z,0.02000000,0E-8,
2024-12-29T23:45:00.000Z,0.01300000,0E-8,
2024-12-30T00:00:00.000Z,0.01300000,0E-8,
2024-12-30T00:15:00.000Z,0.30200000,0E-8,
2024-12-30T00:30:00.000Z,0.44300000,0E-8,
2024-12-30T00:45:00.000Z,0.13600000,0E-8,
2024-12-30T01:00:00.000Z,0.36200000,0E-8,
2024-12-30T01:15:00.000Z,0.02500000,0E-8,
2024-12-30T01:30:00.000Z,0.01800000,0E-8,
2024-12-30T01:45:00.000Z,0.01200000,0E-8,
2024-12-30T02:00:00.000Z,0.01200000,0E-8,
2024-12-30T02:15:00.000Z,0.01300000,0E-8,
2024-12-30T02:30:00.000Z,0.01300000,0E-8,
2024-12-30T02:45:00.000Z,0.02400000,0E-8,
2024-12-30T03:00:00.000Z,0.02300000,0E-8,
2024-12-30T03:15:00.000Z,0.02400000,0E-8,
2024-12-30T03:30:00.000Z,0.01600000,0E-8,
2024-12-30T03:45:00.000Z,0.01300000,0E-8,
2024-12-30T04:00:00.000Z,0.01300000,0E-8,
2024-12-30T04:15:00.000Z,0.01300000,0E-8,
2024-12-30T04:30:00.000Z,0.01600000,0E-8,
2024-12-30T04:45:00.000Z,0.02300000,0E-8,
2024-12-30T05:00:00.000Z,0.02400000,0E-8,
2024-12-30T05:15:00.000Z,0.02200000,0E-8,
2024-12-30T05:30:00.000Z,0.01400000,0E-8,
2024-12-30T05:45:00.000Z,0.01200000,0E-8,
2024-12-30T06:00:00.000Z,0.01400000,0E-8,
2024-12-30T06:15:00.000Z,0.01200000,0E-8,
2024-12-30T06:30:00.000Z,0.01500000,0E-8,
2024-12-30T06:45:00.000Z,0.02400000,0E-8,
2024-12-30T07:00:00.000Z,0.02200000,0E-8,
2024-12-30T07:15:00.000Z,0.02300000,0E-8,
2024-12-30T07:30:00.000Z,0.01300000,0E-8,
2024-12-30T07:45:00.000Z,0.01300000,0E-8,
2024-12-30T08:00:00.000Z,0.01200000,0E-8,
2024-12-30T08:15:00.000Z,0.05500000,0E-8,
2024-12-30T08:30:00.000Z,0.11600000,0E-8,
2024-12-30T08:45:00.000Z,0.05400000,0E-8,
2024-12-30T09:00:00.000Z,0.03200000,0E-8,
2024-12-30T09:15:00.000Z,0.03200000,0E-8,
2024-12-30T09:30:00.000Z,0.02900000,0E-8,
2024-12-30T09:45:00.000Z,0.02100000,0E-8,
2024-12-30T10:00:00.000Z,0.01200000,0E-8,
2024-12-30T10:15:00.000Z,0.01200000,0E-8,
2024-12-30T10:30:00.000Z,0.01200000,0E-8,
2024-12-30T10:45:00.000Z,0.02000000,0E-8,
2024-12-30T11:00:00.000Z,0.02300000,0E-8,
2024-12-30T11:15:00.000Z,0.02200000,0E-8,
2024-12-30T11:30:00.000Z,0.02200000,0E-8,
2024-12-30T11:45:00.000Z,0.01200000,0E-8,
2024-12-30T12:00:00.000Z,0.01200000,0E-8,
2024-12-30T12:15:00.000Z,0.01200000,0E-8,
2024-12-30T12:30:00.000Z,0.01500000,0E-8,
2024-12-30T12:45:00.000Z,0.02300000,0E-8,
2024-12-30T13:00:00.000Z,0.02200000,0E-8,
2024-12-30T13:15:00.000Z,0.02200000,0E-8,
2024-12-30T13:30:00.000Z,0.01600000,0E-8,
2024-12-30T13:45:00.000Z,0.01200000,0E-8,
2024-12-30T14:00:00.000Z,0.01200000,0E-8,
2024-12-30T14:15:00.000Z,0.01200000,0E-8,
2024-12-30T14:30:00.000Z,0.01700000,0E-8,
2024-12-30T14:45:00.000Z,0.02300000,0E-8,
2024-12-30T15:00:00.000Z,0.02200000,0E-8,
2024-12-30T15:15:00.000Z,0.02200000,0E-8,
2024-12-30T15:30:00.000Z,0.01200000,0E-8,
2024-12-30T15:45:00.000Z,0.01400000,0E-8,
2024-12-30T16:00:00.000Z,0.02400000,0E-8,
2024-12-30T16:15:00.000Z,0.02300000,0E-8,
2024-12-30T16:30:00.000Z,0.03100000,0E-8,
2024-12-30T16:45:00.000Z,0.03300000,0E-8,
2024-12-30T17:00:00.000Z,0.03400000,0E-8,
2024-12-30T17:15:00.000Z,0.03100000,0E-8,
2024-12-30T17:30:00.000Z,0.02600000,0E-8,
2024-12-30T17:45:00.000Z,0.23800000,0E-8,
2024-12-30T18:00:00.000Z,0.05400000,0E-8,
2024-12-30T18:15:00.000Z,0.04900000,0E-8,
2024-12-30T18:30:00.000Z,0.72600000,0E-8,
2024-12-30T18:45:00.000Z,0.12400000,0E-8,
2024-12-30T19:00:00.000Z,0.05900000,0E-8,
2024-12-30T19:15:00.000Z,0.06800000,0E-8,
2024-12-30T19:30:00.000Z,0.04400000,0E-8,
2024-12-30T19:45:00.000Z,0.06000000,0E-8,
2024-12-30T20:00:00.000Z,0.04000000,0E-8,
2024-12-30T20:15:00.000Z,0.03500000,0E-8,
2024-12-30T20:30:00.000Z,0.03600000,0E-8,
2024-12-30T20:45:00.000Z,0.03600000,0E-8,
2024-12-30T21:00:00.000Z,0.03500000,0E-8,
2024-12-30T21:15:00.000Z,0.03500000,0E-8,
2024-12-30T21:30:00.000Z,0.04100000,0E-8,
2024-12-30T21:45:00.000Z,0.03200000,0E-8,
2024-12-30T22:00:00.000Z,0.02800000,0E-8,
2024-12-30T22:15:00.000Z,0.02600000,0E-8,
2024-12-30T22:30:00.000Z,0.01700000,0E-8,
2024-12-30T22:45:00.000Z,0.01200000,0E-8,
2024-12-30T23:00:00.000Z,0.01300000,0E-8,
2024-12-30T23:15:00.000Z,0.01200000,0E-8,
2024-12-30T23:30:00.000Z,0.01400000,0E-8,
2024-12-30T23:45:00.000Z,0.02300000,0E-8,
2024-12-31T00:00:00.000Z,0.02300000,0E-8,
2024-12-31T00:15:00.000Z,0.02300000,0E-8,
2024-12-31T00:30:00.000Z,0.02200000,0E-8,
2024-12-31T00:45:00.000Z,0.01200000,0E-8,
2024-12-31T01:00:00.000Z,0.01400000,0E-8,
2024-12-31T01:15:00.000Z,0.01200000,0E-8,
2024-12-31T01:30:00.000Z,0.01200000,0E-8,
2024-12-31T01:45:00.000Z,0.02000000,0E-8,
2024-12-31T02:00:00.000Z,0.02200000,0E-8,
2024-12-31T02:15:00.000Z,0.02200000,0E-8,
2024-12-31T02:30:00.000Z,0.02200000,0E-8,
2024-12-31T02:45:00.000Z,0.01300000,0E-8,
2024-12-31T03:00:00.000Z,0.01200000,0E-8,
2024-12-31T03:15:00.000Z,0.01300000,0E-8,
2024-12-31T03:30:00.000Z,0.01200000,0E-8,
2024-12-31T03:45:00.000Z,0.01700000,0E-8,
2024-12-31T04:00:00.000Z,0.02200000,0E-8,
2024-12-31T04:15:00.000Z,0.02300000,0E-8,
2024-12-31T04:30:00.000Z,0.02100000,0E-8,
2024-12-31T04:45:00.000Z,0.01300000,0E-8,
2024-12-31T05:00:00.000Z,0.01200000,0E-8,
2024-12-31T05:15:00.000Z,0.01200000,0E-8,
2024-12-31T05:30:00.000Z,0.01200000,0E-8,
2024-12-31T05:45:00.000Z,0.01400000,0E-8,
2024-12-31T06:00:00.000Z,0.02200000,0E-8,
2024-12-31T06:15:00.000Z,0.02200000,0E-8,
2024-12-31T06:30:00.000Z,0.02200000,0E-8,
2024-12-31T06:45:00.000Z,0.01400000,0E-8,
2024-12-31T07:00:00.000Z,0.01300000,0E-8,
2024-12-31T07:15:00.000Z,0.01200000,0E-8,
2024-12-31T07:30:00.000Z,0.01400000,0E-8,
2024-12-31T07:45:00.000Z,0.02200000,0E-8,
2024-12-31T08:00:00.000Z,0.03500000,0E-8,
2024-12-31T08:15:00.000Z,0.03600000,0E-8,
2024-12-31T08:30:00.000Z,0.03500000,0E-8,
2024-12-31T08:45:00.000Z,0.06500000,0E-8,
2024-12-31T09:00:00.000Z,0.02600000,0E-8,
2024-12-31T09:15:00.000Z,0.02600000,0E-8,
2024-12-31T09:30:00.000Z,0.02600000,0E-8,
2024-12-31T09:45:00.000Z,0.02400000,0E-8,
2024-12-31T10:00:00.000Z,0.03100000,0E-8,
2024-12-31T10:15:00.000Z,0.03500000,0E-8,
2024-12-31T10:30:00.000Z,0.03400000,0E-8,
2024-12-31T10:45:00.000Z,0.03200000,0E-8,
2024-12-31T11:00:00.000Z,0.02300000,0E-8,
2024-12-31T11:15:00.000Z,0.02400000,0E-8,
2024-12-31T11:30:00.000Z,0.11900000,0E-8,
2024-12-31T11:45:00.000Z,0.02800000,0E-8,
2024-12-31T12:00:00.000Z,0.21900000,0E-8,
2024-12-31T12:15:00.000Z,0.04300000,0E-8,
2024-12-31T12:30:00.000Z,0.03700000,0E-8,
2024-12-31T12:45:00.000Z,0.05200000,0E-8,
2024-12-31T13:00:00.000Z,0.05700000,0E-8,
2024-12-31T13:15:00.000Z,0.06000000,0E-8,
2024-12-31T13:30:00.000Z,0.05300000,0E-8,
2024-12-31T13:45:00.000Z,0.05700000,0E-8,
2024-12-31T14:00:00.000Z,0.05800000,0E-8,
2024-12-31T14:15:00.000Z,0.05400000,0E-8,
2024-12-31T14:30:00.000Z,0.04600000,0E-8,
2024-12-31T14:45:00.000Z,0.03500000,0E-8,
2024-12-31T15:00:00.000Z,0.03900000,0E-8,
2024-12-31T15:15:00.000Z,0.06800000,0E-8,
2024-12-31T15:30:00.000Z,0.07900000,0E-8,
2024-12-31T15:45:00.000Z,0.06100000,0E-8,
2024-12-31T16:00:00.000Z,0.06200000,0E-8,
2024-12-31T16:15:00.000Z,0.05200000,0E-8,
2024-12-31T16:30:00.000Z,0.11800000,0E-8,
2024-12-31T16:45:00.000Z,0.09700000,0E-8,
2024-12-31T17:00:00.000Z,0.01600000,0E-8,
2024-12-31T17:15:00.000Z,0.01300000,0E-8,
2024-12-31T17:30:00.000Z,0.02200000,0E-8,
2024-12-31T17:45:00.000Z,0.02200000,0E-8,
2024-12-31T18:00:00.000Z,0.03000000,0E-8,
2024-12-31T18:15:00.000Z,0.03300000,0E-8,
2024-12-31T18:30:00.000Z,0.02300000,0E-8,
2024-12-31T18:45:00.000Z,0.02300000,0E-8,
2024-12-31T19:00:00.000Z,0.01500000,0E-8,
2024-12-31T19:15:00.000Z,0.01200000,0E-8,
2024-12-31T19:30:00.000Z,0.01600000,0E-8,
2024-12-31T19:45:00.000Z,0.02200000,0E-8,
2024-12-31T20:00:00.000Z,0.02200000,0E-8,
2024-12-31T20:15:00.000Z,0.02100000,0E-8,
2024-12-31T20:30:00.000Z,0.03600000,0E-8,
2024-12-31T20:45:00.000Z,0.04000000,0E-8,
2024-12-31T21:00:00.000Z,0.01200000,0E-8,
2024-12-31T21:15:00.000Z,0.01600000,0E-8,
2024-12-31T21:30:00.000Z,0.02300000,0E-8,
2024-12-31T21:45:00.000Z,0.02300000,0E-8,
2024-12-31T22:00:00.000Z,0.02200000,0E-8,
2024-12-31T22:15:00.000Z,0.02100000,0E-8,
2024-12-31T22:30:00.000Z,0.01100000,0E-8,
2024-12-31T22:45:00.000Z,0.01200000,0E-8,
2024-12-31T23:00:00.000Z,0.01100000,0E-8,
2024-12-31T23:15:00.000Z,0.01200000,0E-8,
2024-12-31T23:30:00.000Z,0.01200000,0E-8,
2024-12-31T23:45:00.000Z,0.02200000,0E-8,
