Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-10-16T19:00:00.000Z,0.14200000,0E-8,
2024-10-16T19:15:00.000Z,0.10800000,0E-8,
2024-10-16T19:30:00.000Z,0.05700000,0E-8,
2024-10-16T19:45:00.000Z,0.11000000,0E-8,
2024-10-16T20:00:00.000Z,0.10700000,0E-8,
2024-10-16T20:15:00.000Z,0.10300000,0E-8,
2024-10-16T20:30:00.000Z,0.11800000,0E-8,
2024-10-16T20:45:00.000Z,0.14300000,0E-8,
2024-10-16T21:00:00.000Z,0.12500000,0E-8,
2024-10-16T21:15:00.000Z,0.18200000,0E-8,
2024-10-16T21:30:00.000Z,0.10200000,0E-8,
2024-10-16T21:45:00.000Z,0.10300000,0E-8,
2024-10-16T22:00:00.000Z,0.10100000,0E-8,
2024-10-16T22:15:00.000Z,0.10700000,0E-8,
2024-10-16T22:30:00.000Z,0.09300000,0E-8,
2024-10-16T22:45:00.000Z,0.10700000,0E-8,
2024-10-16T23:00:00.000Z,0.11900000,0E-8,
2024-10-16T23:15:00.000Z,0.12000000,0E-8,
2024-10-16T23:30:00.000Z,0.10200000,0E-8,
2024-10-16T23:45:00.000Z,0.04300000,0E-8,
2024-10-17T00:00:00.000Z,0.02300000,0E-8,
2024-10-17T00:15:00.000Z,0.02200000,0E-8,
2024-10-17T00:30:00.000Z,0.02300000,0E-8,
2024-10-17T00:45:00.000Z,0.02300000,0E-8,
2024-10-17T01:00:00.000Z,0.02700000,0E-8,
2024-10-17T01:15:00.000Z,0.04200000,0E-8,
2024-10-17T01:30:00.000Z,0.04200000,0E-8,
2024-10-17T01:45:00.000Z,0.03400000,0E-8,
2024-10-17T02:00:00.000Z,0.02200000,0E-8,
2024-10-17T02:15:00.000Z,0.02300000,0E-8,
2024-10-17T02:30:00.000Z,0.02300000,0E-8,
2024-10-17T02:45:00.000Z,0.02200000,0E-8,
2024-10-17T03:00:00.000Z,0.02300000,0E-8,
2024-10-17T03:15:00.000Z,0.02900000,0E-8,
2024-10-17T03:30:00.000Z,0.04100000,0E-8,
2024-10-17T03:45:00.000Z,0.04100000,0E-8,
2024-10-17T04:00:00.000Z,0.03300000,0E-8,
2024-10-17T04:15:00.000Z,0.02200000,0E-8,
2024-10-17T04:30:00.000Z,0.02200000,0E-8,
2024-10-17T04:45:00.000Z,0.02100000,0E-8,
2024-10-17T05:00:00.000Z,0.02200000,0E-8,
2024-10-17T05:15:00.000Z,0.02200000,0E-8,
2024-10-17T05:30:00.000Z,0.02600000,0E-8,
2024-10-17T05:45:00.000Z,0.04000000,0E-8,
2024-10-17T06:00:00.000Z,0.04000000,0E-8,
2024-10-17T06:15:00.000Z,0.03300000,0E-8,
2024-10-17T06:30:00.000Z,0.04500000,0E-8,
2024-10-17T06:45:00.000Z,0.03900000,0E-8,
2024-10-17T07:00:00.000Z,0.02200000,0E-8,
2024-10-17T07:15:00.000Z,0.02200000,0E-8,
2024-10-17T07:30:00.000Z,0.02200000,0E-8,
2024-10-17T07:45:00.000Z,0.03700000,0E-8,
2024-10-17T08:00:00.000Z,0.04000000,0E-8,
2024-10-17T08:15:00.000Z,0.04000000,0E-8,
2024-10-17T08:30:00.000Z,0.02500000,0E-8,
2024-10-17T08:45:00.000Z,0.02000000,0E-8,
2024-10-17T09:00:00.000Z,0.01100000,0E-8,
2024-10-17T09:15:00.000Z,0.01300000,0E-8,
2024-10-17T09:30:00.000Z,0.01700000,0E-8,
2024-10-17T09:45:00.000Z,0.01300000,0E-8,
2024-10-17T10:00:00.000Z,0.02300000,0E-8,
2024-10-17T10:15:00.000Z,0.00700000,0E-8,
2024-10-17T10:30:00.000Z,0.00200000,0.00200000,
2024-10-17T10:45:00.000Z,0.00100000,0.01400000,
2024-10-17T11:00:00.000Z,0E-8,0.03300000,
2024-10-17T11:15:00.000Z,0E-8,0.05800000,
2024-10-17T11:30:00.000Z,0E-8,0.02800000,
2024-10-17T11:45:00.000Z,0E-8,0.07800000,
2024-10-17T12:00:00.000Z,0E-8,0.09600000,
2024-10-17T12:15:00.000Z,0E-8,0.07900000,
2024-10-17T12:30:00.000Z,0E-8,0.06500000,
2024-10-17T12:45:00.000Z,0E-8,0.06700000,
2024-10-17T13:00:00.000Z,0E-8,0.08200000,
2024-10-17T13:15:00.000Z,0E-8,0.09100000,
2024-10-17T13:30:00.000Z,0E-8,0.06700000,
2024-10-17T13:45:00.000Z,0E-8,0.06400000,
2024-10-17T14:00:00.000Z,0E-8,0.07900000,
2024-10-17T14:15:00.000Z,0E-8,0.09300000,
2024-10-17T14:30:00.000Z,0E-8,0.06500000,
2024-10-17T14:45:00.000Z,0E-8,0.05900000,
2024-10-17T15:00:00.000Z,0E-8,0.05500000,
2024-10-17T15:15:00.000Z,0E-8,0.05700000,
2024-10-17T15:30:00.000Z,0E-8,0.09800000,
2024-10-17T15:45:00.000Z,0E-8,0.08500000,
2024-10-17T16:00:00.000Z,0E-8,0.08100000,
2024-10-17T16:15:00.000Z,0E-8,0.05000000,
2024-10-17T16:30:00.000Z,0E-8,0.03000000,
2024-10-17T16:45:00.000Z,0.00600000,0.01600000,
2024-10-17T17:00:00.000Z,0.02900000,0E-8,
2024-10-17T17:15:00.000Z,0.02200000,0E-8,
2024-10-17T17:30:00.000Z,0.01500000,0E-8,
2024-10-17T17:45:00.000Z,0.00600000,0E-8,
2024-10-17T18:00:00.000Z,0.02400000,0E-8,
2024-10-17T18:15:00.000Z,0.02900000,0E-8,
2024-10-17T18:30:00.000Z,1.18500000,0E-8,
2024-10-17T18:45:00.000Z,1.33800000,0E-8,
2024-10-17T19:00:00.000Z,1.34200000,0E-8,
2024-10-17T19:15:00.000Z,1.34400000,0E-8,
2024-10-17T19:30:00.000Z,1.32900000,0E-8,
2024-10-17T19:45:00.000Z,1.31100000,0E-8,
2024-10-17T20:00:00.000Z,1.31600000,0E-8,
2024-10-17T20:15:00.000Z,1.37600000,0E-8,
2024-10-17T20:30:00.000Z,1.31700000,0E-8,
2024-10-17T20:45:00.000Z,1.31900000,0E-8,
2024-10-17T21:00:00.000Z,1.33500000,0E-8,
2024-10-17T21:15:00.000Z,1.33200000,0E-8,
2024-10-17T21:30:00.000Z,1.33100000,0E-8,
2024-10-17T21:45:00.000Z,1.38400000,0E-8,
2024-10-17T22:00:00.000Z,1.40700000,0E-8,
2024-10-17T22:15:00.000Z,1.39800000,0E-8,
2024-10-17T22:30:00.000Z,1.38200000,0E-8,
2024-10-17T22:45:00.000Z,1.38200000,0E-8,
2024-10-17T23:00:00.000Z,1.38500000,0E-8,
2024-10-17T23:15:00.000Z,1.40500000,0E-8,
2024-10-17T23:30:00.000Z,1.38100000,0E-8,
2024-10-17T23:45:00.000Z,1.35700000,0E-8,
2024-10-18T00:00:00.000Z,1.31800000,0E-8,
2024-10-18T00:15:00.000Z,1.31300000,0E-8,
2024-10-18T00:30:00.000Z,1.31500000,0E-8,
2024-10-18T00:45:00.000Z,1.31700000,0E-8,
2024-10-18T01:00:00.000Z,1.32100000,0E-8,
2024-10-18T01:15:00.000Z,1.32200000,0E-8,
2024-10-18T01:30:00.000Z,1.33700000,0E-8,
2024-10-18T01:45:00.000Z,1.33400000,0E-8,
2024-10-18T02:00:00.000Z,1.33900000,0E-8,
2024-10-18T02:15:00.000Z,1.32500000,0E-8,
2024-10-18T02:30:00.000Z,1.32200000,0E-8,
2024-10-18T02:45:00.000Z,1.32300000,0E-8,
2024-10-18T03:00:00.000Z,1.32400000,0E-8,
2024-10-18T03:15:00.000Z,1.32600000,0E-8,
2024-10-18T03:30:00.000Z,1.32400000,0E-8,
2024-10-18T03:45:00.000Z,1.33400000,0E-8,
2024-10-18T04:00:00.000Z,1.33600000,0E-8,
2024-10-18T04:15:00.000Z,1.33800000,0E-8,
2024-10-18T04:30:00.000Z,0.03800000,0E-8,
2024-10-18T04:45:00.000Z,0.02200000,0E-8,
2024-10-18T05:00:00.000Z,0.02200000,0E-8,
2024-10-18T05:15:00.000Z,0.02300000,0E-8,
2024-10-18T05:30:00.000Z,0.02200000,0E-8,
2024-10-18T05:45:00.000Z,0.02200000,0E-8,
2024-10-18T06:00:00.000Z,0.03400000,0E-8,
2024-10-18T06:15:00.000Z,0.04100000,0E-8,
2024-10-18T06:30:00.000Z,0.04000000,0E-8,
2024-10-18T06:45:00.000Z,0.05300000,0E-8,
2024-10-18T07:00:00.000Z,0.03500000,0E-8,
2024-10-18T07:15:00.000Z,0.04200000,0E-8,
2024-10-18T07:30:00.000Z,0.02200000,0E-8,
2024-10-18T07:45:00.000Z,0.02200000,0E-8,
2024-10-18T08:00:00.000Z,0.02200000,0E-8,
2024-10-18T08:15:00.000Z,0.03900000,0E-8,
2024-10-18T08:30:00.000Z,0.04000000,0E-8,
2024-10-18T08:45:00.000Z,0.04000000,0E-8,
2024-10-18T09:00:00.000Z,0.02300000,0E-8,
2024-10-18T09:15:00.000Z,0.02100000,0E-8,
2024-10-18T09:30:00.000Z,0.01800000,0E-8,
2024-10-18T09:45:00.000Z,0.01600000,0E-8,
2024-10-18T10:00:00.000Z,0.01700000,0E-8,
2024-10-18T10:15:00.000Z,0.01000000,0E-8,
2024-10-18T10:30:00.000Z,0.02100000,0E-8,
2024-10-18T10:45:00.000Z,0.00200000,0E-8,
2024-10-18T11:00:00.000Z,0E-8,0.00500000,
2024-10-18T11:15:00.000Z,0.00600000,0.00400000,
2024-10-18T11:30:00.000Z,0E-8,0.03400000,
2024-10-18T11:45:00.000Z,0E-8,0.07700000,
2024-10-18T12:00:00.000Z,0E-8,0.01900000,
2024-10-18T12:15:00.000Z,0E-8,0.04100000,
2024-10-18T12:30:00.000Z,0E-8,0.03400000,
2024-10-18T12:45:00.000Z,0E-8,0.01100000,
2024-10-18T13:00:00.000Z,0E-8,0.00300000,
2024-10-18T13:15:00.000Z,0E-8,0.00500000,
2024-10-18T13:30:00.000Z,0.00100000,0.00400000,
2024-10-18T13:45:00.000Z,0E-8,0.01300000,
2024-10-18T14:00:00.000Z,0E-8,0.02000000,
2024-10-18T14:15:00.000Z,0E-8,0.01300000,
2024-10-18T14:30:00.000Z,0E-8,0.00900000,
2024-10-18T14:45:00.000Z,0E-8,0.01400000,
2024-10-18T15:00:00.000Z,0.00300000,0.00500000,
2024-10-18T15:15:00.000Z,0.02200000,0E-8,
2024-10-18T15:30:00.000Z,0.02200000,0E-8,
2024-10-18T15:45:00.000Z,0.01400000,0E-8,
2024-10-18T16:00:00.000Z,0.00100000,0E-8,
2024-10-18T16:15:00.000Z,0E-8,0.00300000,
2024-10-18T16:30:00.000Z,0.00200000,0.00100000,
2024-10-18T16:45:00.000Z,0.01100000,0E-8,
2024-10-18T17:00:00.000Z,0.01500000,0E-8,
2024-10-18T17:15:00.000Z,0.02000000,0E-8,
2024-10-18T17:30:00.000Z,0.03700000,0E-8,
2024-10-18T17:45:00.000Z,0.03900000,0E-8,
2024-10-18T18:00:00.000Z,0.03900000,0E-8,
2024-10-18T18:15:00.000Z,0.02700000,0E-8,
2024-10-18T18:30:00.000Z,0.02200000,0E-8,
2024-10-18T18:45:00.000Z,0.02200000,0E-8,
2024-10-18T19:00:00.000Z,0.02900000,0E-8,
2024-10-18T19:15:00.000Z,0.04800000,0E-8,
2024-10-18T19:30:00.000Z,0.02800000,0E-8,
2024-10-18T19:45:00.000Z,0.04300000,0E-8,
2024-10-18T20:00:00.000Z,0.04700000,0E-8,
2024-10-18T20:15:00.000Z,0.10400000,0E-8,
2024-10-18T20:30:00.000Z,0.10700000,0E-8,
2024-10-18T20:45:00.000Z,0.09000000,0E-8,
2024-10-18T21:00:00.000Z,0.02300000,0E-8,
2024-10-18T21:15:00.000Z,0.02200000,0E-8,
2024-10-18T21:30:00.000Z,0.02300000,0E-8,
2024-10-18T21:45:00.000Z,0.02300000,0E-8,
2024-10-18T22:00:00.000Z,0.03100000,0E-8,
2024-10-18T22:15:00.000Z,0.04100000,0E-8,
2024-10-18T22:30:00.000Z,0.04000000,0E-8,
2024-10-18T22:45:00.000Z,0.03300000,0E-8,
2024-10-18T23:00:00.000Z,0.02300000,0E-8,
2024-10-18T23:15:00.000Z,0.02300000,0E-8,
2024-10-18T23:30:00.000Z,0.02300000,0E-8,
2024-10-18T23:45:00.000Z,0.02300000,0E-8,
2024-10-19T00:00:00.000Z,0.02300000,0E-8,
2024-10-19T00:15:00.000Z,0.04000000,0E-8,
2024-10-19T00:30:00.000Z,0.04700000,0E-8,
2024-10-19T00:45:00.000Z,0.04700000,0E-8,
2024-10-19T01:00:00.000Z,0.04400000,0E-8,
2024-10-19T01:15:00.000Z,0.02600000,0E-8,
2024-10-19T01:30:00.000Z,0.02200000,0E-8,
2024-10-19T01:45:00.000Z,0.02200000,0E-8,
2024-10-19T02:00:00.000Z,0.02300000,0E-8,
2024-10-19T02:15:00.000Z,0.02200000,0E-8,
2024-10-19T02:30:00.000Z,0.02200000,0E-8,
2024-10-19T02:45:00.000Z,0.03600000,0E-8,
2024-10-19T03:00:00.000Z,0.05300000,0E-8,
2024-10-19T03:15:00.000Z,0.03900000,0E-8,
2024-10-19T03:30:00.000Z,0.02700000,0E-8,
2024-10-19T03:45:00.000Z,0.02200000,0E-8,
2024-10-19T04:00:00.000Z,0.02200000,0E-8,
2024-10-19T04:15:00.000Z,0.02200000,0E-8,
2024-10-19T04:30:00.000Z,0.02200000,0E-8,
2024-10-19T04:45:00.000Z,0.02200000,0E-8,
2024-10-19T05:00:00.000Z,0.03100000,0E-8,
2024-10-19T05:15:00.000Z,0.04000000,0E-8,
2024-10-19T05:30:00.000Z,0.04000000,0E-8,
2024-10-19T05:45:00.000Z,0.03200000,0E-8,
2024-10-19T06:00:00.000Z,0.02200000,0E-8,
2024-10-19T06:15:00.000Z,0.02200000,0E-8,
2024-10-19T06:30:00.000Z,0.02200000,0E-8,
2024-10-19T06:45:00.000Z,0.02200000,0E-8,
2024-10-19T07:00:00.000Z,0.02200000,0E-8,
2024-10-19T07:15:00.000Z,0.02500000,0E-8,
2024-10-19T07:30:00.000Z,0.04000000,0E-8,
2024-10-19T07:45:00.000Z,0.04000000,0E-8,
2024-10-19T08:00:00.000Z,0.04600000,0E-8,
2024-10-19T08:15:00.000Z,0.02200000,0E-8,
2024-10-19T08:30:00.000Z,0.02200000,0E-8,
2024-10-19T08:45:00.000Z,0.02800000,0E-8,
2024-10-19T09:00:00.000Z,0.01600000,0E-8,
2024-10-19T09:15:00.000Z,0.00800000,0.00100000,
2024-10-19T09:30:00.000Z,0E-8,0.00800000,
2024-10-19T09:45:00.000Z,0.01600000,0E-8,
2024-10-19T10:00:00.000Z,0.00800000,0E-8,
2024-10-19T10:15:00.000Z,0.00100000,0.00300000,
2024-10-19T10:30:00.000Z,0E-8,0.02600000,
2024-10-19T10:45:00.000Z,0E-8,0.04400000,
2024-10-19T11:00:00.000Z,0E-8,0.06800000,
2024-10-19T11:15:00.000Z,0E-8,0.05500000,
2024-10-19T11:30:00.000Z,0E-8,0.07800000,
2024-10-19T11:45:00.000Z,0.09200000,0.05500000,
2024-10-19T12:00:00.000Z,0E-8,0.06800000,
2024-10-19T12:15:00.000Z,0E-8,0.04600000,
2024-10-19T12:30:00.000Z,0E-8,0.04400000,
2024-10-19T12:45:00.000Z,0.02400000,0.02500000,
2024-10-19T13:00:00.000Z,0.00100000,0.09200000,
2024-10-19T13:15:00.000Z,0.00400000,0.08100000,
2024-10-19T13:30:00.000Z,0E-8,0.17900000,
2024-10-19T13:45:00.000Z,0E-8,0.10200000,
2024-10-19T14:00:00.000Z,0E-8,0.10700000,
2024-10-19T14:15:00.000Z,0E-8,0.09300000,
2024-10-19T14:30:00.000Z,0E-8,0.06900000,
2024-10-19T14:45:00.000Z,0E-8,0.02900000,
2024-10-19T15:00:00.000Z,0E-8,0.04100000,
2024-10-19T15:15:00.000Z,0E-8,0.05000000,
2024-10-19T15:30:00.000Z,0E-8,0.05600000,
2024-10-19T15:45:00.000Z,0E-8,0.05600000,
2024-10-19T16:00:00.000Z,0E-8,0.03100000,
2024-10-19T16:15:00.000Z,0E-8,0.01300000,
2024-10-19T16:30:00.000Z,0E-8,0.00600000,
2024-10-19T16:45:00.000Z,0E-8,0.01000000,
2024-10-19T17:00:00.000Z,0.01100000,0E-8,
2024-10-19T17:15:00.000Z,0.01900000,0E-8,
2024-10-19T17:30:00.000Z,0.00400000,0E-8,
2024-10-19T17:45:00.000Z,0.01300000,0E-8,
2024-10-19T18:00:00.000Z,0.02300000,0E-8,
2024-10-19T18:15:00.000Z,0.02700000,0E-8,
2024-10-19T18:30:00.000Z,0.14300000,0E-8,
2024-10-19T18:45:00.000Z,1.50100000,0E-8,
2024-10-19T19:00:00.000Z,1.44200000,0E-8,
2024-10-19T19:15:00.000Z,1.38100000,0E-8,
2024-10-19T19:30:00.000Z,1.34100000,0E-8,
2024-10-19T19:45:00.000Z,1.31400000,0E-8,
2024-10-19T20:00:00.000Z,1.32000000,0E-8,
2024-10-19T20:15:00.000Z,1.37300000,0E-8,
2024-10-19T20:30:00.000Z,1.36800000,0E-8,
2024-10-19T20:45:00.000Z,1.36400000,0E-8,
2024-10-19T21:00:00.000Z,1.37900000,0E-8,
2024-10-19T21:15:00.000Z,1.40000000,0E-8,
2024-10-19T21:30:00.000Z,1.41300000,0E-8,
2024-10-19T21:45:00.000Z,1.39800000,0E-8,
2024-10-19T22:00:00.000Z,1.39500000,0E-8,
2024-10-19T22:15:00.000Z,1.40500000,0E-8,
2024-10-19T22:30:00.000Z,1.40600000,0E-8,
2024-10-19T22:45:00.000Z,1.40200000,0E-8,
2024-10-19T23:00:00.000Z,1.38800000,0E-8,
2024-10-19T23:15:00.000Z,1.39100000,0E-8,
2024-10-19T23:30:00.000Z,1.40000000,0E-8,
2024-10-19T23:45:00.000Z,1.38900000,0E-8,
2024-10-20T00:00:00.000Z,1.38000000,0E-8,
2024-10-20T00:15:00.000Z,1.27200000,0E-8,
2024-10-20T00:30:00.000Z,0.09600000,0E-8,
2024-10-20T00:45:00.000Z,0.07800000,0E-8,
2024-10-20T01:00:00.000Z,0.08000000,0E-8,
2024-10-20T01:15:00.000Z,0.08200000,0E-8,
2024-10-20T01:30:00.000Z,0.08500000,0E-8,
2024-10-20T01:45:00.000Z,0.10100000,0E-8,
2024-10-20T02:00:00.000Z,0.08700000,0E-8,
2024-10-20T02:15:00.000Z,0.04000000,0E-8,
2024-10-20T02:30:00.000Z,0.03000000,0E-8,
2024-10-20T02:45:00.000Z,0.04800000,0E-8,
2024-10-20T03:00:00.000Z,0.02700000,0E-8,
2024-10-20T03:15:00.000Z,0.02600000,0E-8,
2024-10-20T03:30:00.000Z,0.02700000,0E-8,
2024-10-20T03:45:00.000Z,0.03000000,0E-8,
2024-10-20T04:00:00.000Z,0.04500000,0E-8,
2024-10-20T04:15:00.000Z,0.04400000,0E-8,
2024-10-20T04:30:00.000Z,0.04100000,0E-8,
2024-10-20T04:45:00.000Z,0.02400000,0E-8,
2024-10-20T05:00:00.000Z,0.02400000,0E-8,
2024-10-20T05:15:00.000Z,0.02400000,0E-8,
2024-10-20T05:30:00.000Z,0.02300000,0E-8,
2024-10-20T05:45:00.000Z,0.02400000,0E-8,
2024-10-20T06:00:00.000Z,0.02300000,0E-8,
2024-10-20T06:15:00.000Z,0.03800000,0E-8,
2024-10-20T06:30:00.000Z,0.04100000,0E-8,
2024-10-20T06:45:00.000Z,0.04000000,0E-8,
2024-10-20T07:00:00.000Z,0.02800000,0E-8,
2024-10-20T07:15:00.000Z,0.02300000,0E-8,
2024-10-20T07:30:00.000Z,0.02200000,0E-8,
2024-10-20T07:45:00.000Z,0.02300000,0E-8,
2024-10-20T08:00:00.000Z,0.03200000,0E-8,
2024-10-20T08:15:00.000Z,0.02300000,0E-8,
2024-10-20T08:30:00.000Z,0.02900000,0E-8,
2024-10-20T08:45:00.000Z,0.03700000,0E-8,
2024-10-20T09:00:00.000Z,0.03100000,0E-8,
2024-10-20T09:15:00.000Z,0.01400000,0E-8,
2024-10-20T09:30:00.000Z,0E-8,0.00300000,
2024-10-20T09:45:00.000Z,0.01000000,0.00900000,
2024-10-20T10:00:00.000Z,0E-8,0.02500000,
2024-10-20T10:15:00.000Z,0.00600000,0.01400000,
2024-10-20T10:30:00.000Z,0.05400000,0.02400000,
2024-10-20T10:45:00.000Z,0E-8,0.01800000,
2024-10-20T11:00:00.000Z,0E-8,0.02800000,
2024-10-20T11:15:00.000Z,0E-8,0.03600000,
2024-10-20T11:30:00.000Z,0E-8,0.02000000,
2024-10-20T11:45:00.000Z,0.02700000,0.05000000,
2024-10-20T12:00:00.000Z,0.08600000,0.03100000,
2024-10-20T12:15:00.000Z,0.01900000,0.05300000,
2024-10-20T12:30:00.000Z,0.26300000,0.04400000,
2024-10-20T12:45:00.000Z,0.23900000,0.05800000,
2024-10-20T13:00:00.000Z,0.01500000,0.10200000,
2024-10-20T13:15:00.000Z,0.19000000,0.13400000,
2024-10-20T13:30:00.000Z,0E-8,0.13700000,
2024-10-20T13:45:00.000Z,0.14600000,0.05100000,
2024-10-20T14:00:00.000Z,0.20700000,0.04700000,
2024-10-20T14:15:00.000Z,0E-8,0.07400000,
2024-10-20T14:30:00.000Z,0E-8,0.09000000,
2024-10-20T14:45:00.000Z,0E-8,0.08000000,
2024-10-20T15:00:00.000Z,0E-8,0.07800000,
2024-10-20T15:15:00.000Z,0E-8,0.07100000,
2024-10-20T15:30:00.000Z,0E-8,0.06700000,
2024-10-20T15:45:00.000Z,0E-8,0.04700000,
2024-10-20T16:00:00.000Z,0.00700000,0.04400000,
2024-10-20T16:15:00.000Z,0E-8,0.02300000,
2024-10-20T16:30:00.000Z,0E-8,0.00700000,
2024-10-20T16:45:00.000Z,0E-8,0.00900000,
2024-10-20T17:00:00.000Z,0.00300000,0.00500000,
2024-10-20T17:15:00.000Z,0.01000000,0E-8,
2024-10-20T17:30:00.000Z,0.02100000,0E-8,
2024-10-20T17:45:00.000Z,0.02800000,0E-8,
2024-10-20T18:00:00.000Z,0.03700000,0E-8,
2024-10-20T18:15:00.000Z,0.04000000,0E-8,
2024-10-20T18:30:00.000Z,0.04000000,0E-8,
2024-10-20T18:45:00.000Z,0.02900000,0E-8,
2024-10-20T19:00:00.000Z,0.02500000,0E-8,
2024-10-20T19:15:00.000Z,0.02200000,0E-8,
2024-10-20T19:30:00.000Z,0.02200000,0E-8,
2024-10-20T19:45:00.000Z,0.02200000,0E-8,
2024-10-20T20:00:00.000Z,0.02200000,0E-8,
2024-10-20T20:15:00.000Z,0.03100000,0E-8,
2024-10-20T20:30:00.000Z,0.04000000,0E-8,
2024-10-20T20:45:00.000Z,0.04000000,0E-8,
2024-10-20T21:00:00.000Z,0.05100000,0E-8,
2024-10-20T21:15:00.000Z,0.04500000,0E-8,
2024-10-20T21:30:00.000Z,0.08100000,0E-8,
2024-10-20T21:45:00.000Z,0.06900000,0E-8,
2024-10-20T22:00:00.000Z,0.08800000,0E-8,
2024-10-20T22:15:00.000Z,0.09600000,0E-8,
2024-10-20T22:30:00.000Z,0.09600000,0E-8,
2024-10-20T22:45:00.000Z,0.09400000,0E-8,
2024-10-20T23:00:00.000Z,0.04900000,0E-8,
2024-10-20T23:15:00.000Z,0.04100000,0E-8,
2024-10-20T23:30:00.000Z,0.02800000,0E-8,
2024-10-20T23:45:00.000Z,0.02400000,0E-8,
2024-10-21T00:00:00.000Z,0.02300000,0E-8,
2024-10-21T00:15:00.000Z,0.02400000,0E-8,
2024-10-21T00:30:00.000Z,0.02400000,0E-8,
2024-10-21T00:45:00.000Z,0.02500000,0E-8,
2024-10-21T01:00:00.000Z,0.04300000,0E-8,
2024-10-21T01:15:00.000Z,0.04200000,0E-8,
2024-10-21T01:30:00.000Z,0.03900000,0E-8,
2024-10-21T01:45:00.000Z,0.02400000,0E-8,
2024-10-21T02:00:00.000Z,0.02400000,0E-8,
2024-10-21T02:15:00.000Z,0.02500000,0E-8,
2024-10-21T02:30:00.000Z,0.02400000,0E-8,
2024-10-21T02:45:00.000Z,0.02400000,0E-8,
2024-10-21T03:00:00.000Z,0.03000000,0E-8,
2024-10-21T03:15:00.000Z,0.04200000,0E-8,
2024-10-21T03:30:00.000Z,0.04100000,0E-8,
2024-10-21T03:45:00.000Z,0.03100000,0E-8,
2024-10-21T04:00:00.000Z,0.02300000,0E-8,
2024-10-21T04:15:00.000Z,0.02300000,0E-8,
2024-10-21T04:30:00.000Z,0.02300000,0E-8,
2024-10-21T04:45:00.000Z,0.02300000,0E-8,
2024-10-21T05:00:00.000Z,0.02300000,0E-8,
2024-10-21T05:15:00.000Z,0.04000000,0E-8,
2024-10-21T05:30:00.000Z,0.04000000,0E-8,
2024-10-21T05:45:00.000Z,0.03600000,0E-8,
2024-10-21T06:00:00.000Z,0.02400000,0E-8,
2024-10-21T06:15:00.000Z,0.02300000,0E-8,
2024-10-21T06:30:00.000Z,0.02400000,0E-8,
2024-10-21T06:45:00.000Z,0.03300000,0E-8,
2024-10-21T07:00:00.000Z,0.04600000,0E-8,
2024-10-21T07:15:00.000Z,0.06500000,0E-8,
2024-10-21T07:30:00.000Z,0.04800000,0E-8,
2024-10-21T07:45:00.000Z,0.04100000,0E-8,
2024-10-21T08:00:00.000Z,0.03000000,0E-8,
2024-10-21T08:15:00.000Z,0.02300000,0E-8,
2024-10-21T08:30:00.000Z,0.02300000,0E-8,
2024-10-21T08:45:00.000Z,0.01900000,0E-8,
2024-10-21T09:00:00.000Z,0.02200000,0E-8,
2024-10-21T09:15:00.000Z,0.02000000,0E-8,
2024-10-21T09:30:00.000Z,0.03700000,0E-8,
2024-10-21T09:45:00.000Z,0.03200000,0E-8,
2024-10-21T10:00:00.000Z,0.01600000,0E-8,
2024-10-21T10:15:00.000Z,0E-8,0.00400000,
2024-10-21T10:30:00.000Z,0.01000000,0E-8,
2024-10-21T10:45:00.000Z,0.00400000,0E-8,
2024-10-21T11:00:00.000Z,0E-8,0.01500000,
2024-10-21T11:15:00.000Z,0E-8,0.02900000,
2024-10-21T11:30:00.000Z,0.00500000,0.00800000,
2024-10-21T11:45:00.000Z,0.00300000,0E-8,
2024-10-21T12:00:00.000Z,0.00300000,0E-8,
2024-10-21T12:15:00.000Z,0E-8,0.00900000,
2024-10-21T12:30:00.000Z,0E-8,0.02700000,
2024-10-21T12:45:00.000Z,0E-8,0.04400000,
